# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FAD10_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
59972	PMe(20:1e_24:2)-H	PMe	(20:1e_24:2)	M-H	C48 H90 O7 N0 P1	809.649256506897	13.199326	243943.125	478565.0625	478565.0625	N	1	MS1	809.6487079768971	809.6429665299999	0.006289976897164706	7.768772845795967	-1.0	13.125	7.147E05	1.0	0.59	0.710	SI	2.489E05	0.0	0.0	12.817_234339.575_12.546_13.043_309761.886_0.51_0.45_12.571_161643.183_13.043_161643.183;13.125_248939.462_13.043_13.533_714731.867_0.59_0.71_13.043_145506.680_13.470_145506.680	
60017	PMe(20:1e_24:2)-H	PMe	(20:1e_24:2)	M-H	C48 H90 O7 N0 P1	809.6495812905199	0.201141	63739.496094	259889.781251	259889.781251	N	1	MS1	809.64903276052	809.6429665299999	0.006614760520051277	8.169910976732812	-1.0	0.199	4.327E05	1.0	0.7	2.480	SI	5.921E04	0.0	0.0	0.199_59205.069_0.004_0.694_432728.611_0.70_2.48_0.004_17002.873_0.612_17002.873	
60021	PMe(20:1e_24:2)-H	PMe	(20:1e_24:2)	M-H	C48 H90 O7 N0 P1	809.6495919999999	23.162608	52248.339844	52248.339844	52248.339844	N	1	MS1	809.6490434699999	809.6429665299999	0.006625470000017231	8.183138179996782	-1.0	23.38	4.873E05	1.0	0.65	1.300	SI	5.688E04	0.0	0.0	23.380_56882.673_22.958_23.651_487297.337_0.65_1.30_22.958_24763.728_23.645_24763.728;22.668_71474.578_22.668_22.958_343481.411_0.56_1.73_22.718_25557.351_22.958_25557.351	
60026	PMe(20:1e_24:2)-H	PMe	(20:1e_24:2)	M-H	C48 H90 O7 N0 P1	809.649998	22.742864	57929.527344	57929.527344	57929.527344	N	1	MS1	809.64944947	809.6429665299999	0.0070314700001290475	8.684585662019382	-1.0	22.668	3.435E05	1.0	0.56	1.730	SI	7.147E04	0.0	0.0	23.380_56882.673_22.958_23.651_487297.337_0.65_1.30_22.958_24763.728_23.645_24763.728;22.668_71474.578_22.668_22.958_343481.411_0.56_1.73_22.718_25557.351_22.958_25557.351	
60027	PMe(20:1e_24:2)-H	PMe	(20:1e_24:2)	M-H	C48 H90 O7 N0 P1	809.650082	11.074101	70390.507813	70390.507813	70390.507813	N	1	MS1	809.64953347	809.6429665299999	0.007115470000144342	8.78833335412277	-1.0	10.898	3.482E05	1.0	0.49	1.380	SI	7.343E04	0.0	0.0	10.898_73425.798_10.712_11.108_348230.507_0.49_1.38_10.712_30894.397_11.108_30894.397;10.396_83453.423_10.260_10.712_516911.352_0.61_1.70_10.279_30894.397_10.712_30894.397;11.437_122771.893_11.108_11.455_388640.364_0.39_0.99_11.108_59470.559_11.412_59470.559	
60030	PMe(20:1e_24:2)-H	PMe	(20:1e_24:2)	M-H	C48 H90 O7 N0 P1	809.650894	22.380306	88266.351563	88266.351563	88266.351563	N	1	MS1	809.65034547	809.6429665299999	0.007927470000140602	9.791226601081389	-1.0	22.103	1.466E06	1.0	0.51	1.750	SI	8.963E04	0.0	0.0	22.103_89626.444_22.096_23.081_1465847.404_0.51_1.75_22.150_31531.274_23.041_31531.274	
60033	Hex1Cer(m17:0_26:0)-2H	Hex1Cer	(m17:0_26:0)	M-2H	C49 H95 O7 N1	404.849994	24.049539	21562.390811	21562.390811	21562.390811	N	2	MS1	809.69889094	404.85597553	-0.011963060000084624	-14.77470221824857	-1.0	23.783	2.531E05	1.0	0.48	11.790	SI	2.944E04	0.0	0.0	23.783_29436.822_23.550_24.541_253148.393_0.48_11.79_23.638_2302.105_24.528_2302.105	
60059	PC(18:4_16:1)+CH3COO	PC	(18:4_16:1)	M+CH3COO	C44 H77 O10 N1 P1	810.5312543270664	3.659903	475645.28125	1928139.53125	1928139.53125	N	1	MS1	810.5307057970665	810.52906053	0.002193797066411207	2.7066180845719505	0.06796896382431417	3.723	2.617E07	0.39	0.62	0.000	BS	3.997E05	0.513	0.513	3.723_399670.078_0.513_0.513_26167811.190_0.62_0.00_3.692_5.743;2.447_279458.809_0.402_0.349_13396181.220_0.48_418512.81_2.181_2.915;3.586_1893165.063_0.027_0.034_7300602.303_0.96_2227901.93_3.449_3.692	
60061	Hex2Cer(d12:0_16:0+2O)-H	Hex2Cer	(d12:0_16:0+2O)	M-H	C40 H76 O15 N1	810.5316297231011	4.577916	97810.5625	355469.156251	355469.156251	N	1	MS1	810.5310811931012	810.52204753	0.009582193101095982	11.82211678667646	0.2630135194494132	3.723	2.617E07	0.39	0.62	0.000	BS	3.997E05	0.513	0.513	3.723_399670.078_0.513_0.513_26167811.190_0.62_0.00_3.692_5.743;2.447_279458.809_0.402_0.349_13396181.220_0.48_418512.81_2.181_2.915;3.586_1893165.063_0.027_0.034_7300602.303_0.96_2227901.93_3.449_3.692	
60065	PC(18:4_16:1)+CH3COO	PC	(18:4_16:1)	M+CH3COO	C44 H77 O10 N1 P1	810.5317236644051	3.586314	2229425.5	1.3297956375E7	1.3297956375E7	N	1	MS1	810.5311751344052	810.52906053	0.0026631344051111228	3.285665606470365	0.005620036175685961	3.586	7.301E06	0.39	0.96	2,227,901.930	BS	1.893E06	0.027	0.034	3.723_399670.078_0.513_0.513_26167811.190_0.62_0.00_3.692_5.743;2.447_279458.809_0.402_0.349_13396181.220_0.48_418512.81_2.181_2.915;3.586_1893165.063_0.027_0.034_7300602.303_0.96_2227901.93_3.449_3.692	
60066	Hex2Cer(d12:0_14:0)+CH3COO	Hex2Cer	(d12:0_14:0)	M+CH3COO	C40 H76 O15 N1	810.533057	5.872678	62167.172849	62167.172849	62167.172849	N	1	MS1	810.53250847	810.5220475300001	0.011009469999862631	13.583008558959138	0.4015894004391214	5.772	1.871E06	1.0	0.78	3.850	SI	1.203E05	0.0	0.0	5.772_120319.012_5.381_6.170_1870511.167_0.78_3.85_5.381_24785.385_6.170_24785.385;5.337_70273.982_5.274_5.381_134893.400_0.79_1.41_5.274_29188.258_5.381_29188.258;6.327_62645.287_6.170_6.473_348675.267_0.67_2.70_6.170_16938.967_6.441_16938.967	
60068	Hex1Cer(d18:1_20:2)+CH3COO	Hex1Cer	(d18:1_20:2)	M+CH3COO	C46 H84 O10 N1	810.6168218692143	5.961222	128819.320313	458093.703126	458093.703126	N	1	MS1	810.6162733392143	810.6100725299999	0.006749339214366046	8.326182728312542	2.5778123407861284	6.086	5.610E06	0.81	0.89	172,045.530	BS	1.438E05	0.219	0.392	6.086_143783.320_0.219_0.392_5610031.556_0.89_172045.53_5.551_6.835;6.873_2079.547_0.059_0.054_14980.009_0.59_8212.66_6.835_6.923	
60070	Hex1Cer(d18:1_20:2)+CH3COO	Hex1Cer	(d18:1_20:2)	M+CH3COO	C46 H84 O10 N1	810.617612	4.545684	55531.485301	55531.485301	55531.485301	N	1	MS1	810.6170634700001	810.6100725299999	0.007539470000097026	9.300902164362164	1.1622743407861278	4.643	8.382E05	1.0	0.59	1.100	SI	7.052E04	0.0	0.0	4.643_70520.432_4.049_5.039_838224.926_0.59_1.10_4.049_33566.759_5.008_33566.759	
60074	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.646495	9.802996	52735.730469	52735.730469	52735.730469	N	1	MS1	810.64594647	810.6382155299999	0.008279470000047695	10.213423056145631	-1.0	9.671	7.147E05	1.0	0.65	1.930	SI	6.598E04	0.0	0.0	9.671_65978.668_9.305_10.291_714679.509_0.65_1.93_9.373_22499.340_10.235_22499.340	
60077	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.646808	15.128986	273776.40625	273776.40625	273776.40625	N	1	MS1	810.64625947	810.6382155299999	0.008592470000053254	10.59953080603987	-1.0	15.266	1.735E06	1.0	0.52	0.810	SI	3.365E05	0.0	0.0	15.266_336541.318_14.611_15.427_1735140.394_0.52_0.81_14.611_185808.682_15.344_185808.682;14.437_222614.313_14.437_14.611_9846.781_0.34_0.38_14.508_151799.016_14.611_151799.016	
60087	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6471249852087	16.014161	323266.21875	792175.5	792175.5	N	1	MS1	810.6465764552088	810.6382155299999	0.008909455208822692	10.99055429035661	-1.0	16.405	2.185E06	1.0	0.7	0.680	SI	4.036E05	0.0	0.0	16.405_403564.174_15.520_16.502_2185335.881_0.70_0.68_15.555_240524.846_16.467_240524.846	
60080	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6471291535618	15.474988	262660.5	486466.253778	486466.253778	N	1	MS1	810.6465806235618	810.6382155299999	0.008913623561852546	10.995696244096965	-1.0	15.04	1.576E06	1.0	0.75	0.550	SI	3.283E05	0.0	0.0	15.040_328302.788_14.980_15.968_1575533.160_0.75_0.55_14.980_211642.923_15.921_211642.923	
60111	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6471419274292	18.855638	378115.5625	1328138.771164	1328138.771164	N	1	MS1	810.6465933974292	810.6382155299999	0.008926397429263488	11.011453698772549	-1.0	18.228	3.323E06	1.0	0.64	0.650	SI	4.433E05	0.0	0.0	18.228_443301.373_18.132_19.117_3323097.032_0.64_0.65_18.159_267931.148_19.110_267931.148	
60094	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6472034829371	13.751538	251272.59375	684065.026114	684065.026114	N	1	MS1	810.6466549529372	810.6382155299999	0.008987952937218324	11.08738669592133	-1.0	13.852	1.539E06	1.0	0.7	1.000	SI	2.675E05	0.0	0.0	13.852_267541.344_12.907_13.890_1539298.226_0.70_1.00_12.932_134067.911_13.883_134067.911	
60117	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6472348059109	16.621105	398525.6875	1535932.125	1535932.125	N	1	MS1	810.646686275911	810.6382155299999	0.009019275910986835	11.126025756573613	-1.0	17.002	1.764E06	1.0	0.67	1.170	SI	4.022E05	0.0	0.0	17.002_402215.616_16.306_17.291_1763753.569_0.67_1.17_16.313_185041.134_17.270_185041.134	
60101	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6472885142905	14.068694	220088.359375	624250.421875	624250.421875	N	1	MS1	810.6467399842905	810.6382155299999	0.009072984290583008	11.19227876097896	-1.0	13.799	1.078E06	1.0	0.51	0.570	SI	2.471E05	0.0	0.0	13.799_247065.179_13.572_14.558_1077537.951_0.51_0.57_13.572_157258.141_14.508_157258.141	
60105	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.647309	14.455748	170822.875	170822.875	170822.875	N	1	MS1	810.64676047	810.6382155299999	0.009093470000038906	11.21754929948361	-1.0	14.437	9.847E03	1.0	0.34	0.380	SI	2.226E05	0.0	0.0	15.266_336541.318_14.611_15.427_1735140.394_0.52_0.81_14.611_185808.682_15.344_185808.682;14.437_222614.313_14.437_14.611_9846.781_0.34_0.38_14.508_151799.016_14.611_151799.016	
60128	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6473461164416	12.748582	194514.5625	516274.969844	516274.969844	N	1	MS1	810.6467975864416	810.6382155299999	0.009130586441642663	11.263334992289343	-1.0	12.761	2.543E06	1.0	0.81	3.010	SI	2.285E05	0.0	0.0	12.761_228457.050_12.255_12.817_2543025.129_0.81_3.01_12.255_56976.959_12.792_56976.959;12.018_167060.837_11.831_12.130_360550.328_0.56_1.03_11.887_82120.721_12.130_82120.721;12.224_107940.134_12.130_12.255_207425.324_0.68_0.89_12.130_56976.959_12.255_56976.959	
60102	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6473916493732	17.353675	338537.4375	814784.274802	814784.274802	N	1	MS1	810.6468431193732	810.6382155299999	0.009176119373250913	11.319503000765609	-1.0	17.489	5.262E05	1.0	0.68	0.690	SI	3.832E05	0.0	0.0	17.489_383173.059_17.146_18.131_526163.370_0.68_0.69_17.146_226692.421_18.054_226692.421	
60112	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.647429017406	20.611862	377405.4375	614147.5	614147.5	N	1	MS1	810.6468804874061	810.6382155299999	0.009213487406100285	11.365599039326003	-1.0	20.642	1.069E06	1.0	0.49	0.550	SI	3.815E05	0.0	0.0	20.642_381464.253_19.990_20.975_1069141.730_0.49_0.55_19.990_245792.362_20.900_245792.362	
60108	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6474347261329	21.226177	319521.3125	1410884.479051	1410884.479051	N	1	MS1	810.646886196133	810.6382155299999	0.009219196133017249	11.372641146229851	-1.0	21.214	1.176E07	1.0	0.59	5.970	SI	3.538E05	0.0	0.0	21.214_353816.183_21.018_22.003_11761659.947_0.59_5.97_21.018_50753.204_21.983_50753.204	
60113	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.647568894919	20.994134	296817.25	542483.453125	542483.453125	N	1	MS1	810.6470203649191	810.6382155299999	0.00935336491909311	11.538147534154408	-1.0	21.43	4.273E05	1.0	0.49	0.580	SI	3.493E05	0.0	0.0	21.430_349339.153_20.820_21.484_427267.727_0.49_0.58_20.820_216274.037_21.336_216274.037;20.612_376565.110_20.499_20.679_563145.820_0.49_0.64_20.499_229152.239_20.679_229152.239;20.793_344377.872_20.679_20.820_415969.942_0.66_0.50_20.679_229152.239_20.820_229152.239	
60085	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6475691209968	19.954546	291538.625	732454.964741	732454.964741	N	1	MS1	810.6470205909968	810.6382155299999	0.00935359099685229	11.538426416510008	-1.0	19.344	1.020E06	1.0	0.42	0.490	SI	3.758E05	0.0	0.0	19.344_375827.113_18.997_19.983_1019946.938_0.42_0.49_19.208_252011.625_19.922_252011.625	
60133	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.6480969999999	12.004587	113574.101563	113574.101563	113574.101563	N	1	MS1	810.64754847	810.6382155299999	0.009881469999982073	12.189600793380754	-1.0	12.018	3.606E05	1.0	0.56	1.030	SI	1.671E05	0.0	0.0	12.761_228457.050_12.255_12.817_2543025.129_0.81_3.01_12.255_56976.959_12.792_56976.959;12.018_167060.837_11.831_12.130_360550.328_0.56_1.03_11.887_82120.721_12.130_82120.721;12.224_107940.134_12.130_12.255_207425.324_0.68_0.89_12.130_56976.959_12.255_56976.959	
60134	CerP(m19:0_26:3)+CH3COO	CerP	(m19:0_26:3)	M+CH3COO	C47 H89 O7 N1 P1	810.648134	11.81238	126652.398438	126652.398438	126652.398438	N	1	MS1	810.6475854700001	810.6382155299999	0.00991847000011603	12.235242758868473	-1.0	11.926	1.183E06	1.0	0.47	2.200	SI	1.642E05	0.0	0.0	11.926_164240.681_11.313_12.304_1183041.519_0.47_2.20_11.325_51386.350_12.261_51386.350	
60137	Hex1Cer(t16:0_25:2)-H	Hex1Cer	(t16:0_25:2)	M-H	C47 H88 O9 N1	810.655579494746	23.062831	65017.548332	117896.61317299999	117896.61317299999	N	1	MS1	810.6550309647461	810.64645753	0.009121964745986588	11.252585128757792	18.23300339118966	23.006	2.327E06	1.0	0.81	1.110	SI	9.833E04	0.0	0.0	23.006_98331.741_22.564_23.556_2327067.433_0.81_1.11_22.646_46690.690_23.543_46690.690	
60141	Hex1Cer(t16:0_25:2)-H	Hex1Cer	(t16:0_25:2)	M-H	C47 H88 O9 N1	810.6564719838766	22.158872	106869.622575	193796.746862	193796.746862	N	1	MS1	810.6559234538767	810.64645753	0.010014453876578955	12.35351964605578	17.329044391189658	22.279	1.414E06	1.0	0.4	1.500	SI	1.215E05	0.0	0.0	22.279_121457.702_21.916_22.867_1413511.078_0.40_1.50_21.916_48560.911_22.771_48560.911;21.724_292237.801_21.670_21.916_1074202.281_0.69_2.68_21.670_79514.144_21.916_79514.144	
60146	Hex1Cer(t16:0_25:2)-H	Hex1Cer	(t16:0_25:2)	M-H	C47 H88 O9 N1	810.6581971673194	24.228523	72484.539063	390890.429689	390890.429689	N	1	MS1	810.6576486373194	810.64645753	0.01173963731935146	14.481621605723802	19.39869539118966	24.482	3.099E05	1.0	0.33	1.090	SI	8.092E04	0.0	0.0	24.482_80924.500_23.879_24.716_309930.707_0.33_1.09_23.879_38649.677_24.672_38649.677;23.796_74538.980_23.733_23.879_58436.156_0.82_0.59_23.733_47021.707_23.879_47021.707	
60140	Hex1Cer(t16:0_25:2)-H	Hex1Cer	(t16:0_25:2)	M-H	C47 H88 O9 N1	810.6584003408219	23.795645	74698.1875	309395.09375	309395.09375	N	1	MS1	810.657851810822	810.64645753	0.011942810821892635	14.73224591017673	18.96581739118966	23.796	5.844E04	1.0	0.82	0.590	SI	7.454E04	0.0	0.0	24.482_80924.500_23.879_24.716_309930.707_0.33_1.09_23.879_38649.677_24.672_38649.677;23.796_74538.980_23.733_23.879_58436.156_0.82_0.59_23.733_47021.707_23.879_47021.707	
60151	Hex1Cer(t16:0_25:2)-H	Hex1Cer	(t16:0_25:2)	M-H	C47 H88 O9 N1	810.6585498490208	24.92398	49651.046875	182139.53125	182139.53125	N	1	MS1	810.6580013190209	810.64645753	0.012092319020780451	14.916671396698794	20.09415239118966	24.927	4.430E04	1.0	0.13	0.520	SI	4.913E04	0.0	0.0	24.927_49133.378_24.913_24.994_44301.645_0.13_0.52_24.913_32269.455_24.976_32269.455;24.480_84087.605_24.426_24.667_229456.530_0.66_1.13_24.426_39498.507_24.667_39498.507;24.712_64476.257_24.667_24.913_225252.221_0.45_1.00_24.667_32269.455_24.913_32269.455	
60158	Hex1Cer(m17:0_26:0)-H	Hex1Cer	(m17:0_26:0)	M-H	C49 H96 O7 N1	810.7119964258953	22.83097	125998.125	361412.289063	361412.289063	N	1	MS1	810.7114478958954	810.71922753	-0.007231104104675978	-8.919454786833768	-1.0	22.831	2.031E06	1.0	0.63	2.400	SI	1.269E05	0.0	0.0	22.831_126871.546_22.674_23.380_2031411.072_0.63_2.40_22.800_37347.059_23.380_37347.059;23.392_66053.704_23.380_23.537_91057.261_0.63_0.77_23.380_37347.059_23.537_37347.059;23.600_58561.117_23.537_23.663_93337.720_0.45_0.68_23.537_34785.975_23.651_34785.975	
60155	Hex1Cer(m17:0_26:0)-H	Hex1Cer	(m17:0_26:0)	M-H	C49 H96 O7 N1	810.7123904742773	24.132781	56296.759246	149208.24865	149208.24865	N	1	MS1	810.7118419442774	810.71922753	-0.006837055722712648	-8.433398118764101	-1.0	23.35	5.041E05	1.0	0.87	0.620	SI	7.367E04	0.0	0.0	23.350_73671.164_23.350_24.337_504080.085_0.87_0.62_23.533_38986.505_24.331_38986.505	
60163	Hex1Cer(m17:0_26:0)-H	Hex1Cer	(m17:0_26:0)	M-H	C49 H96 O7 N1	810.7127803689563	22.080391	227887.5	1353916.265625	1353916.265625	N	1	MS1	810.7122318389563	810.71922753	-0.006447161043752203	-7.952465487202488	-1.0	22.117	4.013E06	1.0	0.62	2.390	SI	2.569E05	0.0	0.0	22.117_256851.927_22.004_22.795_4012958.674_0.62_2.39_22.004_75820.367_22.795_75820.367;22.881_129210.968_22.801_23.207_395036.404_0.46_1.06_22.801_62624.301_23.147_62624.301	
60166	Hex1Cer(m17:0_26:0)-H	Hex1Cer	(m17:0_26:0)	M-H	C49 H96 O7 N1	810.7130705405425	24.463037	43935.665648	165372.06138600002	165372.06138600002	N	1	MS1	810.7125220105426	810.71922753	-0.006156989457508644	-7.594540962855113	-1.0	23.981	2.232E05	1.0	0.87	0.940	SI	6.743E04	0.0	0.0	23.981_67432.783_23.968_24.955_223244.895_0.87_0.94_24.012_31512.815_24.917_31512.815	
60178	PMe(22:3_22:6)-H	PMe	(22:3_22:6)	M-H	C48 H76 O8 N0 P1	811.5352115376079	3.709034	190211.499989	374580.576031	374580.576031	N	1	MS1	811.534663007608	811.5283315299998	0.006880007608060623	8.477774174873568	0.26027310852818974	3.61	6.735E06	0.38	0.95	1,058,796.270	BS	9.260E05	0.098	0.016	3.610_926002.939_0.098_0.016_6734530.303_0.95_1058796.27_3.448_4.075;2.524_170772.242_0.148_0.131_3034788.348_0.59_229266.13_2.443_2.685	
60179	PMe(22:3_22:6)-H	PMe	(22:3_22:6)	M-H	C48 H76 O8 N0 P1	811.5352462431327	4.110226	80937.703125	282799.726562	282799.726562	N	1	MS1	811.5346977131328	811.5283315299998	0.006914713132914585	8.520539112375511	0.6614651085281897	4.086	1.771E06	1.0	0.3	6.050	SI	1.044E05	0.0	0.0	4.086_104364.522_4.012_5.002_1771077.772_0.30_6.05_4.074_14806.173_4.971_14806.173	
60180	PMe(22:3_22:6)-H	PMe	(22:3_22:6)	M-H	C48 H76 O8 N0 P1	811.5360943262225	5.76141	60280.984375	98872.585938	98872.585938	N	1	MS1	811.5355457962226	811.5283315299998	0.007762796222664292	9.565565258201936	2.3126491085281895	5.779	1.271E06	1.0	0.68	90.220	SI	6.410E04	0.0	0.0	5.779_64104.829_5.413_6.253_1271458.623_0.68_90.22_5.413_702.715_6.133_702.715;5.281_31713.296_5.262_5.407_6499.279_0.49_1.28_5.268_13919.525_5.407_13919.525	
60182	PA(20:0_24:2)-H	PA	(20:0_24:2)	M-H	C47 H88 O8 N0 P1	811.6224778203286	2.706132	521662.9375	1163242.84375	1163242.84375	N	1	MS1	811.6219292903287	811.6222315299999	2.46290328732357E-4	0.3034545024525273	-1.0	2.709	5.233E06	1.0	0.53	20.920	SI	4.822E05	0.0	0.0	2.709_482196.115_2.513_3.082_5233398.634_0.53_20.92_2.513_21994.727_3.082_21994.727;2.446_416781.336_2.208_2.513_3114106.427_0.48_416780.34_2.208_0.000_2.513_0.000	
60187	PA(20:0_24:2)-H	PA	(20:0_24:2)	M-H	C47 H88 O8 N0 P1	811.6230291631957	6.170366	2278668.5	3.4655209625E7	3.4655209625E7	N	1	MS1	811.6224806331958	811.6222315299999	7.976331958161609E-4	0.982763803183321	-1.0	6.169	9.916E07	1.0	0.72	50.840	SI	2.275E06	0.0	0.0	6.169_2275024.991_5.463_7.462_99157980.709_0.72_50.84_5.463_43887.247_7.001_43887.247;5.330_1284219.808_5.229_5.463_5024728.367_0.83_0.92_5.229_669810.079_5.463_669810.079;7.481_21358.669_7.462_7.808_58698.574_0.49_21357.67_7.462_0.000_7.638_0.000	
60205	PA(20:0_24:2)-H	PA	(20:0_24:2)	M-H	C47 H88 O8 N0 P1	811.6232478884943	5.330568	1282116.625	1.8875816875E7	1.8875816875E7	N	1	MS1	811.6226993584944	811.6222315299999	0.0010163584944393733	1.2522548904099182	-1.0	5.327	1.297E07	1.0	0.66	0.920	SI	1.290E06	0.0	0.0	5.327_1289740.064_3.925_5.377_12972632.645_0.66_0.92_3.925_672474.438_5.377_672474.438	
60208	PA(20:0_24:2)-H	PA	(20:0_24:2)	M-H	C47 H88 O8 N0 P1	811.6234203516531	4.545684	880308.125	1.329361575E7	1.329361575E7	N	1	MS1	811.6228718216531	811.6222315299999	0.0011888216531588114	1.4647463673498402	-1.0	4.542	4.250E07	1.0	0.27	886,449.190	SI	8.865E05	0.0	0.0	4.542_886450.185_3.479_4.616_42497356.543_0.27_886449.19_3.479_0.000_4.591_0.000;2.860_70437.725_2.854_3.312_668210.208_0.62_33431.00_3.114_0.000_3.312_0.000;3.349_14016.113_3.312_3.392_8933.130_0.88_14015.11_3.312_0.000_3.392_0.000;3.448_9214.835_3.392_3.479_7638.125_0.39_9213.84_3.392_0.000_3.479_0.000	
60215	Hex1Cer(m18:0_26:6)-2H	Hex1Cer	(m18:0_26:6)	M-2H	C50 H85 O7 N1	405.821137	24.063374	24047.426496	24047.426496	24047.426496	N	2	MS1	811.64117694	405.81685053	0.008572940000021845	10.562475443080672	21.0211046620433	23.72	3.199E05	1.0	0.62	21.660	SI	3.890E04	0.0	0.0	23.720_38898.091_23.568_24.547_319883.873_0.62_21.66_23.594_1716.716_24.535_1716.716	
60216	Hex1Cer(d18:1_23:0+O)-2H	Hex1Cer	(d18:1_23:0+O)	M-2H	C47 H89 O9 N1	405.821469	24.601041	18279.866602	18279.866602	18279.866602	N	2	MS1	811.64184094	405.82741552999994	-0.011893059999920297	-14.653088837985969	18.274671907534227	24.304	3.722E05	1.0	0.46	8.210	SI	3.501E04	0.0	0.0	24.304_35013.507_24.107_24.992_372247.048_0.46_8.21_24.107_3803.099_24.979_3803.099	
60218	Hex1Cer(d18:1_23:0+O)-2H	Hex1Cer	(d18:1_23:0+O)	M-2H	C47 H89 O9 N1	405.821777734039	23.949358	23077.414329	36172.266957	36172.266957	N	2	MS1	811.642458408078	405.82741552999994	-0.011275591921844352	-13.892314041776267	17.62298890753423	23.72	3.199E05	1.0	0.62	21.660	SI	3.890E04	0.0	0.0	23.720_38898.091_23.568_24.547_319883.873_0.62_21.66_23.594_1716.716_24.535_1716.716	
60219	PMe(20:0e_24:2)-H	PMe	(20:0e_24:2)	M-H	C48 H92 O7 N0 P1	811.65501	22.203647	59617.080893	59617.080893	59617.080893	N	1	MS1	811.65446147	811.6586165299999	-0.003606529999956365	-4.443430266402432	-1.0	22.552	1.570E06	1.0	0.48	3.240	SI	7.865E04	0.0	0.0	22.552_78653.362_21.899_22.806_1569743.741_0.48_3.24_21.899_18553.054_22.710_18553.054;21.776_91150.379_21.611_21.899_623445.005_0.50_3.91_21.611_18553.054_21.899_18553.054	
60220	PMe(20:0e_24:2)-H	PMe	(20:0e_24:2)	M-H	C48 H92 O7 N0 P1	811.6576092810473	24.081893	63909.929688	115974.109376	115974.109376	N	1	MS1	811.6570607510473	811.6586165299999	-0.0010072489526464778	-1.240978488765248	-1.0	24.062	4.883E05	1.0	0.77	1.290	SI	6.516E04	0.0	0.0	24.062_65155.622_23.587_24.570_488330.771_0.77_1.29_23.625_28404.118_24.570_28404.118	
