# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FAD8_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
58494	phSM(t18:1_20:0)+CH3COO	phSM	(t18:1_20:0)	M+CH3COO	C45 H90 O10 N2 P1	849.6383729999999	5.193683	41991.067353	41991.067353	41991.067353	N	1	MS1	849.6378244699999	849.63385953	0.00451346999989255	5.312228187001951	1.05943609489624	5.335	8.872E05	1.0	0.67	53,712.030	SI	5.371E04	0.0	0.0	5.335_53713.027_4.904_5.685_887228.879_0.67_53712.03_4.904_0.000_5.523_0.000;4.780_30923.624_4.698_4.904_138111.698_0.70_2.13_4.736_9890.994_4.904_9890.994	
58495	phSM(t18:1_20:0)+CH3COO	phSM	(t18:1_20:0)	M+CH3COO	C45 H90 O10 N2 P1	849.639891	4.385643	35538.046875	35538.046875	35538.046875	N	1	MS1	849.6393424700001	849.63385953	0.006031470000039008	7.098859125926095	0.25139609489623993	4.453	7.078E05	1.0	0.39	1.050	SI	3.951E04	0.0	0.0	4.453_39512.061_4.130_5.118_707760.365_0.39_1.05_4.161_19252.865_5.093_19252.865	
58498	phSM(t18:1_20:0)+CH3COO	phSM	(t18:1_20:0)	M+CH3COO	C45 H90 O10 N2 P1	849.644115	23.805922	62638.566406	62638.566406	62638.566406	N	1	MS1	849.6435664700001	849.63385953	0.010255470000060996	12.0703203140456	19.671675094896237	23.862	1.061E06	1.0	0.66	1.010	SI	6.659E04	0.0	0.0	23.862_66593.293_23.311_24.296_1060744.660_0.66_1.01_23.311_33205.250_24.277_33205.250	
58501	phSM(t18:1_20:0)+CH3COO	phSM	(t18:1_20:0)	M+CH3COO	C45 H90 O10 N2 P1	849.6443311020937	22.196139	109498.125	213354.710938	213354.710938	N	1	MS1	849.6437825720938	849.63385953	0.010471572093706527	12.324661591715934	18.061892094896237	22.202	4.934E06	1.0	0.69	143,757.340	SI	1.438E05	0.0	0.0	22.202_143758.343_21.994_22.983_4933760.451_0.69_143757.34_21.994_0.000_22.892_0.000	
58502	phSM(t18:1_20:0)+CH3COO	phSM	(t18:1_20:0)	M+CH3COO	C45 H90 O10 N2 P1	849.6466039999999	24.5451	22252.246094	22252.246094	22252.246094	N	1	MS1	849.64605547	849.63385953	0.012744469999915964	14.999740089261152	20.41085309489624	24.102	1.100E06	1.0	0.69	22.430	SI	5.665E04	0.0	0.0	24.102_56652.860_24.089_24.869_1099983.591_0.69_22.43_24.355_1554.773_24.869_1554.773;24.941_22187.932_24.869_24.993_83181.144_0.71_13.27_24.869_1554.773_24.980_1554.773	
58504	Hex1Cer(d20:0_25:2)-2H	Hex1Cer	(d20:0_25:2)	M-2H	C51 H95 O8 N1	424.8549426631454	7.001256	293582.4375	544482.890625	544482.890625	N	2	MS1	849.7087882662908	424.85343303	0.0030192662907211343	3.553295355319927	3.2069045267170546	7.303	1.325E07	1.0	0.69	16.380	SI	3.610E05	0.0	0.0	7.303_360988.162_6.505_7.494_13253318.209_0.69_16.38_6.505_20773.311_7.439_20773.311	
58505	Hex1Cer(d20:0_25:2)-2H	Hex1Cer	(d20:0_25:2)	M-2H	C51 H95 O8 N1	424.855	7.726625	389088.53125	389088.53125	389088.53125	N	2	MS1	849.70890294	424.85343303	0.0031339399999978923	3.6882513401406447	3.932273526717055	7.727	3.669E05	1.0	0.46	0.360	SI	3.885E05	0.0	0.0	7.727_388525.456_7.678_7.868_366856.774_0.46_0.36_7.678_284702.016_7.868_284702.016;7.396_367444.523_7.231_7.561_161462.207_0.46_0.33_7.268_276984.032_7.561_276984.032;8.106_413659.230_7.868_8.217_738520.672_0.55_0.36_7.868_303731.877_8.217_303731.877	
58503	Hex1Cer(d20:0_25:2)-2H	Hex1Cer	(d20:0_25:2)	M-2H	C51 H95 O8 N1	424.855014	5.297246	16956.255859	16956.255859	16956.255859	N	2	MS1	849.70893094	424.85343303	0.003161939999927199	3.721203679040148	1.5028945267170553	5.213	2.076E05	1.0	0.52	31,368.290	SI	3.137E04	0.0	0.0	5.213_31369.286_5.125_5.427_207620.648_0.52_31368.29_5.125_0.000_5.427_0.000;4.805_29885.607_4.799_5.125_49631.085_1.00_5869.49_4.987_0.000_5.125_0.000;5.465_17346.951_5.427_5.565_30811.427_0.57_17345.95_5.427_0.000_5.565_0.000;5.603_9501.500_5.565_5.785_4361.725_0.98_9500.50_5.565_0.000_5.672_0.000	
58508	Hex1Cer(d20:0_25:2)-2H	Hex1Cer	(d20:0_25:2)	M-2H	C51 H95 O8 N1	424.855037	8.222829	392424.3125	392424.3125	392424.3125	N	2	MS1	849.70897694	424.85343303	0.003207939999924747	3.7753396597942115	4.428477526717056	8.659	1.167E07	1.0	0.58	2.310	SI	4.621E05	0.0	0.0	8.659_462085.303_7.626_8.824_11671416.455_0.58_2.31_7.677_139558.076_8.799_139558.076	
58507	Hex1Cer(d20:0_25:2)-2H	Hex1Cer	(d20:0_25:2)	M-2H	C51 H95 O8 N1	424.8550752242629	7.6105	352168.71875	678695.21875	678695.21875	N	2	MS1	849.7090533885258	424.85343303	0.0032843885257989314	3.865309558255535	3.816148526717055	7.58	2.170E05	1.0	0.62	0.000	SI	3.632E05	0.0	0.0	7.580_363200.031_7.562_7.678_217001.824_0.62_0.00_0.000_0.000_0.000_0.000;7.396_364658.032_7.113_7.562_100859.429_0.46_0.17_7.187_312044.898_7.562_312044.898;7.727_386180.619_7.678_8.102_991053.316_0.50_0.36_7.678_284208.982_8.022_284208.982	
58551	ST(d15:2_18:2+2O)+CH3COO	ST	(d15:2_18:2+2O)	M+CH3COO	C41 H72 O15 N1 S1	850.4724706049304	8.176899	98838.773438	135564.113282	135564.113282	N	1	MS1	850.4719220749305	850.46281953	0.009651074930388859	11.34790541566939	4.772569725782567	8.173	4.749E05	1.0	0.96	104,906.210	SI	1.049E05	0.0	0.0	8.173_104907.214_8.030_8.288_474936.635_0.96_104906.21_8.043_0.000_8.284_0.000	
58553	ST(d15:2_18:2+2O)+CH3COO	ST	(d15:2_18:2+2O)	M+CH3COO	C41 H72 O15 N1 S1	850.4728689188744	5.825644	231968.4375	2131302.789065	2131302.789065	N	1	MS1	850.4723203888744	850.46281953	0.010049388874335818	11.816244495459634	2.4213147257825662	5.848	3.841E06	1.0	0.8	329,301.630	SI	3.293E05	0.0	0.0	5.848_329302.631_5.641_6.224_3841269.709_0.80_329301.63_5.641_0.000_6.215_0.000	
58554	Hex2Cer(d16:1_13:0)+CH3COO	Hex2Cer	(d16:1_13:0)	M+CH3COO	C43 H80 O15 N1	850.565320834863	5.472136	281812.09375	2751701.609375	2751701.609375	N	1	MS1	850.564772304863	850.55334753	0.011973304862976875	14.076887796012967	0.1573859856241837	5.485	5.058E06	1.0	0.54	289,837.670	SI	2.898E05	0.0	0.0	5.485_289838.667_4.737_5.857_5057903.523_0.54_289837.67_5.058_0.000_5.857_0.000;6.001_27275.774_5.945_6.498_70752.230_0.61_27274.77_5.945_0.001_6.127_0.001	
58558	ST(m17:0_19:1)+CH3COO	ST	(m17:0_19:1)	M+CH3COO	C44 H84 O12 N1 S1	850.576850523176	1.814587	134526.578125	893661.621096	893661.621096	N	1	MS1	850.576301993176	850.5719745299999	0.0048759931760287145	5.732575860158203	2.494539206072209	1.815	4.216E05	1.0	0.98	134,487.580	SI	1.345E05	0.0	0.0	1.815_134488.575_1.702_1.881_421585.491_0.98_134487.58_1.736_0.000_1.878_0.000	
58559	Hex1Cer(d18:1_23:3)+CH3COO	Hex1Cer	(d18:1_23:3)	M+CH3COO	C49 H88 O10 N1	850.6433389999999	22.160508	117341.945313	117341.945313	117341.945313	N	1	MS1	850.6427904699999	850.64137253	0.001966469999842957	2.3117459195256758	17.82581172696034	22.457	3.638E06	1.0	0.63	126,853.200	SI	1.269E05	0.0	0.0	22.457_126854.199_21.894_22.759_3637843.316_0.63_126853.20_21.894_0.000_22.612_0.000;21.781_21709.302_21.566_21.881_15150.672_0.99_21708.30_21.687_0.000_21.881_0.000	
58560	Hex1Cer(d18:1_23:3)+CH3COO	Hex1Cer	(d18:1_23:3)	M+CH3COO	C49 H88 O10 N1	850.650531	4.986361	11074.893165	11074.893165	11074.893165	N	1	MS1	850.64998247	850.64137253	0.009158469999988483	10.766437652059171	0.6516647269603384	5.004	6.105E04	1.0	0.7	4.930	SI	2.547E04	0.0	0.0	5.004_25473.305_4.954_5.060_61049.065_0.70_4.93_4.954_4295.308_5.060_4295.308;4.854_9383.353_4.799_4.895_11424.871_0.64_9382.35_4.799_0.000_4.895_0.000;4.942_11220.708_4.895_4.954_5555.677_0.48_1.85_4.895_3943.205_4.954_3943.205;5.101_28156.954_5.060_5.171_63271.629_0.42_32.60_5.060_838.039_5.150_838.039	
58564	PI(18:4_18:3)-H	PI	(18:4_18:3)	M-H	C45 H72 O13 N0 P1	851.477066	5.858933	141897.421875	141897.421875	141897.421875	N	1	MS1	851.4765174700001	851.4716065299999	0.005459470000118927	6.411768132303519	1.860216344905993	5.871	2.228E06	1.0	0.86	207,881.860	SI	2.079E05	0.0	0.0	5.871_207882.859_5.672_6.234_2227951.015_0.86_207881.86_5.672_0.000_6.225_0.000	
58566	PI(16:0_19:0)-H	PI	(16:0_19:0)	M-H	C44 H84 O13 N0 P1	851.5692319999999	5.42907	89078.679688	89078.679688	89078.679688	N	1	MS1	851.56868347	851.56550653	0.0037254699999493823	4.374832086084607	1.0943373310975195	5.454	2.127E06	1.0	0.87	5,574.400	SI	1.388E05	0.0	0.0	5.454_138756.814_5.278_5.827_2127178.480_0.87_5574.40_5.278_24.887_5.827_24.887;5.252_36220.065_5.050_5.278_99218.871_0.45_4.32_5.069_6802.583_5.278_6802.583;5.859_18377.829_5.827_5.897_7075.382_1.00_8706.17_5.827_2.111_5.897_2.111;5.947_19188.021_5.897_6.250_9934.841_0.94_19187.02_5.897_0.000_6.029_0.000	
58567	SL(16:0e_20:0)-H	SL	(16:0e_20:0)	M-H	C45 H87 O12 S1	851.579928	1.826859	20338.604442	20338.604442	20338.604442	N	1	MS1	851.57937947	851.59237553	-0.012447530000031293	-14.616993201242494	2.3910336083035677	1.798	2.160E05	1.0	0.67	82,845.100	SI	8.285E04	0.0	0.0	1.798_82846.099_1.716_1.856_215998.091_0.67_82845.10_1.756_0.000_1.854_0.000	
58572	SM(d18:1_23:4)+CH3COO	SM	(d18:1_23:4)	M+CH3COO	C48 H88 O8 N2 P1	851.6204597468264	4.835831	14455.2303	49582.235891000004	49582.235891000004	N	1	MS1	851.6199112168265	851.62837953	-0.007919783173520045	-9.299668865426082	0.5013349033112355	4.927	1.870E05	1.0	0.6	25,859.280	SI	2.586E04	0.0	0.0	4.927_25860.283_4.755_5.047_187027.058_0.60_25859.28_4.755_0.000_5.047_0.000;5.076_6935.199_5.047_5.158_5882.095_0.34_6934.20_5.047_0.000_5.152_0.000	
58573	Hex1Cer(d20:2_26:6)-2H	Hex1Cer	(d20:2_26:6)	M-2H	C52 H85 O8 N1	425.817714	24.446766	12684.957364	12684.957364	12684.957364	N	2	MS1	851.63433094	425.81430803	0.006811940000034156	7.998667682308447	20.113597035920552	24.399	1.823E05	1.0	0.87	13,520.430	SI	1.352E04	0.0	0.0	24.399_13521.426_23.949_24.934_182308.492_0.87_13520.43_23.949_0.000_24.862_0.000	
58577	phSM(t18:0_20:0)+CH3COO	phSM	(t18:0_20:0)	M+CH3COO	C45 H92 O10 N2 P1	851.653069	24.571421	27477.669922	27477.669922	27477.669922	N	1	MS1	851.65252047	851.64950953	0.0035594699999137447	4.179486250976379	20.551395502750445	24.502	1.691E05	1.0	0.78	1.220	SI	3.556E04	0.0	0.0	24.502_35562.579_24.423_24.994_169084.128_0.78_1.22_24.423_16015.183_24.926_16015.183;24.361_32847.286_24.277_24.423_101008.585_0.75_6.43_24.277_4422.206_24.423_4422.206	
58578	Hex1Cer(m21:1_26:6)-2H	Hex1Cer	(m21:1_26:6)	M-2H	C53 H89 O7 N1	425.828107	23.948734	61907.335938	61907.335938	61907.335938	N	2	MS1	851.65511694	425.83250052999995	-0.008787059999917801	-10.317627200420917	19.711121371196967	24.149	7.291E05	1.0	0.41	1.390	SI	7.727E04	0.0	0.0	24.149_77271.620_23.651_24.440_729111.870_0.41_1.39_23.651_32356.125_24.389_32356.125;23.599_68738.170_23.450_23.651_216494.213_0.33_3.05_23.450_16990.387_23.651_16990.387	
58580	Hex1Cer(m21:1_26:6)-2H	Hex1Cer	(m21:1_26:6)	M-2H	C53 H89 O7 N1	425.828801	24.559008	26881.679449	26881.679449	26881.679449	N	2	MS1	851.65650494	425.83250052999995	-0.007399059999897872	-8.687845342552913	20.321395371196964	24.472	5.479E05	1.0	0.55	1.190	SI	5.662E04	0.0	0.0	24.472_56623.151_24.413_24.995_547854.745_0.55_1.19_24.413_25910.585_24.985_25910.585	
58598	ST(d18:1_16:1+O)+CH3COO	ST	(d18:1_16:1+O)	M+CH3COO	C42 H78 O14 N1 S1	852.5112084231055	4.986361	143729.4375	1553241.3515650001	1553241.3515650001	N	1	MS1	852.5106598931055	852.51485453	-0.003646106894507284	-4.276904754439624	0.2888177766422366	5.058	2.089E06	1.0	0.92	170,378.250	SI	1.704E05	0.0	0.0	5.058_170379.248_4.724_5.206_2089297.191_0.92_170378.25_4.724_0.000_5.198_0.000	
58601	PC(17:1_20:4)+CH3COO	PC	(17:1_20:4)	M+CH3COO	C47 H83 O10 N1 P1	852.5811738708627	5.485805	114998.796875	480709.960684	480709.960684	N	1	MS1	852.5806253408628	852.57601053	0.005163340862736732	6.056132064545124	1.0143589555614856	5.497	1.675E06	1.0	0.54	125,610.510	SI	1.256E05	0.0	0.0	5.497_125611.513_5.353_5.788_1675479.628_0.54_125610.51_5.353_0.000_5.781_0.000	
58605	PA(24:2_23:0)-2H	PA	(24:2_23:0)	M-2H	C50 H93 O8 N0 P1	426.3280853827122	24.940156	25450.337891	68379.43261799999	68379.43261799999	N	2	MS1	852.6550737054243	426.33095253	-0.005734294575631793	-6.725221900940544	21.456961929609907	24.837	3.890E05	0.83	0.95	7.120	BS	1.888E04	0.105	0.218	24.837_18876.304_0.105_0.218_389009.532_0.95_7.12_24.689_24.982;24.572_22647.364_0.218_0.089_444743.336_0.63_1.81_24.541_24.689	
58610	PA(24:2_23:0)-2H	PA	(24:2_23:0)	M-2H	C50 H93 O8 N0 P1	426.328711	24.250424	10897.896806	10897.896806	10897.896806	N	2	MS1	852.65632494	426.33095253	-0.004483059999984107	-5.257757280226089	20.767229929609904	24.1	2.354E05	1.0	0.71	4.950	SI	4.598E04	0.0	0.0	24.100_45979.744_23.930_24.913_235375.368_0.71_4.95_23.989_7721.342_24.861_7721.342	
58614	SL(16:0e_21:6)-H	SL	(16:0e_21:6)	M-H	C46 H77 O12 S1	853.5148553028779	5.050105	78733.007813	142521.980469	142521.980469	N	1	MS1	853.514306772878	853.51412553	7.297728778894452E-4	0.855021259864645	0.23892495025006255	5.0	9.852E05	1.0	0.87	88,488.000	SI	8.849E04	0.0	0.0	5.000_88488.998_4.743_5.230_985201.011_0.87_88488.00_4.743_0.000_5.223_0.000	
58615	SL(16:0e_16:1)+CH3COO	SL	(16:0e_16:1)	M+CH3COO	C43 H81 O14 S1	853.5393259172531	3.573401	162473.609375	577707.882813	577707.882813	N	1	MS1	853.5387773872532	853.53525553	0.004070387253136687	4.768836942120487	0.9033084455913465	3.599	9.849E05	1.0	0.58	172,752.820	SI	1.728E05	0.0	0.0	3.599_172753.823_3.487_3.745_984911.864_0.58_172752.82_3.499_0.324_3.729_0.324	
58616	PG(20:0_22:4)-H	PG	(20:0_22:4)	M-H	C48 H86 O10 N0 P1	853.5850602602225	5.504252	63170.09375	194567.150513	194567.150513	N	1	MS1	853.5845117302225	853.59641153	-0.011351269777492234	-13.298354903936954	1.2912870922287025	5.442	9.545E05	1.0	0.9	70,063.150	SI	7.006E04	0.0	0.0	5.442_70064.152_5.297_5.756_954464.390_0.90_70063.15_5.297_0.000_5.749_0.000	
58622	PS(20:4_22:6)-H	PS	(20:4_22:6)	M-H	C48 H73 O10 N1 P1	854.509429	4.835831	16686.066684	16686.066684	16686.066684	N	1	MS1	854.50888047	854.4977605299999	0.011668470000017805	13.655176987277033	0.017532689363492615	5.081	1.303E06	1.0	0.46	108,893.080	SI	1.089E05	0.0	0.0	5.081_108894.083_4.755_5.237_1302969.106_0.46_108893.08_4.755_0.000_5.229_0.000	
58625	Hex1Cer(d21:2_18:2+2O)+CH3COO	Hex1Cer	(d21:2_18:2+2O)	M+CH3COO	C47 H84 O12 N1	854.5964852353319	4.835831	41052.390625	232796.585939	232796.585939	N	1	MS1	854.595936705332	854.5999025299999	-0.0034172946679973393	-3.998725621340786	0.547949572655746	5.328	4.734E05	1.0	0.78	1.820	SI	8.421E04	0.0	0.0	5.328_84209.560_4.336_5.328_473436.411_0.78_1.82_4.336_19689.779_4.997_19689.779	
58632	Hex1Cer(d21:2_18:2+2O)+CH3COO	Hex1Cer	(d21:2_18:2+2O)	M+CH3COO	C47 H84 O12 N1	854.5966028791207	5.472136	336106.15625	4163221.726563	4163221.726563	N	1	MS1	854.5960543491208	854.5999025299999	-0.0032996508791711676	-3.8610649585601635	1.184254572655746	5.505	6.018E06	1.0	0.91	20.670	SI	3.750E05	0.0	0.0	5.505_374959.919_5.051_5.832_6018178.029_0.91_20.67_5.051_17304.255_5.832_17304.255;4.919_32281.964_4.887_5.000_46736.140_0.51_0.88_4.887_17158.315_5.000_17158.315;5.864_52880.356_5.832_6.103_172020.409_0.49_0.98_5.832_26655.501_5.939_26655.501;6.185_48989.956_6.103_6.336_138471.586_0.44_93.47_6.103_518.600_6.311_518.600	
58631	PS(17:1_24:2)-H	PS	(17:1_24:2)	M-H	C47 H85 O10 N1 P1	854.596848	4.022392	39780.3125	39780.3125	39780.3125	N	1	MS1	854.5962994700001	854.5916605299999	0.00518747000012354	6.07008245102475	0.03888758374432566	3.733	1.172E06	1.0	0.6	47,684.640	SI	4.769E04	0.0	0.0	3.733_47685.636_3.235_4.224_1171674.478_0.60_47684.64_3.459_0.000_4.199_0.000	
58638	CerP(d21:2_26:1)+CH3COO	CerP	(d21:2_26:1)	M+CH3COO	C49 H93 O8 N1 P1	854.6771553795829	2.783853	390634.5	975193.375	975193.375	N	1	MS1	854.676606849583	854.66443053	0.012724849582923525	14.888496398454729	0.8604346261588423	2.737	5.291E06	1.0	0.74	9.550	SI	5.669E05	0.0	0.0	2.737_566856.195_2.512_3.043_5291041.592_0.74_9.55_2.512_53722.658_3.009_53722.658;2.460_269260.566_2.309_2.512_1788804.735_0.28_269259.57_2.309_0.000_2.512_0.000	
58639	Hex1Cer(m21:0_26:6)-H	Hex1Cer	(m21:0_26:6)	M-H	C53 H92 O7 N1	854.6774409107461	3.024598	68676.117188	125893.89062600001	125893.89062600001	N	1	MS1	854.6768923807462	854.6879275299999	-0.010486619253811114	-12.269688518897592	1.0435635887380306	2.737	5.291E06	1.0	0.74	9.550	SI	5.669E05	0.0	0.0	2.737_566856.195_2.512_3.043_5291041.592_0.74_9.55_2.512_53722.658_3.009_53722.658;2.460_269260.566_2.309_2.512_1788804.735_0.28_269259.57_2.309_0.000_2.512_0.000	
58641	Hex1Cer(m21:0_26:6)-H	Hex1Cer	(m21:0_26:6)	M-H	C53 H92 O7 N1	854.6776815229041	3.167313	46905.558594	81548.03125	81548.03125	N	1	MS1	854.6771329929041	854.6879275299999	-0.010246007095815912	-11.98816102630065	0.9008485887380306	3.062	6.905E05	1.0	0.55	6.760	SI	7.235E04	0.0	0.0	3.062_72346.833_3.056_3.470_690505.129_0.55_6.76_3.056_9325.552_3.347_9325.552;2.735_549130.352_2.568_3.056_5595961.865_0.72_15.26_2.568_33763.618_3.056_33763.618;3.526_202130.339_3.470_3.767_279028.162_0.74_85683.98_3.470_2.359_3.637_2.359	
58644	Hex1Cer(d18:1_23:1)+CH3COO	Hex1Cer	(d18:1_23:1)	M+CH3COO	C49 H92 O10 N1	854.6786655205239	24.887275	60484.363281	223625.949219	223625.949219	N	1	MS1	854.6781169905239	854.6726725300001	0.0059929905237368075	7.011985453470144	20.748115117579985	24.962	2.222E05	1.0	0.31	1.050	SI	6.026E04	0.0	0.0	24.962_60260.546_24.774_24.995_222200.736_0.31_1.05_24.774_29328.096_24.987_29328.096;24.507_42906.701_24.465_24.578_60188.462_0.61_0.97_24.465_21789.074_24.578_21789.074;24.657_59019.661_24.578_24.774_70141.238_0.68_1.01_24.578_29328.096_24.774_29328.096	
58645	Hex1Cer(d18:1_23:1)+CH3COO	Hex1Cer	(d18:1_23:1)	M+CH3COO	C49 H92 O10 N1	854.6788057038689	24.65832	59046.054688	256882.85546999998	256882.85546999998	N	1	MS1	854.6782571738689	854.6726725300001	0.006133173868761332	7.176003153562907	20.519160117579986	24.657	7.014E04	1.0	0.68	1.010	SI	5.902E04	0.0	0.0	24.962_60260.546_24.774_24.995_222200.736_0.31_1.05_24.774_29328.096_24.987_29328.096;24.507_42906.701_24.465_24.578_60188.462_0.61_0.97_24.465_21789.074_24.578_21789.074;24.657_59019.661_24.578_24.774_70141.238_0.68_1.01_24.578_29328.096_24.774_29328.096	
58643	Hex1Cer(d18:1_23:1)+CH3COO	Hex1Cer	(d18:1_23:1)	M+CH3COO	C49 H92 O10 N1	854.679062144301	24.559008	38977.5	102805.974609	102805.974609	N	1	MS1	854.6785136143011	854.6726725300001	0.00638961430092877	7.47604414893747	20.419848117579985	24.507	6.019E04	1.0	0.61	0.970	SI	4.291E04	0.0	0.0	24.962_60260.546_24.774_24.995_222200.736_0.31_1.05_24.774_29328.096_24.987_29328.096;24.507_42906.701_24.465_24.578_60188.462_0.61_0.97_24.465_21789.074_24.578_21789.074;24.657_59019.661_24.578_24.774_70141.238_0.68_1.01_24.578_29328.096_24.774_29328.096	
58647	Hex1Cer(d18:1_23:1)+CH3COO	Hex1Cer	(d18:1_23:1)	M+CH3COO	C49 H92 O10 N1	854.6801441624038	6.498488	73704.390625	166603.003907	166603.003907	N	1	MS1	854.6795956324039	854.6726725300001	0.007471632403735384	8.742027353779157	2.3593281175799863	6.497	2.005E06	1.0	0.81	76,309.050	SI	7.631E04	0.0	0.0	6.497_76310.046_6.385_7.374_2004766.509_0.81_76309.05_6.385_0.000_7.343_0.000	
58651	Hex1Cer(m19:0_26:0+O)-H	Hex1Cer	(m19:0_26:0+O)	M-H	C51 H100 O8 N1	854.7327943284001	24.50014	28032.994317	54824.719888	54824.719888	N	1	MS1	854.7322457984002	854.7454425299999	-0.012648201599745335	-14.797852382333751	20.94547345806975	24.798	5.180E05	1.0	0.3	44,476.110	SI	4.448E04	0.0	0.0	24.798_44477.109_24.135_24.993_518040.385_0.30_44476.11_24.213_0.000_24.895_0.000	
58655	PI(16:1_20:4)-H	PI	(16:1_20:4)	M-H	C45 H76 O13 N0 P1	855.511491030302	4.992559	36869.180719	243508.720099	243508.720099	N	1	MS1	855.510942500302	855.5029065299999	0.008584500302049491	10.03435476460485	1.7998781926521028	5.026	6.263E05	1.0	0.91	57,063.200	SI	5.706E04	0.0	0.0	5.026_57064.197_4.731_5.206_626331.519_0.91_57063.20_4.753_0.000_5.198_0.000	
58656	PEt(24:2_22:6)-H	PEt	(24:2_22:6)	M-H	C51 H84 O8 N0 P1	855.600614	5.149215	24169.166975	24169.166975	24169.166975	N	1	MS1	855.60006547	855.5909315299999	0.009682470000029753	11.316583986831462	0.8150282637847948	5.185	1.947E05	1.0	0.84	9.360	SI	5.221E04	0.0	0.0	5.185_52212.450_5.054_5.229_194715.027_0.84_9.36_5.054_5037.953_5.229_5037.953;4.786_31018.847_4.655_4.967_317071.759_0.59_31017.85_4.699_0.000_4.967_0.000;4.998_18628.789_4.967_5.054_58530.635_0.78_18627.79_4.967_0.000_5.054_0.000;5.541_202574.387_5.229_5.641_2133290.463_0.48_8.89_5.229_20473.649_5.616_20473.649	
58657	PEt(24:2_22:6)-H	PEt	(24:2_22:6)	M-H	C51 H84 O8 N0 P1	855.601115	5.025329	17063.776496	17063.776496	17063.776496	N	1	MS1	855.6005664700001	855.5909315299999	0.010183470000129091	11.902130969996447	0.691142263784795	4.998	5.853E04	1.0	0.78	18,627.790	SI	1.863E04	0.0	0.0	5.185_52212.450_5.054_5.229_194715.027_0.84_9.36_5.054_5037.953_5.229_5037.953;4.786_31018.847_4.655_4.967_317071.759_0.59_31017.85_4.699_0.000_4.967_0.000;4.998_18628.789_4.967_5.054_58530.635_0.78_18627.79_4.967_0.000_5.054_0.000;5.541_202574.387_5.229_5.641_2133290.463_0.48_8.89_5.229_20473.649_5.616_20473.649	
58659	Hex1Cer(t18:1_25:0+O)-2H	Hex1Cer	(t18:1_25:0+O)	M-2H	C49 H93 O10 N1	427.8392390000001	3.179605	42303.789063	42303.789063	42303.789063	N	2	MS1	855.6773809400001	427.84052303	-0.0025680599998167963	-3.001201220249233	0.6750163366601543	3.152	1.063E06	0.77	0.79	50,030.970	BS	3.763E04	0.166	0.277	3.152_37628.785_0.166_0.277_1062651.347_0.79_50030.97_2.926_3.475;2.734_68186.959_0.112_0.111_970682.272_0.87_7.02_2.685_2.926	
58658	PEt(22:1_23:0)-H	PEt	(22:1_23:0)	M-H	C50 H96 O8 N0 P1	855.6779973750996	24.831431	31635.40625	59824.505859	59824.505859	N	1	MS1	855.6774488450997	855.6848315299999	-0.00683415490027528	-7.986835354255601	21.27079942499348	24.978	3.030E05	1.0	0.66	2.270	SI	4.209E04	0.0	0.0	24.978_42089.281_24.398_24.994_302957.836_0.66_2.27_24.398_12517.320_24.958_12517.320;24.361_18512.379_24.335_24.398_12987.053_0.62_1.19_24.335_8442.999_24.398_8442.999	
58661	Hex1Cer(t18:1_25:0+O)-2H	Hex1Cer	(t18:1_25:0+O)	M-2H	C49 H93 O10 N1	427.839498	1.949956	133810.25	133810.25	133810.25	N	2	MS1	855.67789894	427.84052303	-0.0020500599999877522	-2.395831425034272	1.9046653366601543	1.709	3.563E06	1.0	0.46	142,658.910	SI	1.427E05	0.0	0.0	1.709_142659.905_1.451_2.440_3562633.282_0.46_142658.91_1.533_0.000_2.207_0.000	
58660	Hex1Cer(t18:1_25:0+O)-2H	Hex1Cer	(t18:1_25:0+O)	M-2H	C49 H93 O10 N1	427.83958919348004	3.747027	67154.484375	189974.03125	189974.03125	N	2	MS1	855.6780813269601	427.84052303	-0.0018676730398965447	-2.1826818761095446	0.10759433666015417	3.92	2.321E06	1.0	0.59	81,562.850	SI	8.156E04	0.0	0.0	3.920_81563.849_3.559_4.349_2321043.631_0.59_81562.85_3.559_0.000_4.311_0.000;3.223_50139.525_3.149_3.516_357356.083_0.82_50138.52_3.161_0.000_3.516_0.000	
