# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FC8_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
69955	PS(16:0_23:0)-H	PS	(16:0_23:0)	M-H	C45 H87 O10 N1 P1	832.6102939489347	7.135776	27153.601563	53460.703126	53460.703126	N	1	MS1	832.6097454189347	832.60731053	0.0029834189347184292	3.583214046116283	0.020623009889789046	6.974	6.173E05	1.0	0.75	0.000	SI	6.140E04	0.0	0.0	6.974_61403.621_6.942_7.359_617312.194_0.75_0.00_0.000_0.000_0.000_0.000;6.393_344640.720_6.273_6.942_4874552.587_0.70_6.40_6.273_46576.611_6.942_46576.611;7.573_23095.188_7.359_8.028_230212.229_0.46_23094.19_7.359_0.000_8.009_0.000	
69964	PS(16:0_23:0)-H	PS	(16:0_23:0)	M-H	C45 H87 O10 N1 P1	832.6104539752325	6.898374	65026.941406	575853.2421879999	575853.2421879999	N	1	MS1	832.6099054452326	832.60731053	0.0031434452325811435	3.775411764889114	0.2167789901102113	6.393	4.875E06	1.0	0.7	6.400	SI	3.446E05	0.0	0.0	6.974_61403.621_6.942_7.359_617312.194_0.75_0.00_0.000_0.000_0.000_0.000;6.393_344640.720_6.273_6.942_4874552.587_0.70_6.40_6.273_46576.611_6.942_46576.611;7.573_23095.188_7.359_8.028_230212.229_0.46_23094.19_7.359_0.000_8.009_0.000	
69961	PE(20:4e_24:2)-H	PE	(20:4e_24:2)	M-H	C49 H87 O7 N1 P1	832.610831	5.630474	33042.820313	33042.820313	33042.820313	N	1	MS1	832.61028247	832.62256553	-0.011734530000012455	-14.09366452357651	0.06215504032346786	6.113	1.033E06	1.0	0.6	61,290.910	SI	1.033E05	0.0	0.0	6.113_103313.831_5.134_6.119_1032647.867_0.60_61290.91_5.159_0.000_5.873_0.000	
69956	CerP(m21:0_26:6)+CH3COO	CerP	(m21:0_26:6)	M+CH3COO	C49 H87 O7 N1 P1	832.6109150845718	6.150111	129764.640625	1527707.312502	1527707.312502	N	1	MS1	832.6103665545719	832.6225655300001	-0.011650445428244893	-13.992674000031547	0.262463932991281	6.382	7.585E06	0.87	0.98	16.320	BS	3.007E05	0.191	0.204	6.382_300711.925_0.191_0.204_7585474.178_0.98_16.32_5.685_7.017;5.585_19473.891_0.152_0.196_432410.540_0.43_0.74_5.358_5.685	
69965	CerP(m21:0_26:6)+CH3COO	CerP	(m21:0_26:6)	M+CH3COO	C49 H87 O7 N1 P1	832.6111702024895	5.847815	49088.644531	207271.523438	207271.523438	N	1	MS1	832.6106216724895	832.6225655300001	-0.011395327510626885	-13.686262478536191	0.03983206700871911	6.113	1.033E06	1.0	0.6	61,290.910	SI	1.033E05	0.0	0.0	6.113_103313.831_5.134_6.119_1032647.867_0.60_61290.91_5.159_0.000_5.873_0.000	
69968	PC(18:0e_18:1)+CH3COO	PC	(18:0e_18:1)	M+CH3COO	C46 H91 O9 N1 P1	832.6449122155442	6.427246	54104.441406	214256.02057300002	214256.02057300002	N	1	MS1	832.6443636855442	832.64369553	0.00121668554425014	1.4612307454586129	2.188844706039462	6.432	1.379E06	1.0	0.76	58,795.190	SI	5.880E04	0.0	0.0	6.432_58796.189_5.928_6.917_1378854.663_0.76_58795.19_5.928_0.000_6.856_0.000	
69973	PC(18:0e_18:1)+CH3COO	PC	(18:0e_18:1)	M+CH3COO	C46 H91 O9 N1 P1	832.6469072866591	7.060245	24359.014953	41181.452292	41181.452292	N	1	MS1	832.6463587566592	832.64369553	0.0032117566591978175	3.857287821439273	2.821843706039462	6.572	4.909E05	1.0	0.45	1.670	SI	5.047E04	0.0	0.0	6.572_50473.723_6.566_7.181_490941.678_0.45_1.67_6.951_8423.878_7.181_8423.878;7.218_18184.833_7.181_7.287_37017.739_0.69_4.82_7.181_3123.693_7.287_3123.693;7.436_12895.525_7.287_7.554_41035.036_0.62_12894.52_7.287_0.000_7.461_0.000	
69979	PMe(22:5_23:0)-H	PMe	(22:5_23:0)	M-H	C49 H86 O8 N0 P1	833.613782	6.125422	56954.675781	56954.675781	56954.675781	N	1	MS1	833.6132334700001	833.6065815299999	0.007200470000157111	8.637662780597209	0.5273526911461781	5.875	4.080E05	0.94	0.78	1.810	BS	2.365E04	0.117	0.153	6.393_158507.827_0.210_0.190_4052167.275_0.98_10.71_5.925_6.843;5.629_17367.588_0.059_0.059_130453.381_0.83_2.21_5.567_5.678;5.875_23651.412_0.117_0.153_407987.632_0.78_1.81_5.678_5.925	
69978	PMe(22:5_23:0)-H	PMe	(22:5_23:0)	M-H	C49 H86 O8 N0 P1	833.6140377152635	6.014375	35997.919381	55221.09427	55221.09427	N	1	MS1	833.6134891852636	833.6065815299999	0.0074561852636634285	8.944415320043309	0.416305691146178	5.875	4.080E05	0.94	0.78	1.810	BS	2.365E04	0.117	0.153	6.393_158507.827_0.210_0.190_4052167.275_0.98_10.71_5.925_6.843;5.629_17367.588_0.059_0.059_130453.381_0.83_2.21_5.567_5.678;5.875_23651.412_0.117_0.153_407987.632_0.78_1.81_5.678_5.925	
69980	ST(m17:0_22:0)-2H	ST	(m17:0_22:0)	M-2H	C45 H87 O10 N1 S1	416.808106	6.744343	26193.774236	26193.774236	26193.774236	N	2	MS1	833.61511494	416.80308403000004	0.010043939999945906	12.048653893072494	1.6827347199199858	6.745	2.665E03	1.0	0.99	6,042.120	SI	6.043E03	0.0	0.0	6.745_6043.116_6.664_6.799_2665.494_0.99_6042.12_6.715_0.455_6.782_0.455	
69982	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.81666700000005	6.744343	23859.979367	23859.979367	23859.979367	N	2	MS1	833.6322369400001	416.81959053	-0.005847059999950943	-7.013956203773559	2.7187629513352976	6.693	1.957E04	1.0	0.53	2,991.830	SI	9.133E03	0.0	0.0	6.693_9133.300_6.656_6.792_19566.816_0.53_2991.83_6.656_3.052_6.792_3.052;6.520_8076.251_6.249_6.551_3493.359_0.99_8075.25_6.434_0.000_6.551_0.000;6.613_10061.302_6.551_6.656_9670.707_0.43_3295.93_6.551_3.052_6.656_3.052;6.915_8645.275_6.792_6.940_18116.012_0.30_8644.27_6.792_0.000_6.940_0.000;7.001_9753.890_6.940_7.063_16282.309_0.71_9752.89_6.940_0.000_7.063_0.000;7.162_9512.065_7.063_7.236_16118.872_0.36_9511.06_7.063_0.000_7.205_0.000	
69983	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.816789	8.357417	17450.386302	17450.386302	17450.386302	N	2	MS1	833.63248094	416.81959053	-0.00560305999999855	-6.7212592216663225	4.331836951335298	8.383	2.676E04	1.0	0.69	14,252.070	SI	1.425E04	0.0	0.0	8.383_14253.069_8.346_8.417_26757.426_0.69_14252.07_8.346_0.000_8.417_0.000;8.283_15344.720_8.271_8.346_22528.938_0.47_11618.49_8.299_0.000_8.346_0.000;8.443_15100.885_8.417_8.489_30144.137_0.99_15099.89_8.417_0.000_8.489_0.000;8.501_11443.171_8.489_8.566_5040.638_0.68_11442.17_8.489_0.000_8.561_0.000	
69985	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.8170538263949	8.859194	22342.953004	35360.660649	35360.660649	N	2	MS1	833.6330105927898	416.81959053	-0.005073407210261394	-6.085900085283012	4.833613951335298	8.823	6.321E04	1.0	0.73	15,936.760	SI	1.594E04	0.0	0.0	8.823_15937.760_8.698_8.874_63214.217_0.73_15936.76_8.710_0.000_8.874_0.000;8.896_13516.160_8.874_8.950_24568.649_0.81_7.64_8.874_1564.976_8.946_1564.976	
69984	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.81714100000005	8.920742	21688.64376	21688.64376	21688.64376	N	2	MS1	833.6331849400001	416.81959053	-0.0048990599999569895	-5.876757413765377	4.895161951335298	8.896	2.457E04	1.0	0.81	7.640	SI	1.352E04	0.0	0.0	8.823_15937.760_8.698_8.874_63214.217_0.73_15936.76_8.710_0.000_8.874_0.000;8.896_13516.160_8.874_8.950_24568.649_0.81_7.64_8.874_1564.976_8.946_1564.976	
69987	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.8174020062308	9.26824	23464.03704	64669.405682	64669.405682	N	2	MS1	833.6337069524616	416.81959053	-0.004377047538469014	-5.2505644888932235	5.242659951335298	9.927	6.749E05	1.0	0.53	29,598.720	SI	2.960E04	0.0	0.0	9.927_29599.720_9.099_9.976_674895.547_0.53_29598.72_9.099_0.000_9.945_0.000;9.050_12350.577_8.988_9.099_40383.932_0.18_12349.58_8.988_0.000_9.099_0.000	
70011	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.8174554929675	9.981858	26866.519645	42904.059968	42904.059968	N	2	MS1	833.633813925935	416.81959053	-0.004270074065061635	-5.122241916929984	5.956277951335299	10.344	5.759E05	1.0	0.47	3.710	SI	4.539E04	0.0	0.0	10.344_45387.270_9.483_10.472_575934.424_0.47_3.71_9.483_9632.477_10.466_9632.477	
69997	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.817463	18.509985	71226.925448	71226.925448	71226.925448	N	2	MS1	833.63382894	416.81959053	-0.004255060000105004	-5.1042314411778245	14.484404951335298	18.054	6.153E05	1.0	0.56	0.850	SI	1.028E05	0.0	0.0	18.054_102774.950_18.016_18.999_615290.043_0.56_0.85_18.016_55650.277_18.909_55650.277	
69995	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.817473	6.199414	13257.004528	13257.004528	13257.004528	N	2	MS1	833.63384894	416.81959053	-0.004235060000041813	-5.080239970374124	2.1738339513352978	6.199	3.328E03	1.0	0.99	8,096.230	SI	8.097E03	0.0	0.0	6.199_8097.228_6.144_6.206_3327.707_0.99_8096.23_6.176_0.000_6.206_0.000;6.212_6429.205_6.206_6.254_2569.024_0.99_6428.21_6.206_0.000_6.235_0.000	
69998	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.81749900000005	14.008022	42526.841351	42526.841351	42526.841351	N	2	MS1	833.6339009400001	416.81959053	-0.004183059999945726	-5.017862151753828	9.982441951335298	13.734	8.839E03	1.0	0.86	0.850	SI	7.371E04	0.0	0.0	13.734_73712.687_13.513_14.497_8839.224_0.86_0.85_13.538_39931.910_14.289_39931.910	
69999	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.817537	0.460113	15912.729856	15912.729856	15912.729856	N	2	MS1	833.63397694	416.81959053	-0.004107060000023921	-4.926694584953946	3.5654670486647024	0.464	5.987E04	1.0	0.61	987.430	SI	1.420E04	0.0	0.0	0.464_14202.452_0.278_0.539_59869.204_0.61_987.43_0.278_14.369_0.539_14.369;0.153_13141.680_0.004_0.172_45591.686_0.48_13140.68_0.035_0.000_0.172_0.000;0.228_10933.795_0.172_0.278_34490.299_0.69_10932.79_0.172_0.000_0.278_0.000;0.620_11544.163_0.539_0.769_40119.128_0.43_802.42_0.539_14.369_0.769_14.369;0.800_10567.904_0.769_0.950_27586.744_0.49_10566.90_0.769_0.000_0.900_0.000	
70001	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.817539	11.130355	22492.744166	22492.744166	22492.744166	N	2	MS1	833.63398094	416.81959053	-0.00410306000003402	-4.921896292432127	7.104774951335298	11.478	7.426E05	1.0	0.82	3.770	SI	5.664E04	0.0	0.0	11.478_56643.388_11.067_11.742_742567.181_0.82_3.77_11.067_11862.964_11.742_11862.964;10.865_38681.195_10.754_11.067_163135.494_0.82_2.26_10.797_11862.964_11.067_11862.964	
70012	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.817655	14.680191	51914.933294	51914.933294	51914.933294	N	2	MS1	833.63421294	416.81959053	-0.0038710600000513296	-4.643595404271088	10.654610951335298	14.798	1.361E06	1.0	0.53	1.690	SI	8.956E04	0.0	0.0	14.798_89560.408_14.186_15.170_1360701.044_0.53_1.69_14.287_33343.061_15.145_33343.061	
70000	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.81766712754984	10.927326	25271.198643	160942.663022	160942.663022	N	2	MS1	833.6342371950997	416.81959053	-0.00384680490037681	-4.614499655532409	6.901745951335299	10.865	1.631E05	1.0	0.82	2.260	SI	3.868E04	0.0	0.0	11.478_56643.388_11.067_11.742_742567.181_0.82_3.77_11.067_11862.964_11.742_11862.964;10.865_38681.195_10.754_11.067_163135.494_0.82_2.26_10.797_11862.964_11.067_11862.964	
70009	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.8176824304493	15.283352	48611.390166	96226.312038	96226.312038	N	2	MS1	833.6342678008986	416.81959053	-0.003816199101493112	-4.577785785558128	11.257771951335299	15.297	1.940E05	1.0	0.65	4.450	SI	9.951E04	0.0	0.0	15.297_99514.042_14.787_15.775_193971.647_0.65_4.45_14.882_18249.504_15.666_18249.504	
70021	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.81771065586486	13.056046	54960.422098	195895.62995700003	195895.62995700003	N	2	MS1	833.6343242517297	416.81959053	-0.003759748270340424	-4.5100689366589775	9.030465951335298	13.789	7.213E05	1.0	0.8	0.880	SI	7.300E04	0.0	0.0	13.789_73003.915_13.000_13.983_721296.600_0.80_0.88_13.037_38869.604_13.971_38869.604	
70022	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.817882	16.568513	54455.264121	54455.264121	54455.264121	N	2	MS1	833.63466694	416.81959053	-0.003417060000060701	-4.098989804015241	12.542932951335297	16.346	1.051E06	1.0	0.55	0.550	SI	9.119E04	0.0	0.0	16.346_91194.383_16.182_17.167_1051357.219_0.55_0.55_16.201_58808.532_17.160_58808.532	
70008	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.8179066308073	12.428411	24574.749892	68212.590691	68212.590691	N	2	MS1	833.6347162016145	416.81959053	-0.003367798385511378	-4.039896995720697	8.402830951335298	12.471	3.933E05	1.0	0.48	1.700	SI	5.759E04	0.0	0.0	12.471_57586.433_11.932_12.919_393267.511_0.48_1.70_11.938_21305.749_12.919_21305.749	
70023	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.817909	20.84908	58483.608142	58483.608142	58483.608142	N	2	MS1	833.63472094	416.81959053	-0.003363060000083351	-4.034212965951312	16.8234999513353	21.279	2.966E05	1.0	0.41	1.480	SI	9.351E04	0.0	0.0	21.279_93513.471_20.355_21.342_296583.181_0.41_1.48_20.374_37669.720_21.336_37669.720	
70034	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.8180155232842	12.499372	48541.191227	107430.482879	107430.482879	N	2	MS1	833.6349339865684	416.81959053	-0.0031500134316502226	-3.77864854653629	8.473791951335297	13.39	2.575E05	1.0	0.64	1.790	SI	6.772E04	0.0	0.0	13.390_67719.902_12.435_13.421_257505.794_0.64_1.79_12.633_22076.122_13.248_22076.122	
70033	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.818211	7.023245	16058.734739	16058.734739	16058.734739	N	2	MS1	833.63532494	416.81959053	-0.0027590600000166887	-3.3096726080019088	2.997664951335298	7.001	1.628E04	1.0	0.71	9,752.890	SI	9.754E03	0.0	0.0	6.693_9133.300_6.656_6.792_19566.816_0.53_2991.83_6.656_3.052_6.792_3.052;6.520_8076.251_6.249_6.551_3493.359_0.99_8075.25_6.434_0.000_6.551_0.000;6.613_10061.302_6.551_6.656_9670.707_0.43_3295.93_6.551_3.052_6.656_3.052;6.915_8645.275_6.792_6.940_18116.012_0.30_8644.27_6.792_0.000_6.940_0.000;7.001_9753.890_6.940_7.063_16282.309_0.71_9752.89_6.940_0.000_7.063_0.000;7.162_9512.065_7.063_7.236_16118.872_0.36_9511.06_7.063_0.000_7.205_0.000	
70036	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.81831359038836	7.708911	51627.170612	66545.91357	66545.91357	N	2	MS1	833.6355301207767	416.81959053	-0.002553879223341937	-3.0635441161822032	3.6833309513352974	7.838	3.510E04	1.0	0.74	7,485.190	SI	1.296E04	0.0	0.0	7.838_12963.788_7.627_7.882_35096.977_0.74_7485.19_7.627_1.732_7.882_1.732;7.314_8366.574_7.211_7.358_18023.326_0.90_8365.57_7.211_0.000_7.358_0.000;7.429_9763.733_7.358_7.454_13987.532_0.29_9762.73_7.358_0.589_7.454_0.589;7.454_9666.481_7.454_7.537_12879.990_0.68_3.54_7.454_2127.524_7.537_2127.524;7.576_9548.023_7.537_7.627_12057.469_0.58_5512.69_7.537_1.732_7.627_1.732;8.004_15717.392_7.882_8.202_41533.085_0.40_15716.39_7.882_0.000_8.164_0.000	
70044	phSM(d20:0_18:1)+CH3COO	phSM	(d20:0_18:1)	M+CH3COO	C45 H90 O9 N2 P1	833.6496489572753	6.34721	23143.47343	112053.52651699999	112053.52651699999	N	1	MS1	833.6491004272754	833.63894453	0.010704427275300077	12.840447221515229	1.6665679502127206	6.444	4.896E05	1.0	0.73	35,950.200	SI	3.595E04	0.0	0.0	6.444_35951.197_5.977_6.659_489643.057_0.73_35950.20_6.088_0.000_6.659_0.000;6.770_19014.738_6.659_6.960_198459.125_0.39_0.51_6.659_12563.457_6.929_12563.457	
70038	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.825117	12.262964	12666.157423	12666.157423	12666.157423	N	2	MS1	833.64913694	416.81959053	0.011052939999899536	13.258503500010278	8.237383951335298	12.415	1.053E05	1.0	0.73	29,359.290	SI	2.936E04	0.0	0.0	12.415_29360.291_12.201_12.440_105287.436_0.73_29359.29_12.201_0.000_12.440_0.000;11.785_28698.441_11.767_11.913_53450.164_0.83_28697.44_11.767_0.000_11.913_0.000;11.950_21210.016_11.913_12.030_26442.871_0.59_21209.02_11.913_0.000_12.030_0.000;12.060_21670.157_12.030_12.201_52328.750_0.53_21669.16_12.030_0.000_12.201_0.000;12.452_22921.400_12.440_12.599_86322.891_0.85_22920.40_12.440_0.000_12.599_0.000;12.660_28864.452_12.599_12.752_66975.568_0.53_28863.45_12.599_0.000_12.697_0.000	
70039	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.82517499999994	11.321633	20257.10286	20257.10286	20257.10286	N	2	MS1	833.6492529399999	416.81959053	0.011168939999834038	13.397648903834499	7.296052951335298	11.35	1.413E05	1.0	0.61	26,015.330	SI	2.602E04	0.0	0.0	11.350_26016.328_11.093_11.454_141302.721_0.61_26015.33_11.093_0.000_11.454_0.000;10.854_25638.061_10.823_10.995_54371.553_0.43_25637.06_10.823_0.000_10.995_0.000;11.013_11454.131_10.995_11.093_12339.078_0.47_11453.13_10.995_0.000_11.093_0.000;11.491_23370.744_11.454_11.528_30171.231_0.70_23369.74_11.454_0.000_11.528_0.000;11.570_25808.033_11.528_11.613_42765.209_0.59_25807.03_11.528_0.000_11.613_0.000;11.785_28699.611_11.613_11.809_80591.907_0.59_25761.24_11.613_0.000_11.754_0.000	
70041	Hex1Cer(t18:1_25:3)-2H	Hex1Cer	(t18:1_25:3)	M-2H	C49 H87 O9 N1	416.825228	8.202214	33849.659579	33849.659579	33849.659579	N	2	MS1	833.64935894	416.81959053	0.011274939999907474	13.52479898052553	4.1766339513352975	8.202	2.727E03	1.0	1.0	6,384.160	SI	6.385E03	0.0	0.0	8.202_6385.161_8.191_8.232_2726.626_1.00_6384.16_8.191_0.000_8.213_0.000;8.188_232.672_8.134_8.191_57.254_0.95_231.67_8.167_0.000_8.191_0.000	
70046	phSM(d20:0_18:1)+CH3COO	phSM	(d20:0_18:1)	M+CH3COO	C45 H90 O9 N2 P1	833.651265	6.768982	18383.753462	18383.753462	18383.753462	N	1	MS1	833.65071647	833.63894453	0.01232046999996328	14.778935298146111	2.0883399502127213	6.77	1.985E05	1.0	0.39	0.510	SI	1.901E04	0.0	0.0	6.444_35951.197_5.977_6.659_489643.057_0.73_35950.20_6.088_0.000_6.659_0.000;6.770_19014.738_6.659_6.960_198459.125_0.39_0.51_6.659_12563.457_6.929_12563.457	
70087	Hex2Cer(d12:0_18:2+2O)-H	Hex2Cer	(d12:0_18:2+2O)	M-H	C42 H76 O15 N1	834.5317287462569	3.451335	239866.515625	744381.562501	744381.562501	N	1	MS1	834.531180216257	834.52204753	0.009681216256922198	11.600784352255655	0.28518452939089833	3.396	6.950E06	1.0	0.79	1,799,928.710	SI	1.800E06	0.0	0.0	3.396_1799929.710_3.296_3.621_6949865.349_0.79_1799928.71_3.327_0.000_3.549_0.000	
70088	ST(m17:0_18:2)+CH3COO	ST	(m17:0_18:2)	M+CH3COO	C43 H80 O12 N1 S1	834.5318586740667	5.915681	34017.828125	125698.140625	125698.140625	N	1	MS1	834.5313101440668	834.54067453	-0.008815855933335115	-10.563840836377027	2.0773937951586094	5.891	3.137E05	1.0	0.8	6.190	SI	3.492E04	0.0	0.0	5.891_34923.200_5.624_6.169_313738.550_0.80_6.19_5.624_4857.050_6.158_4857.050;5.501_23676.416_5.462_5.624_110003.309_0.73_23675.42_5.462_0.000_5.624_0.000	
70089	ST(m17:0_18:2)+CH3COO	ST	(m17:0_18:2)	M+CH3COO	C43 H80 O12 N1 S1	834.5320625314619	3.63586	38462.457031	92902.273438	92902.273438	N	1	MS1	834.5315140014619	834.54067453	-0.008611998538185617	-10.319560608193557	0.20242720484139065	3.566	2.703E05	0.9	0.87	0.000	BS	4.987E04	0.042	0.042	3.566_49872.713_0.042_0.042_270330.039_0.87_0.00_3.549_3.719;3.386_1567376.443_0.032_0.040_7241071.247_0.89_1799334.87_3.316_3.549	
70092	ST(m17:0_18:2)+CH3COO	ST	(m17:0_18:2)	M+CH3COO	C43 H80 O12 N1 S1	834.5324661695824	3.853269	29625.767578	55259.986328	55259.986328	N	1	MS1	834.5319176395825	834.54067453	-0.00820836041759776	-9.835885535468261	0.014981795158609312	3.389	6.610E06	0.83	0.94	1,795,649.030	BS	1.403E06	0.035	0.039	4.510_21812.227_0.416_0.416_1157474.462_0.49_0.00_3.800_5.462;3.389_1403318.981_0.035_0.039_6610143.678_0.94_1795649.03_3.320_3.800	
70094	Hex1Cer(t18:1_21:5)+CH3COO	Hex1Cer	(t18:1_21:5)	M+CH3COO	C47 H80 O11 N1	834.580413794566	1.787278	159447.96875	548181.789064	548181.789064	N	1	MS1	834.579865264566	834.57368753	0.006726264565941165	8.059461827309846	0.6165583694782824	1.738	1.911E06	1.0	0.98	16,921.370	SI	4.251E05	0.0	0.0	1.738_425059.111_1.576_1.866_1911267.383_0.98_16921.37_1.617_25.118_1.862_25.118	
70171	PI(16:0_18:1)-H	PI	(16:0_18:1)	M-H	C43 H80 O13 N0 P1	835.5355360339311	3.426804	551489.5625	949824.5625	949824.5625	N	1	MS1	835.5349875039311	835.5342065299999	0.0013295039311742585	1.591200788785644	0.3258954374826608	3.374	1.241E07	1.0	0.81	5,098,704.920	SI	5.099E06	0.0	0.0	3.374_5098705.920_3.320_3.591_12409730.063_0.81_5098704.92_3.320_0.000_3.510_0.000	
70172	PI(16:0_18:1)-H	PI	(16:0_18:1)	M-H	C43 H80 O13 N0 P1	835.5368840000001	3.88415	12755.766602	12755.766602	12755.766602	N	1	MS1	835.5363354700002	835.5342065299999	0.0026774700002079044	3.2044925954079453	0.7832414374826606	3.732	9.124E05	0.93	0.3	0.000	BS	1.896E04	0.377	0.377	3.732_18962.866_0.377_0.377_912438.401_0.30_0.00_3.701_5.208;3.377_2926642.436_0.029_0.034_11691378.474_0.89_4704940.96_3.308_3.701	
70173	PI(12:1e_23:0)-H	PI	(12:1e_23:0)	M-H	C44 H84 O12 N0 P1	835.5830020000001	1.750366	180729.34375	180729.34375	180729.34375	N	1	MS1	835.5824534700001	835.57059153	0.012410470000077112	14.852477991296983	0.8903495338112153	1.744	9.442E05	1.0	0.97	206,323.510	SI	2.063E05	0.0	0.0	1.744_206324.510_1.594_1.921_944152.871_0.97_206323.51_1.641_0.000_1.916_0.000	
70174	ST(m17:0_21:0+O)-2H	ST	(m17:0_21:0+O)	M-2H	C44 H85 O11 N1 S1	417.79794269431443	7.248269	23026.151591	43970.695423	43970.695423	N	2	MS1	835.5947883286289	417.79271653	0.010452328628844043	12.508848517055704	3.025209449625722	7.249	2.480E04	1.0	0.75	10,935.610	SI	1.094E04	0.0	0.0	7.249_10936.613_7.129_7.299_24799.802_0.75_10935.61_7.129_0.000_7.299_0.000;6.940_15703.644_6.751_7.129_49346.590_0.95_15702.64_6.751_0.000_7.129_0.000;7.432_14720.997_7.299_7.583_59090.206_0.70_798.48_7.299_18.413_7.583_18.413;7.659_9776.482_7.583_7.741_19802.511_0.80_9775.48_7.583_0.000_7.703_0.000	
70175	ST(m17:0_21:0+O)-2H	ST	(m17:0_21:0+O)	M-2H	C44 H85 O11 N1 S1	417.7979970950656	8.009319	14288.088777	26473.527742	26473.527742	N	2	MS1	835.5948971301312	417.79271653	0.010561130131236496	12.63905532155465	3.786259449625722	8.043	5.328E04	1.0	0.61	12,210.730	SI	1.221E04	0.0	0.0	8.043_12211.735_7.884_8.151_53278.654_0.61_12210.73_7.884_0.000_8.151_0.000;7.655_11636.134_7.515_7.700_23577.157_0.77_414.82_7.585_27.984_7.700_27.984;7.744_8086.013_7.700_7.795_8450.302_0.85_6966.41_7.700_1.161_7.795_1.161;7.846_9773.360_7.795_7.884_4974.974_0.96_9772.36_7.795_0.000_7.884_0.000;8.214_11462.463_8.151_8.246_16631.081_0.35_11461.46_8.151_0.000_8.246_0.000;8.303_10432.568_8.246_8.360_20479.121_0.58_10431.57_8.246_0.000_8.360_0.000;8.449_11935.712_8.360_8.500_17041.687_0.69_11934.71_8.360_0.000_8.500_0.000	
