# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FC6_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
50641	LPE(24:2)-H	LPE	(24:2)	M-H	C29 H55 O7 N1 P1	560.370271	3.150556	25562.410156	25562.410156	25562.410156	N	1	MS1	560.36972247	560.3721655299998	-0.0018945299998449627	-3.380857180317033	1.1072543926005456	3.112	3.234E05	1.0	0.85	39,645.250	SI	3.965E04	0.0	0.0	3.112_39646.252_2.867_3.282_323414.125_0.85_39645.25_2.867_0.000_3.282_0.000;2.791_32175.699_2.653_2.867_145953.932_0.45_224.98_2.672_142.385_2.867_142.385;3.344_41626.667_3.282_3.414_36491.374_0.42_41625.67_3.282_0.000_3.414_0.000;3.470_38407.355_3.414_3.640_34512.155_0.97_38406.36_3.414_0.081_3.527_0.081	
51008	PAF(14:1)+CH3COO	PAF	(14:1)	M+CH3COO	C26 H49 O10 N1 P1	566.315012	1.57764	18427.641119	18427.641119	18427.641119	N	1	MS1	566.3144634700001	566.30996053	0.005051470000012159	8.919902855844605	0.44148622324734244	1.576	1.265E04	1.0	0.56	12,141.060	SI	1.214E04	0.0	0.0	1.576_12142.057_1.550_1.587_12650.142_0.56_12141.06_1.550_0.000_1.587_0.000;1.537_8664.419_1.457_1.550_3710.968_1.00_8663.42_1.508_0.000_1.550_0.000;1.596_11673.679_1.587_1.639_5037.285_1.00_11672.68_1.587_0.000_1.636_0.000	
51009	LPC(17:1)+CH3COO	LPC	(17:1)	M+CH3COO	C27 H53 O9 N1 P1	566.3461076450377	7.05598	17923.798021	122222.332308	122222.332308	N	1	MS1	566.3455591150378	566.34634553	-2.3788496230281453E-4	-0.42003500949937644	2.928288157576085	7.061	5.191E04	0.9	0.73	16,496.420	BS	1.358E04	0.029	0.031	7.176_49636.483_0.039_0.034_229034.857_0.95_54879.24_7.087_7.258;7.061_13578.733_0.029_0.031_51912.399_0.73_16496.42_6.969_7.087	
51011	LPC(17:1)+CH3COO	LPC	(17:1)	M+CH3COO	C27 H53 O9 N1 P1	566.3462089958898	7.177693	54495.703125	289812.71288899996	289812.71288899996	N	1	MS1	566.3456604658899	566.34634553	-1.365341101973172E-4	-0.24107911427272327	3.0500011575760846	7.176	2.290E05	0.9	0.95	54,879.240	BS	4.964E04	0.039	0.034	7.176_49636.483_0.039_0.034_229034.857_0.95_54879.24_7.087_7.258;7.061_13578.733_0.029_0.031_51912.399_0.73_16496.42_6.969_7.087	
51012	PS(8:0e_13:0)-H	PS	(8:0e_13:0)	M-H	C27 H53 O9 N1 P1	566.349981	1.912082	11264.210879	11264.210879	11264.210879	N	1	MS1	566.34943247	566.3463455299999	0.0036354700000629236	6.419128883395672	0.1544420030979763	1.909	1.166E04	1.0	0.84	13,294.280	SI	1.330E04	0.0	0.0	1.909_13295.277_1.837_1.937_11658.456_0.84_13294.28_1.877_0.000_1.937_0.000;1.955_16010.330_1.937_2.049_15145.179_0.43_16009.33_1.937_0.000_2.005_0.000	
51014	Cer(d18:1_17:0+O)-H	Cer	(d18:1_17:0+O)	M-H	C35 H68 O4 N1	566.5125195057644	2.032221	425801.21875	2915127.84375	2915127.84375	N	1	MS1	566.5119709757645	566.5153825299999	-0.0028630242354665825	-5.053775351887601	0.0034786150336936217	2.031	3.041E06	1.0	0.88	426,836.160	SI	4.268E05	0.0	0.0	2.031_426837.159_1.843_2.249_3041190.133_0.88_426836.16_1.881_0.000_2.242_0.000	
51013	Cer(m17:0_16:1)+CH3COO	Cer	(m17:0_16:1)	M+CH3COO	C35 H68 O4 N1	566.5126260011054	2.018791	346724.53125	1105050.095703	1105050.095703	N	1	MS1	566.5120774711055	566.51538253	-0.0027565288945652355	-4.865790164386795	0.008944324398909576	2.031	3.041E06	1.0	0.88	426,836.160	SI	4.268E05	0.0	0.0	2.031_426837.159_1.843_2.249_3041190.133_0.88_426836.16_1.881_0.000_2.242_0.000	
51175	PA(8:1e_20:4)-H	PA	(8:1e_20:4)	M-H	C31 H52 O7 N0 P1	567.3405125582319	6.530593	160708.78125	1518314.271485	1518314.271485	N	1	MS1	567.339964028232	567.34561653	-0.00510397176810784	-8.996319828888092	4.451899702188742	6.546	6.765E05	1.0	0.98	99,097.480	SI	1.652E05	0.0	0.0	6.546_165248.964_6.442_6.660_676494.595_0.98_99097.48_6.442_1.668_6.646_1.668	
51174	PA(8:1e_20:4)-H	PA	(8:1e_20:4)	M-H	C31 H52 O7 N0 P1	567.3406504696544	6.390833	29736.8125	107251.44610200002	107251.44610200002	N	1	MS1	567.3401019396545	567.34561653	-0.004966060345623191	-8.753233428493672	4.312139702188741	6.395	1.275E05	0.93	0.86	32,134.530	BS	2.411E04	0.041	0.041	6.395_24105.048_0.041_0.041_127544.022_0.86_32134.53_6.306_6.442;6.537_151678.703_0.030_0.040_674287.405_0.96_165021.52_6.442_6.664	
51177	WE(15:0_24:5)-H	WE	(15:0_24:5)	M-H	H67 C39 O2	567.5062068118804	2.044403	249105.452765	956221.34529	956221.34529	N	1	MS1	567.5056582818804	567.5146535299999	-0.008446718119557772	-14.883936391277851	0.010253456197419464	2.008	2.634E06	1.0	0.87	366,907.820	SI	3.669E05	0.0	0.0	2.008_366908.820_1.862_2.267_2633863.576_0.87_366907.82_1.881_0.000_2.260_0.000	
51233	LPS(22:6)-H	LPS	(22:6)	M-H	C28 H43 O9 N1 P1	568.2677724617272	6.429272	107087.507324	639848.896885	639848.896885	N	1	MS1	568.2672239317272	568.2680955299999	-3.2306827267802873E-4	-0.5685147041259637	4.394467405717986	6.429	9.927E05	1.0	0.98	109,247.920	SI	1.092E05	0.0	0.0	6.429_109248.916_6.120_6.706_992748.795_0.98_109247.92_6.120_0.000_6.697_0.000	
51236	PE(14:1e_11:4)-H	PE	(14:1e_11:4)	M-H	C30 H51 O7 N1 P1	568.344349	6.404598	11575.48625	11575.48625	11575.48625	N	1	MS1	568.34380047	568.34086553	0.0034834699999919394	6.1291598449938824	4.343783424896387	6.402	9.050E03	1.0	0.99	13,092.070	SI	1.309E04	0.0	0.0	6.402_13093.066_6.386_6.422_9049.767_0.99_13092.07_6.386_0.000_6.418_0.000;6.366_7536.874_6.286_6.386_3341.590_1.00_7535.87_6.331_0.000_6.386_0.000	
51237	LPC(17:0)+CH3COO	LPC	(17:0)	M+CH3COO	C27 H55 O9 N1 P1	568.3591539847961	3.291568	26784.748047	46928.78125	46928.78125	N	1	MS1	568.3586054547961	568.36199553	-0.0028415452038643707	-4.999563966469002	1.3745222375466586	3.287	3.743E04	1.0	0.71	22,281.340	SI	2.228E04	0.0	0.0	3.287_22282.335_3.200_3.369_37426.728_0.71_22281.34_3.200_0.003_3.369_0.003;2.849_23101.003_2.793_2.924_37358.912_0.41_23100.00_2.793_0.000_2.924_0.000;2.962_19825.425_2.924_3.012_9541.103_0.97_19824.42_2.924_0.000_3.012_0.000;3.093_19932.162_3.012_3.118_22312.419_0.51_19931.16_3.012_0.000_3.118_0.000;3.143_16550.452_3.118_3.200_18794.017_0.50_16549.45_3.118_0.000_3.200_0.000;3.463_31643.667_3.369_3.782_15962.187_0.96_31642.67_3.369_0.000_3.581_0.000	
51353	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.239754	8.069688	13235.15625	13235.15625	13235.15625	N	1	MS1	569.23920547	569.23685653	0.0028974699999935183	5.090074562944384	6.05933191837455	8.119	3.344E05	1.0	0.66	23,500.590	SI	2.350E04	0.0	0.0	8.119_23501.586_7.929_8.558_334358.000_0.66_23500.59_7.929_0.000_8.520_0.000;7.617_19434.672_7.579_7.776_68906.134_0.24_19433.67_7.585_0.000_7.776_0.000;7.833_15344.595_7.776_7.929_34939.461_0.43_15343.59_7.776_0.000_7.929_0.000	
51355	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.240031	11.851448	28440.609375	28440.609375	28440.609375	N	1	MS1	569.2394824700001	569.23685653	0.0031744700000899684	5.5766862592094855	9.84109191837455	12.089	6.296E05	1.0	0.4	50,090.620	SI	5.009E04	0.0	0.0	12.089_50091.621_11.634_12.341_629623.649_0.40_50090.62_11.634_0.000_12.316_0.000;11.407_39242.025_11.352_11.634_274539.040_0.74_38551.16_11.444_0.000_11.634_0.000	
51360	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2403608152482	9.948097	28201.189453	76334.740235	76334.740235	N	1	MS1	569.2398122852483	569.23685653	0.003504285248254746	6.156078989251608	7.937740918374551	10.066	3.360E05	1.0	0.68	3.430	SI	5.070E04	0.0	0.0	10.066_50695.412_9.870_10.439_335971.085_0.68_3.43_9.870_11439.730_10.310_11439.730;9.699_38242.875_9.448_9.870_527943.666_0.67_38241.88_9.448_0.000_9.870_0.000	
51367	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2403646947656	9.466635	28336.042969	48723.261719	48723.261719	N	1	MS1	569.2398161647657	569.23685653	0.0035081647656625137	6.1628942073986615	7.456278918374551	9.699	5.279E05	1.0	0.67	38,241.880	SI	3.824E04	0.0	0.0	10.066_50695.412_9.870_10.439_335971.085_0.68_3.43_9.870_11439.730_10.310_11439.730;9.699_38242.875_9.448_9.870_527943.666_0.67_38241.88_9.448_0.000_9.870_0.000	
51356	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.240377971102	8.900372	27444.847656	46493.695312	46493.695312	N	1	MS1	569.2398294411021	569.23685653	0.003521441102066092	6.186216986122625	6.8900159183745515	8.824	2.467E05	1.0	0.72	25,445.250	SI	2.545E04	0.0	0.0	8.824_25446.249_8.601_8.991_246664.184_0.72_25445.25_8.601_0.000_8.991_0.000;8.446_18362.631_8.403_8.601_68178.620_0.66_13306.22_8.521_0.000_8.601_0.000;9.251_27503.192_8.991_9.282_212647.111_0.65_27502.19_8.991_0.000_9.282_0.000;9.306_22591.341_9.282_9.393_4551.389_0.55_22590.34_9.282_0.000_9.356_0.000	
51362	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2405178440916	0.170366	16364.959961	59988.09323	59988.09323	N	1	MS1	569.2399693140917	569.23685653	0.003661314091687018	6.431934314273004	1.8399900816254489	0.247	8.495E04	1.0	0.54	19,982.460	SI	1.998E04	0.0	0.0	0.247_19983.458_0.004_0.288_84953.480_0.54_19982.46_0.004_0.000_0.288_0.000;0.635_23140.255_0.288_0.661_175091.182_0.41_20339.77_0.288_0.000_0.594_0.000	
51364	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2407618273264	10.586982	35358.347656	63866.84375	63866.84375	N	1	MS1	569.2402132973265	569.23685653	0.003905297326468826	6.860543642634406	8.576625918374551	10.493	2.049E05	1.0	0.28	36.320	SI	5.006E04	0.0	0.0	10.493_50055.034_10.309_11.165_204941.466_0.28_36.32_10.309_1341.163_10.988_1341.163;10.261_38436.108_10.175_10.309_87986.441_0.61_2.69_10.175_10405.436_10.309_10405.436	
51371	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2409	9.034853	13558.760742	13558.760742	13558.760742	N	1	MS1	569.2403514700001	569.23685653	0.004043470000056004	7.103273669222836	7.024496918374551	9.251	2.126E05	1.0	0.65	27,502.190	SI	2.750E04	0.0	0.0	8.824_25446.249_8.601_8.991_246664.184_0.72_25445.25_8.601_0.000_8.991_0.000;8.446_18362.631_8.403_8.601_68178.620_0.66_13306.22_8.521_0.000_8.601_0.000;9.251_27503.192_8.991_9.282_212647.111_0.65_27502.19_8.991_0.000_9.282_0.000;9.306_22591.341_9.282_9.393_4551.389_0.55_22590.34_9.282_0.000_9.356_0.000	
51379	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2409309339038	6.975741	18606.449219	48260.706055	48260.706055	N	1	MS1	569.2403824039038	569.23685653	0.0040744039038145274	7.157615709919082	4.965384918374552	7.467	3.696E05	1.0	0.47	21,757.550	SI	2.212E04	0.0	0.0	7.467_22119.750_6.771_7.467_369584.991_0.47_21757.55_6.771_0.000_7.268_0.000;6.528_11960.820_6.479_6.559_11114.234_0.46_11959.82_6.479_0.000_6.559_0.000;6.671_14439.664_6.559_6.771_58659.030_0.43_14438.66_6.559_0.000_6.771_0.000	
51370	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.240970060003	2.33686	555614.875	1030465.0849530001	1030465.0849530001	N	1	MS1	569.240421530003	569.23685653	0.004113530002996413	7.226349091549186	0.3265039183745513	2.327	2.908E06	1.0	0.85	907,057.580	SI	9.071E05	0.0	0.0	2.327_907058.580_2.252_2.497_2908139.877_0.85_907057.58_2.263_0.000_2.441_0.000	
51373	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.24098	1.62679	19290.28125	19290.28125	19290.28125	N	1	MS1	569.2404314700001	569.23685653	0.004123470000081397	7.243810826003688	0.3835660816254489	1.191	4.456E05	1.0	0.61	32,398.010	SI	3.240E04	0.0	0.0	1.191_32399.009_1.074_1.776_445639.414_0.61_32398.01_1.074_0.000_1.745_0.000;0.828_24312.849_0.785_0.963_49367.297_0.26_1.49_0.785_9753.563_0.963_9753.563;1.031_19510.046_0.963_1.074_9829.517_0.33_0.63_0.963_11943.468_1.074_11943.468	
51378	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2418869702742	3.596836	49954.480463	137681.54667200003	137681.54667200003	N	1	MS1	569.2413384402743	569.23685653	0.005030440274254033	8.837095858212756	1.5864799183745513	3.445	1.115E06	1.0	0.6	174,460.620	SI	1.745E05	0.0	0.0	3.445_174461.621_3.359_4.085_1114701.270_0.60_174460.62_3.359_0.002_3.967_0.002;3.172_23141.830_3.098_3.216_53175.041_0.69_23140.83_3.098_0.000_3.216_0.000;3.241_21811.114_3.216_3.359_26887.211_0.50_21810.11_3.216_0.002_3.359_0.002	
51384	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2422968843351	3.874312	21531.284346	61642.639741000006	61642.639741000006	N	1	MS1	569.2417483543352	569.23685653	0.005440354335178199	9.557194901649675	1.8639559183745513	3.875	1.831E05	1.0	0.96	40.980	SI	3.249E04	0.0	0.0	3.875_32494.665_3.751_4.735_183106.785_0.96_40.98_3.961_575.635_4.587_575.635	
51566	CerP(d16:2_15:1)-H	CerP	(d16:2_15:1)	M-H	C31 H57 O6 N1 P1	570.390746	7.163904	62186.378906	62186.378906	62186.378906	N	1	MS1	570.3901974700001	570.39290053	-0.0021545299999843337	-3.7772914218036715	5.136814432330315	7.166	2.920E05	0.93	0.88	27,254.860	BS	5.838E04	0.026	0.052	7.166_58375.193_0.026_0.052_292045.849_0.88_27254.86_7.093_7.292;7.078_12188.601_0.029_0.027_43532.014_0.61_14694.41_7.050_7.093	
51608	PI(8:0e_8:0)-H	PI	(8:0e_8:0)	M-H	C25 H48 O12 N0 P1	571.2888930342418	6.064271	52089.914063	290822.050782	290822.050782	N	1	MS1	571.2883445042419	571.28889153	1.5042418226585141E-6	0.0026330693372781477	3.982811384157239	6.145	6.925E05	1.0	0.94	64,246.920	SI	6.425E04	0.0	0.0	6.145_64247.915_5.929_6.338_692463.855_0.94_64246.92_5.929_0.000_6.332_0.000	
51628	LPS(22:4)-H	LPS	(22:4)	M-H	C28 H47 O9 N1 P1	572.2922378062332	6.088957	18206.57157	33652.821280000004	33652.821280000004	N	1	MS1	572.2916892762332	572.2993955299999	-0.007157723766681556	-12.507125126583261	0.951310163670823	6.119	1.627E05	1.0	0.35	24,997.230	SI	2.500E04	0.0	0.0	6.119_24998.226_6.007_6.296_162658.022_0.35_24997.23_6.007_0.000_6.290_0.000;5.983_5917.929_5.929_6.007_2637.493_0.97_5916.93_5.946_0.000_6.007_0.000	
51629	Cer(m17:0_21:3)-H	Cer	(m17:0_21:3)	M-H	C38 H70 O2 N1	572.5382647649826	2.050508	517611.375	2970040.171875	2970040.171875	N	1	MS1	572.5377162349827	572.5412025299999	-0.0029377650172364156	-5.131129240803919	0.012706872699769	1.995	6.208E06	1.0	0.89	1,061,470.330	SI	1.061E06	0.0	0.0	1.995_1061471.335_1.887_2.255_6207871.955_0.89_1061470.33_1.887_0.000_2.249_0.000	
51884	PG(4:0_18:4)-H	PG	(4:0_18:4)	M-H	C28 H46 O10 N0 P1	573.278115	1.555514	11237.538162	11237.538162	11237.538162	N	1	MS1	573.27756647	573.28341153	-0.005296530000009625	-9.239032381161204	0.5140774472338419	1.556	9.556E03	1.0	0.44	11,740.690	SI	1.174E04	0.0	0.0	1.556_11741.693_1.519_1.668_9555.820_0.44_11740.69_1.519_0.000_1.668_0.000;1.068_19493.309_1.056_1.322_22970.635_0.44_9982.83_1.173_0.000_1.322_0.000;1.390_7969.092_1.322_1.414_6322.630_0.36_7968.09_1.322_0.000_1.414_0.000;1.470_9457.988_1.414_1.519_12746.076_0.56_9456.99_1.414_0.000_1.519_0.000;1.748_8684.768_1.668_2.044_12193.131_1.00_8683.77_1.668_0.000_1.871_0.000	
51887	PEt(8:0e_18:2)-H	PEt	(8:0e_18:2)	M-H	C31 H58 O7 N0 P1	573.3899784551107	7.131593	154696.5	1134081.125004	1134081.125004	N	1	MS1	573.3894299251108	573.39256653	-0.0025880748892177508	-4.51364248126404	5.1024965391549895	7.172	1.417E06	0.95	0.98	327,712.560	BS	2.928E05	0.039	0.037	7.172_292772.923_0.039_0.037_1417328.429_0.98_327712.56_7.078_7.311;7.051_64121.363_0.043_0.044_354223.388_0.94_86439.59_6.885_7.078	
51886	PEt(8:0e_18:2)-H	PEt	(8:0e_18:2)	M-H	C31 H58 O7 N0 P1	573.3901059872561	7.031276	53708.277344	176793.320313	176793.320313	N	1	MS1	573.3895574572562	573.39256653	-0.002460542743847327	-4.291223500404872	5.002179539154989	7.051	3.542E05	0.95	0.94	86,439.590	BS	6.412E04	0.043	0.044	7.172_292772.923_0.039_0.037_1417328.429_0.98_327712.56_7.078_7.311;7.051_64121.363_0.043_0.044_354223.388_0.94_86439.59_6.885_7.078	
52081	PA(18:4_10:4)-2H	PA	(18:4_10:4)	M-2H	C31 H43 O8 N0 P1	287.13656581498657	3.279305	17254.943945	33747.688431999995	33747.688431999995	N	2	MS1	574.2720345699731	287.13532753	0.0024765699731688073	4.312538003044698	0.34079846056808005	3.237	1.847E05	1.0	0.71	28,004.680	SI	2.801E04	0.0	0.0	3.237_28005.676_3.081_3.388_184713.534_0.71_28004.68_3.081_0.000_3.388_0.000;2.799_25605.391_2.781_2.968_87033.586_0.54_22626.90_2.856_0.000_2.968_0.000;3.043_32402.101_2.968_3.081_55840.257_0.93_32401.10_2.968_0.000_3.081_0.000;3.456_34868.654_3.388_3.569_18641.302_0.93_34867.65_3.388_0.000_3.544_0.000;3.650_6388.956_3.569_3.769_3505.328_0.93_6387.96_3.569_0.000_3.732_0.000	
52082	LPS(22:3)-H	LPS	(22:3)	M-H	C28 H49 O9 N1 P1	574.3148400609563	6.378539	17372.396609	32907.344878	32907.344878	N	1	MS1	574.3142915309563	574.3150455299999	-2.0546904363527574E-4	-0.3577641139445695	4.0692587253702435	6.379	1.492E04	1.0	0.59	18.210	SI	1.386E04	0.0	0.0	6.379_13856.748_6.363_6.403_14920.466_0.59_18.21_6.363_721.454_6.400_721.454;6.292_10131.084_6.212_6.314_4478.601_0.98_10130.08_6.257_0.000_6.314_0.000;6.348_9346.570_6.314_6.363_6910.701_0.33_9345.57_6.314_0.000_6.363_0.000	
52083	Hex1SPH(d22:2)+CH3COO	Hex1SPH	(d22:2)	M+CH3COO	C30 H56 O9 N1	574.3934571359126	7.15009	67925.09375	127718.355618	127718.355618	N	1	MS1	574.3929086059127	574.3960575299999	-0.0026003940872669773	-4.527204372314233	2.8245986456118137	7.171	3.782E05	0.96	0.96	86,527.230	BS	8.077E04	0.04	0.033	7.171_80771.979_0.040_0.033_378229.120_0.96_86527.23_7.080_7.282;7.063_16692.057_0.042_0.044_91847.563_0.74_18784.11_6.943_7.080	
52279	PG(4:0_18:3)-H	PG	(4:0_18:3)	M-H	C28 H48 O10 N0 P1	575.290844	24.982616	16788.109746	16788.109746	16788.109746	N	1	MS1	575.29029547	575.2990615299999	-0.008217529999910766	-14.28414500404047	20.854924157576082	24.896	4.085E04	1.0	0.6	0.000	SI	1.466E04	0.0	0.0	24.896_14660.646_24.872_24.992_40852.327_0.60_0.00_0.000_0.000_0.000_0.000;24.417_15078.455_24.384_24.489_48276.228_0.44_15077.45_24.388_0.000_24.489_0.000;24.513_16709.157_24.489_24.566_35581.064_0.40_16708.16_24.489_0.000_24.566_0.000;24.618_21027.994_24.566_24.695_58820.002_0.62_21026.99_24.566_0.000_24.695_0.000;24.728_12898.878_24.695_24.748_14627.708_0.95_12897.88_24.695_0.000_24.748_0.000;24.771_11994.290_24.748_24.795_11991.323_0.87_11993.29_24.748_0.000_24.795_0.000;24.843_13798.304_24.795_24.872_22307.615_0.40_13797.30_24.795_0.000_24.872_0.000	
52285	WE(15:1_23:0+Ox)-H	WE	(15:1_23:0+Ox)	M-H	H71 C38 O3	575.538527339005	2.141376	191731.140625	1734606.328125	1734606.328125	N	1	MS1	575.537978809005	575.5408685299999	-0.0023411909949118126	-4.067830588272521	1.7256115862458152	1.997	1.378E07	1.0	0.91	2,354,871.670	SI	2.355E06	0.0	0.0	1.997_2354872.672_1.887_2.255_13778048.541_0.91_2354871.67_1.887_0.000_2.249_0.000	
52462	PS(10:0_11:2)-H	PS	(10:0_11:2)	M-H	C27 H47 O10 N1 P1	576.2893720000001	23.32467	15381.685483	15381.685483	15381.685483	N	1	MS1	576.2888234700001	576.29431053	-0.0049385299998903065	-8.569539784155456	18.583190131384615	23.27	1.378E05	1.0	0.57	3.370	SI	2.320E04	0.0	0.0	23.270_23204.378_22.943_23.659_137773.309_0.57_3.37_22.943_5305.851_23.659_5305.851;22.868_18452.738_22.830_22.943_37713.046_0.69_18451.74_22.830_0.000_22.943_0.000;23.728_11841.160_23.659_23.816_33906.166_0.77_83.72_23.659_139.761_23.803_139.761	
52463	PS(10:0_11:2)-H	PS	(10:0_11:2)	M-H	C27 H47 O10 N1 P1	576.289663	24.01168	16677.817573	16677.817573	16677.817573	N	1	MS1	576.2891144700001	576.29431053	-0.00464752999994289	-8.064580578130679	19.270200131384613	24.027	2.314E04	1.0	0.84	16,965.370	SI	1.697E04	0.0	0.0	24.027_16966.367_23.964_24.109_23140.947_0.84_16965.37_23.964_0.844_24.109_0.844;23.530_13772.337_23.518_23.813_64922.886_0.61_129.08_23.662_102.190_23.813_102.190;23.851_11518.902_23.813_23.964_25725.276_0.41_111.72_23.813_102.190_23.964_102.190;24.184_9912.897_24.109_24.297_35480.718_0.47_9911.90_24.109_0.000_24.297_0.000;24.492_11693.787_24.297_24.505_30135.863_0.78_10876.65_24.297_0.000_24.454_0.000	
52464	Cer(d18:1_19:1)-H	Cer	(d18:1_19:1)	M-H	C37 H70 O3 N1	576.5412628211884	1.980986	881075.375	3481250.5835030004	3481250.5835030004	N	1	MS1	576.5407142911885	576.5361175299998	0.00514529118856899	8.924419492029667	0.060652648193709746	1.982	4.855E06	1.0	0.77	887,073.030	SI	8.871E05	0.0	0.0	1.982_887074.028_1.869_2.235_4855443.012_0.77_887073.03_1.886_0.000_2.230_0.000	
52612	CerP(d14:2_18:4)-H	CerP	(d14:2_18:4)	M-H	C32 H53 O6 N1 P1	578.369814	3.168943	19414.546875	19414.546875	19414.546875	N	1	MS1	578.3692654700001	578.36160053	0.008213469999986955	14.201083097512877	1.1213315172970875	3.124	5.551E05	0.86	0.71	69,640.910	BS	4.301E04	0.109	0.094	3.124_43005.155_0.109_0.094_555132.298_0.71_69640.91_2.671_3.174;3.376_293938.204_0.026_0.025_949424.430_0.97_684659.67_3.294_3.520	
52631	LPI(18:3e)-H	LPI	(18:3e)	M-H	C27 H48 O11 N0 P1	579.2935772060314	3.217972	106246.757813	943878.500002	943878.500002	N	1	MS1	579.2930286760314	579.2939765299999	-3.9932396850872465E-4	-0.6893298360958626	1.1891488642031467	3.238	8.389E05	0.92	0.93	117,336.850	BS	9.866E04	0.066	0.067	3.238_98661.277_0.066_0.067_838933.754_0.93_117336.85_3.130_3.396;3.103_46912.073_0.042_0.042_251327.903_0.68_61074.90_2.985_3.130	
52634	PG(8:1e_15:0)-H	PG	(8:1e_15:0)	M-H	C29 H56 O9 N0 P1	579.375314	3.138296	25237.042095	25237.042095	25237.042095	N	1	MS1	579.37476547	579.3667465299999	0.008567470000116373	14.78744072183792	1.060994801700514	3.139	2.447E04	1.0	0.98	25,498.720	SI	2.550E04	0.0	0.0	3.139_25499.717_3.119_3.161_24467.049_0.98_25498.72_3.119_0.000_3.158_0.000;2.997_18191.702_2.948_3.010_14434.965_0.99_18190.70_2.975_0.000_3.010_0.000;3.024_22744.517_3.010_3.052_9913.006_0.97_22743.52_3.010_0.000_3.052_0.000;3.101_25530.846_3.052_3.119_39612.897_0.58_25529.85_3.052_0.000_3.119_0.000	
52860	PE(16:2e_10:4)-H	PE	(16:2e_10:4)	M-H	C31 H51 O7 N1 P1	580.3387131416081	1.938116	79443.492188	430442.164064	430442.164064	N	1	MS1	580.3381646116081	580.34086553	-0.002152388391891691	-3.7088520506525344	0.1394407761699208	1.954	3.572E05	1.0	0.91	85,862.400	SI	8.586E04	0.0	0.0	1.954_85863.397_1.819_2.037_357162.790_0.91_85862.40_1.849_0.000_2.033_0.000	
52861	LPS(22:0)-H	LPS	(22:0)	M-H	C28 H55 O9 N1 P1	580.361038	2.431582	18730.410156	18730.410156	18730.410156	N	1	MS1	580.3604894700001	580.3619955299998	-9.575299998232367E-4	-1.649888331815416	0.3959698601307857	2.432	1.915E04	0.64	0.88	18,942.760	BS	1.406E04	0.011	0.01	2.432_14062.433_0.011_0.010_19146.284_0.88_18942.76_2.411_2.463;2.311_172161.453_0.026_0.027_574472.861_0.99_355490.67_2.267_2.378	
52865	LPC(18:1)+CH3COO	LPC	(18:1)	M+CH3COO	C28 H55 O9 N1 P1	580.362081	6.883236	13912.77079	13912.77079	13912.77079	N	1	MS1	580.36153247	580.36199553	8.547000004455185E-5	0.14727027079274926	1.8274562545923017	7.169	3.325E06	1.0	0.95	563,959.430	SI	5.640E05	0.0	0.0	7.169_563960.426_6.834_7.313_3325395.073_0.95_563959.43_6.857_0.000_7.305_0.000	
