# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FAD9_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
57774	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823793	5.748161	55903.773438	55903.773438	55903.773438	N	2	MS1	825.64648894	412.82467553000004	-0.001765060000025187	-2.1377914442429784	2.669618299352324	5.69	1.370E07	0.87	0.44	275,230.100	BS	2.307E05	0.699	0.232	5.690_230726.003_0.699_0.232_13702919.836_0.44_275230.10_5.111_5.969;6.477_551059.656_0.333_0.386_25280834.877_0.95_3.02_5.969_6.619	
57776	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823817	9.726066	1324883.25	1324883.25	1324883.25	N	2	MS1	825.64653694	412.82467553000004	-0.0017170600000326885	-2.0796550620758767	6.647523299352324	9.808	3.392E07	0.61	0.63	0.690	BS	6.297E05	0.22	0.623	9.808_629700.405_0.220_0.623_33917946.670_0.63_0.69_9.247_10.075;10.162_400267.888_0.003_0.116_3044481.991_0.88_0.42_10.075_10.236	
57771	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.82385535790655	21.843419	1817519.375	6191024.46875	6191024.46875	N	2	MS1	825.6466136558131	412.82467553000004	-0.0016403441869670132	-1.986738829708109	18.764876299352323	21.281	1.550E08	1.0	0.38	18.620	SI	5.525E06	0.0	0.0	21.281_5524572.290_21.246_22.445_154966142.778_0.38_18.62_21.329_275816.804_22.036_275816.804	
57779	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823928	1.366878	507001.53125	507001.53125	507001.53125	N	2	MS1	825.64675894	412.82467553000004	-0.0014950600000247505	-1.8107743824298073	1.7116647006476755	0.844	2.349E07	1.0	0.66	4.010	SI	6.821E05	0.0	0.0	0.844_682087.421_0.768_1.969_23490152.216_0.66_4.01_0.780_136094.455_1.855_136094.455	
57782	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823961920072	0.300891	558451.875	1095023.0	1095023.0	N	2	MS1	825.646826780144	412.82467553000004	-0.0014272198560547622	-1.7286081769618513	2.7776517006476755	0.381	1.316E07	1.0	0.7	1.230	SI	8.494E05	0.0	0.0	0.381_849405.495_0.004_0.992_13162935.969_0.70_1.23_0.010_380660.475_0.948_380660.475	
57777	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.82396678100855	22.652364	439048.0	2029836.09375	2029836.09375	N	2	MS1	825.6468365020171	412.82467553000004	-0.001417497982970417	-1.7168333000291875	19.573821299352325	23.336	1.770E06	1.0	0.67	0.480	SI	5.515E05	0.0	0.0	23.336_551534.989_22.614_23.602_1769944.061_0.67_0.48_22.627_373232.272_23.590_373232.272	
57780	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.82396801943514	7.574157	61263.456736	149750.745771	149750.745771	N	2	MS1	825.6468389788703	412.82467553000004	-0.0014150211297874193	-1.7138334006552554	4.495614299352324	7.836	1.966E06	1.0	0.42	3.770	SI	1.314E05	0.0	0.0	8.069_112876.641_8.031_8.571_1393647.188_0.75_0.00_0.000_0.000_0.000_0.000;7.440_50290.189_7.302_7.472_109948.342_0.70_0.82_7.315_27562.505_7.472_27562.505;7.836_131403.155_7.472_8.031_1965600.945_0.42_3.77_7.472_27562.505_8.031_27562.505;9.061_895821.498_8.571_9.061_16849890.210_0.42_143.21_8.571_5855.076_8.992_5855.076	
57789	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.8239835464488	22.445616	436392.625	3179305.40625	3179305.40625	N	2	MS1	825.6468700328976	412.82467553000004	-0.0013839671024697964	-1.6762215817697614	19.367073299352327	22.835	1.168E06	1.0	0.88	0.700	SI	4.767E05	0.0	0.0	22.835_476737.602_21.949_22.937_1168029.274_0.88_0.70_22.038_280113.126_22.889_280113.126	
57795	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.8241061708906	7.104259	30087.636719	59327.941407	59327.941407	N	2	MS1	825.6471152817812	412.82467553000004	-0.0011387182188400402	-1.3791827013789206	4.025716299352324	7.4	3.007E05	0.83	0.88	1.250	BS	2.219E04	0.096	0.116	7.400_22194.269_0.096_0.116_300726.495_0.88_1.25_7.021_7.474;6.556_530411.487_0.173_0.116_9813584.136_0.95_22.57_6.488_7.021;7.760_84180.905_0.177_0.226_2165900.932_0.58_3.81_7.474_7.803	
57794	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.824142	4.778765	38695.683594	38695.683594	38695.683594	N	2	MS1	825.64718694	412.82467553000004	-0.001067060000082165	-1.2923922190504704	1.7002222993523244	5.447	1.645E06	1.0	0.81	168,380.160	SI	2.433E05	0.0	0.0	5.447_243281.290_4.064_5.515_1645168.118_0.81_168380.16_4.064_0.000_4.955_0.000	
57797	Hex1Cer(d19:2_18:2+2O)+CH3COO	Hex1Cer	(d19:2_18:2+2O)	M+CH3COO	C45 H80 O12 N1	826.56085	5.134735	34684.54713	34684.54713	34684.54713	N	1	MS1	826.56030147	826.56860253	-0.007752530000061597	-9.379267291538287	1.2383791950378238	5.463	5.501E06	1.0	0.42	32.260	SI	4.547E05	0.0	0.0	4.845_29720.707_4.770_5.026_77562.671_0.69_0.00_0.000_0.000_0.000_0.000;4.365_44485.278_4.165_4.489_118532.028_0.36_2.41_4.240_13027.842_4.489_13027.842;4.683_39861.714_4.577_4.770_129636.041_0.71_1.97_4.577_13400.414_4.770_13400.414;5.463_454702.979_5.026_5.619_5500931.709_0.42_32.26_5.026_13669.202_5.619_13669.202	
57801	Hex1Cer(d19:2_18:2+2O)+CH3COO	Hex1Cer	(d19:2_18:2+2O)	M+CH3COO	C45 H80 O12 N1	826.564711	4.884041	25191.822266	25191.822266	25191.822266	N	1	MS1	826.56416247	826.56860253	-0.003891530000032617	-4.708079755603799	0.9876851950378236	4.845	7.756E04	1.0	0.69	0.000	SI	2.972E04	0.0	0.0	4.845_29720.707_4.770_5.026_77562.671_0.69_0.00_0.000_0.000_0.000_0.000;4.365_44485.278_4.165_4.489_118532.028_0.36_2.41_4.240_13027.842_4.489_13027.842;4.683_39861.714_4.577_4.770_129636.041_0.71_1.97_4.577_13400.414_4.770_13400.414;5.463_454702.979_5.026_5.619_5500931.709_0.42_32.26_5.026_13669.202_5.619_13669.202	
57803	PS(16:1e_24:2)-H	PS	(16:1e_24:2)	M-H	C46 H85 O9 N1 P1	826.599656	4.947609	13496.418227	13496.418227	13496.418227	N	1	MS1	826.59910747	826.5967455299999	0.0029104700000743833	3.5210175933803725	0.3999639404354296	4.499	1.090E05	1.0	0.8	1.250	SI	3.368E04	0.0	0.0	4.499_33678.818_4.449_5.075_109024.171_0.80_1.25_4.449_14942.302_5.075_14942.302;5.285_52933.188_5.075_5.440_288428.282_0.70_2.54_5.075_14942.302_5.409_14942.302	
57804	Hex1Cer(m17:0_23:1)+CH3COO	Hex1Cer	(m17:0_23:1)	M+CH3COO	C48 H92 O9 N1	826.6681039867344	4.898015	86517.625	371087.269533	371087.269533	N	1	MS1	826.6675554567345	826.6777575300001	-0.009653543265699227	-11.677660750052826	0.005039897995767539	4.895	9.678E05	1.0	0.62	84,309.240	SI	8.431E04	0.0	0.0	4.895_84310.238_4.480_5.024_967776.468_0.62_84309.24_4.480_0.000_5.015_0.000	
57806	PA(24:2_22:6)-H	PA	(24:2_22:6)	M-H	C49 H80 O8 N0 P1	827.558645	3.601537	107716.492188	107716.492188	107716.492188	N	1	MS1	827.55809647	827.5596315299999	-9.865299999773924E-4	-1.1920975750046998	0.37841268682681894	3.538	3.998E06	1.0	0.84	1,614,385.800	SI	1.614E06	0.0	0.0	3.538_1614386.797_3.487_3.633_3998217.538_0.84_1614385.80_3.498_0.000_3.633_0.000;3.649_54227.761_3.635_3.710_71203.047_0.96_1.21_3.635_24515.333_3.665_24515.333	
57807	PA(24:2_22:6)-H	PA	(24:2_22:6)	M-H	C49 H80 O8 N0 P1	827.567356	5.359035	61095.808594	61095.808594	61095.808594	N	1	MS1	827.5668074700001	827.5596315299999	0.007724470000084693	9.333953380391844	2.1359106868268194	5.503	3.462E06	1.0	0.94	18.680	SI	2.193E05	0.0	0.0	5.503_219335.672_5.092_5.828_3462377.567_0.94_18.68_5.092_11147.329_5.788_11147.329	
57818	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82314617131044	21.861806	400186.96875	766224.625	766224.625	N	2	MS1	827.6451952826209	413.82487302999994	-0.0034537173789885856	-4.172944395344704	16.23773368655063	21.314	5.889E07	1.0	0.66	24.220	SI	1.800E06	0.0	0.0	21.314_1799951.481_21.141_22.594_58891151.839_0.66_24.22_21.141_71370.451_22.026_71370.451	
57811	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82318798091706	12.061602	767377.0625	2726617.0	2726617.0	N	2	MS1	827.6452789018341	413.82487302999994	-0.0033700981657602824	-4.071911302668115	6.437529686550628	12.54	6.253E06	1.0	0.71	0.870	SI	1.127E06	0.0	0.0	12.540_1126623.194_11.563_12.552_6252569.243_0.71_0.87_11.563_558284.852_12.167_558284.852	
57835	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8232155966942	11.110244	447806.75	1280868.40625	1280868.40625	N	2	MS1	827.6453341333884	413.82487302999994	-0.0033148666115039305	-4.005177670668396	5.486171686550628	11.852	2.188E07	1.0	0.72	1.740	SI	1.038E06	0.0	0.0	11.852_1037913.261_11.023_12.006_21882290.362_0.72_1.74_11.023_378915.141_11.982_378915.141;10.472_583593.789_10.243_10.720_4962214.624_0.51_1.21_10.243_264279.546_10.720_264279.546;10.856_568905.923_10.720_11.023_2949293.986_0.79_1.15_10.720_264279.546_11.023_264279.546	
57813	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82321584577716	8.7959	258532.640625	1273442.734375	1273442.734375	N	2	MS1	827.6453346315543	413.82487302999994	-0.0033143684455581024	-4.004575760743666	3.1718276865506274	9.353	1.026E07	1.0	0.45	351,201.340	SI	3.627E05	0.0	0.0	9.353_362713.752_8.199_9.397_10257552.789_0.45_351201.34_8.556_0.000_9.253_0.000	
57816	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8232162122836	10.814614	407137.5625	657366.53125	657366.53125	N	2	MS1	827.6453353645672	413.82487302999994	-0.0033136354326188666	-4.003690096506436	5.190541686550628	10.856	2.949E06	1.0	0.79	1.150	SI	5.689E05	0.0	0.0	11.852_1037913.261_11.023_12.006_21882290.362_0.72_1.74_11.023_378915.141_11.982_378915.141;10.472_583593.789_10.243_10.720_4962214.624_0.51_1.21_10.243_264279.546_10.720_264279.546;10.856_568905.923_10.720_11.023_2949293.986_0.79_1.15_10.720_264279.546_11.023_264279.546	
57830	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82327138452547	10.511611	513008.1875	1378355.75	1378355.75	N	2	MS1	827.6454457090509	413.82487302999994	-0.0032032909489316808	-3.8703661882503253	4.887538686550628	10.472	4.962E06	1.0	0.51	1.210	SI	5.836E05	0.0	0.0	11.852_1037913.261_11.023_12.006_21882290.362_0.72_1.74_11.023_378915.141_11.982_378915.141;10.472_583593.789_10.243_10.720_4962214.624_0.51_1.21_10.243_264279.546_10.720_264279.546;10.856_568905.923_10.720_11.023_2949293.986_0.79_1.15_10.720_264279.546_11.023_264279.546	
57843	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82328138643976	9.48426	412651.75	3178136.5625	3178136.5625	N	2	MS1	827.6454657128795	413.82487302999994	-0.003183287120350542	-3.846196532483468	3.8601876865506286	9.913	6.053E06	1.0	0.76	0.960	SI	4.841E05	0.0	0.0	9.913_484077.966_9.255_10.087_6052696.969_0.76_0.96_9.255_246984.502_10.075_246984.502;9.144_336883.822_8.889_9.255_532788.141_0.56_0.50_8.920_224999.273_9.255_224999.273	
57847	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82330175883493	6.551968	176228.1875	1426793.484375	1426793.484375	N	2	MS1	827.6455064576699	413.82487302999994	-0.003142542330010656	-3.7969665823001506	0.9278956865506274	6.394	4.918E06	1.0	0.93	19.580	SI	1.982E05	0.0	0.0	6.394_198230.802_6.014_6.973_4918496.588_0.93_19.58_6.014_9631.253_6.973_9631.253;5.952_87328.488_5.834_6.014_27461.870_0.68_0.37_5.903_63868.606_6.014_63868.606;7.240_21694.279_6.973_7.284_49089.174_0.49_1.32_6.973_8755.607_7.215_8755.607	
57837	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.823333	22.79638	113419.972087	113419.972087	113419.972087	N	2	MS1	827.64556894	413.82487302999994	-0.0030800599998883627	-3.7214722285447905	17.172307686550628	23.256	9.191E05	1.0	0.42	0.550	SI	1.611E05	0.0	0.0	23.256_161141.734_22.304_23.288_919092.793_0.42_0.55_22.304_99080.008_23.139_99080.008	
57857	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82336717369975	10.16199	440217.8125	1888687.78125	1888687.78125	N	2	MS1	827.6456372873995	413.82487302999994	-0.00301171260036881	-3.638891410386296	4.537917686550627	10.438	3.184E06	1.0	0.81	0.570	SI	5.851E05	0.0	0.0	9.911_483542.172_9.490_10.079_3873938.003_0.72_0.74_9.521_278688.644_10.079_278688.644;10.438_585077.596_10.079_10.475_3183704.822_0.81_0.57_10.079_278688.644_10.240_278688.644	
57840	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8233675289662	0.209235	221347.140625	1141098.390625	1141098.390625	N	2	MS1	827.6456379979323	413.82487302999994	-0.0030110020675238047	-3.6380329083922835	5.414837313449373	0.216	1.015E06	1.0	0.7	1.100	SI	2.344E05	0.0	0.0	0.216_234392.165_0.004_0.292_1014648.875_0.70_1.10_0.004_111429.758_0.292_111429.758;0.360_286473.655_0.292_0.629_928511.874_0.74_0.65_0.292_173311.817_0.442_173311.817;0.661_228631.994_0.629_0.798_31978.722_0.71_0.18_0.629_194543.518_0.786_194543.518	
57852	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82344177445333	0.516918	259487.109375	1753142.609375	1753142.609375	N	2	MS1	827.6457864889067	413.82487302999994	-0.002862511093212561	-3.4586185780708116	5.107154313449373	0.36	9.285E05	1.0	0.74	0.650	SI	2.865E05	0.0	0.0	0.216_234392.165_0.004_0.292_1014648.875_0.70_1.10_0.004_111429.758_0.292_111429.758;0.360_286473.655_0.292_0.629_928511.874_0.74_0.65_0.292_173311.817_0.442_173311.817;0.661_228631.994_0.629_0.798_31978.722_0.71_0.18_0.629_194543.518_0.786_194543.518	
57851	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82345057774154	1.778949	113393.1875	309847.218751	309847.218751	N	2	MS1	827.6458040954831	413.82487302999994	-0.0028449045167917575	-3.437345423264599	3.8451233134493723	1.279	1.866E06	1.0	0.86	2.100	SI	1.911E05	0.0	0.0	1.279_191058.031_1.279_1.861_1866417.351_0.86_2.10_1.665_42276.412_1.861_42276.412;1.937_120737.521_1.861_2.038_552268.667_0.76_120736.52_1.861_0.000_2.038_0.000;2.102_28108.772_2.038_2.272_11721.320_1.00_28107.77_2.038_0.000_2.184_0.000	
57848	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8234685801744	0.673815	218271.28125	1572487.125	1572487.125	N	2	MS1	827.6458401003488	413.82487302999994	-0.0028088996510859943	-3.393842529004225	4.950257313449372	0.661	3.198E04	1.0	0.71	0.180	SI	2.286E05	0.0	0.0	0.216_234392.165_0.004_0.292_1014648.875_0.70_1.10_0.004_111429.758_0.292_111429.758;0.360_286473.655_0.292_0.629_928511.874_0.74_0.65_0.292_173311.817_0.442_173311.817;0.661_228631.994_0.629_0.798_31978.722_0.71_0.18_0.629_194543.518_0.786_194543.518	
57850	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8234930987447	1.525152	162536.53125	743951.445313	743951.445313	N	2	MS1	827.6458891374893	413.82487302999994	-0.0027598625105156316	-3.334593389199038	4.098920313449372	0.838	5.467E06	1.0	0.62	1.330	SI	2.377E05	0.0	0.0	0.838_237662.804_0.606_1.596_5466850.206_0.62_1.33_0.619_102122.990_1.577_102122.990	
57855	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.823534	4.65391	23813.357422	23813.357422	23813.357422	N	2	MS1	827.64597094	413.82487302999994	-0.0026780599998801335	-3.2357554968080415	0.9701623134493724	4.344	2.578E05	1.0	0.51	67,156.460	SI	6.716E04	0.0	0.0	4.344_67157.464_4.058_5.253_257834.169_0.51_67156.46_4.058_0.000_4.948_0.000	
57860	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.823656	5.780158	62917.042969	62917.042969	62917.042969	N	2	MS1	827.64621494	413.82487302999994	-0.0024340599998140533	-2.9409425861876377	0.15608568655062793	6.269	9.469E05	1.0	0.66	1.000	SI	1.485E05	0.0	0.0	6.269_148538.264_5.285_6.269_946927.745_0.66_1.00_5.285_49041.891_6.015_49041.891	
57862	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8236734313176	7.674115	50668.066406	77250.042969	77250.042969	N	2	MS1	827.6462498026352	413.82487302999994	-0.002399197364638894	-2.8988198342118014	2.0500426865506274	8.745	1.435E06	1.0	0.88	3.180	SI	2.431E05	0.0	0.0	8.745_243102.326_7.550_8.751_1434707.250_0.88_3.18_7.550_12104.897_8.357_12104.897	
57866	ST(t16:0_21:5)-H	ST	(t16:0_21:5)	M-H	C43 H74 O12 N1 S1	828.492406	5.140893	17861.169922	17861.169922	17861.169922	N	1	MS1	828.49185747	828.49372453	-0.0013185300000486677	-1.5914821469400042	1.951673167878766	5.14	5.051E04	0.78	0.86	18,084.470	BS	1.325E04	0.03	0.029	5.140_13245.004_0.030_0.029_50513.323_0.86_18084.47_5.097_5.232;5.021_14100.672_0.122_0.044_149520.508_0.21_21761.07_4.872_5.097	
57869	Hex1Cer(d18:2_22:6)+CH3COO	Hex1Cer	(d18:2_22:6)	M+CH3COO	C48 H78 O10 N1	828.5649887783295	2.260537	6926826.0	9.81522755E7	9.81522755E7	N	1	MS1	828.5644402483296	828.56312253	0.0018662483295202037	2.2523876706087815	0.05912477660315707	2.195	1.098E08	1.0	0.54	10,976,300.780	SI	1.098E07	0.0	0.0	2.195_10976301.780_2.040_2.408_109843910.697_0.54_10976300.78_2.040_0.000_2.408_0.000;2.446_5467450.319_2.408_2.654_38271682.688_0.65_16.40_2.408_314266.086_2.645_314266.086	
57867	PC(17:1_18:2)+CH3COO	PC	(17:1_18:2)	M+CH3COO	C45 H83 O10 N1 P1	828.5651586395383	3.539127	2.3742352E7	1.6240859475E8	1.6240859475E8	N	1	MS1	828.5646101095383	828.57601053	-0.010851890461708535	-13.09721695725562	0.3676005335310619	3.534	7.043E07	1.0	0.88	24,974,825.460	SI	2.497E07	0.0	0.0	3.534_24974826.455_3.457_3.680_70432683.095_0.88_24974825.46_3.478_0.000_3.676_0.000	
57874	ST(m17:0_22:3)-H	ST	(m17:0_22:3)	M-H	C45 H82 O10 N1 S1	828.565206652421	2.467458	5319708.0	6.301146175E7	6.301146175E7	N	1	MS1	828.5646581224211	828.56649453	-0.0012878775789886276	-1.5543477100592706	4.8131515752558585E-5	2.446	3.827E07	1.0	0.65	16.400	SI	5.467E06	0.0	0.0	2.195_10976301.780_2.040_2.408_109843910.697_0.54_10976300.78_2.040_0.000_2.408_0.000;2.446_5467450.319_2.408_2.654_38271682.688_0.65_16.40_2.408_314266.086_2.645_314266.086	
57879	PS(15:0_24:2)-H	PS	(15:0_24:2)	M-H	C45 H83 O10 N1 P1	828.5655267877494	4.560088	103280.875	1000539.437503	1000539.437503	N	1	MS1	828.5649782577494	828.57601053	-0.010483742250585237	-12.652890872396929	0.038472704206292896	4.064	1.395E06	1.0	0.21	0.950	SI	1.877E05	0.0	0.0	4.064_187654.891_4.064_4.642_1394620.745_0.21_0.95_4.300_74646.429_4.642_74646.429;4.978_102004.433_4.642_5.053_79139.734_0.55_0.64_4.642_57001.407_4.816_57001.407	
57877	PC(17:1_18:2)+CH3COO	PC	(17:1_18:2)	M+CH3COO	C45 H83 O10 N1 P1	828.5656332691038	3.742809	274385.8125	3768896.59375	3768896.59375	N	1	MS1	828.5650847391039	828.57601053	-0.010377260896120788	-12.524376282870222	0.5712825335310616	3.744	5.142E06	1.0	0.67	0.000	SI	2.689E05	0.0	0.0	3.744_268945.073_3.694_5.699_5142444.684_0.67_0.00_0.000_0.000_0.000_0.000;2.196_11037746.294_2.064_2.408_109917563.366_0.57_11037745.29_2.064_0.000_2.408_0.000;2.445_5407653.680_2.408_3.444_46861334.192_0.73_42.73_2.408_123664.078_2.695_123664.078;3.532_24539897.854_3.444_3.694_70499025.544_0.96_2909.25_3.444_8432.218_3.694_8432.218	
57892	PS(15:0_24:2)-H	PS	(15:0_24:2)	M-H	C45 H83 O10 N1 P1	828.5656752827483	5.786318	109804.0625	277900.034505	277900.034505	N	1	MS1	828.5651267527484	828.57601053	-0.010335247251646251	-12.473669139505537	1.2647027042062922	5.892	3.330E06	1.0	0.36	5.850	SI	1.743E05	0.0	0.0	5.892_174334.625_5.748_6.738_3330238.678_0.36_5.85_5.748_25467.400_6.719_25467.400	
57885	PS(15:0_24:2)-H	PS	(15:0_24:2)	M-H	C45 H83 O10 N1 P1	828.5659948088835	4.043727	220922.8125	2516027.234375	2516027.234375	N	1	MS1	828.5654462788835	828.57601053	-0.010015721116474197	-12.088026554154716	0.47788829579370784	3.744	5.142E06	1.0	0.67	0.000	SI	2.689E05	0.0	0.0	3.744_268945.073_3.694_5.699_5142444.684_0.67_0.00_0.000_0.000_0.000_0.000;2.196_11037746.294_2.064_2.408_109917563.366_0.57_11037745.29_2.064_0.000_2.408_0.000;2.445_5407653.680_2.408_3.444_46861334.192_0.73_42.73_2.408_123664.078_2.695_123664.078;3.532_24539897.854_3.444_3.694_70499025.544_0.96_2909.25_3.444_8432.218_3.694_8432.218	
57883	PS(15:0_24:2)-H	PS	(15:0_24:2)	M-H	C45 H83 O10 N1 P1	828.5662562501711	4.660095	91297.578125	761996.6367210001	761996.6367210001	N	1	MS1	828.5657077201712	828.57601053	-0.00975427982882593	-11.772487972818942	0.13847970420629263	4.978	7.914E04	1.0	0.55	0.640	SI	1.020E05	0.0	0.0	4.064_187654.891_4.064_4.642_1394620.745_0.21_0.95_4.300_74646.429_4.642_74646.429;4.978_102004.433_4.642_5.053_79139.734_0.55_0.64_4.642_57001.407_4.816_57001.407	
57896	PA(22:0_23:0)-2H	PA	(22:0_23:0)	M-2H	C48 H93 O8 N0 P1	414.327229	22.574514	21995.205078	21995.205078	21995.205078	N	2	MS1	828.65336094	414.33095253	-0.007447060000004058	-8.986942370638952	4.234963144257467	22.557	6.092E04	1.0	0.8	26,141.620	SI	2.614E04	0.0	0.0	22.557_26142.619_22.524_22.630_60919.504_0.80_26141.62_22.524_0.000_22.630_0.000;22.457_26537.513_22.078_22.524_189046.284_0.57_26536.51_22.211_0.000_22.524_0.000;22.650_28196.626_22.630_22.836_109987.189_0.90_81.19_22.630_343.048_22.836_343.048;22.890_39429.183_22.836_23.063_204157.214_0.44_39428.18_22.836_0.000_23.016_0.000	
57897	PA(22:0_23:0)-2H	PA	(22:0_23:0)	M-2H	C48 H93 O8 N0 P1	414.3276399710863	23.458487	37284.339844	190762.876954	190762.876954	N	2	MS1	828.6541828821726	414.33095253	-0.006625117827411486	-7.99503334957946	5.118936144257468	23.893	8.773E05	1.0	0.68	53,866.540	SI	5.387E04	0.0	0.0	23.893_53867.538_23.406_23.950_877252.827_0.68_53866.54_23.406_0.000_23.937_0.000;23.058_33756.787_22.964_23.261_239161.527_0.57_33755.79_23.014_0.000_23.261_0.000;23.374_36618.483_23.261_23.406_132190.645_0.42_36617.48_23.261_0.000_23.406_0.000	
57898	PA(22:0_23:0)-2H	PA	(22:0_23:0)	M-2H	C48 H93 O8 N0 P1	414.3278030528304	23.371065	32327.96875	81029.890625	81029.890625	N	2	MS1	828.6545090456608	414.33095253	-0.006298954339172269	-7.601424080135165	5.031514144257468	23.374	1.322E05	1.0	0.42	36,617.480	SI	3.662E04	0.0	0.0	23.893_53867.538_23.406_23.950_877252.827_0.68_53866.54_23.406_0.000_23.937_0.000;23.058_33756.787_22.964_23.261_239161.527_0.57_33755.79_23.014_0.000_23.261_0.000;23.374_36618.483_23.261_23.406_132190.645_0.42_36617.48_23.261_0.000_23.406_0.000	
57900	PA(22:0_23:0)-2H	PA	(22:0_23:0)	M-2H	C48 H93 O8 N0 P1	414.327805	23.139741	24894.044922	24894.044922	24894.044922	N	2	MS1	828.65451294	414.33095253	-0.00629505999995672	-7.596724451089212	4.800190144257467	23.058	2.392E05	1.0	0.57	33,755.790	SI	3.376E04	0.0	0.0	23.893_53867.538_23.406_23.950_877252.827_0.68_53866.54_23.406_0.000_23.937_0.000;23.058_33756.787_22.964_23.261_239161.527_0.57_33755.79_23.014_0.000_23.261_0.000;23.374_36618.483_23.261_23.406_132190.645_0.42_36617.48_23.261_0.000_23.406_0.000	
