# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FC7_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
67449	CerP(d23:2_18:1+2O)+CH3COO	CerP	(d23:2_18:1+2O)	M+CH3COO	C43 H81 O10 N1 P1	802.564299	4.966949	32194.826172	32194.826172	32194.826172	N	1	MS1	802.5637504700001	802.5603605299999	0.00393847000009373	4.907360938974967	0.3929443155304666	4.766	1.910E05	1.0	0.53	1.480	SI	3.309E04	0.0	0.0	4.766_33089.008_4.467_5.455_191014.718_0.53_1.48_4.499_13363.577_5.412_13363.577	
67451	CerP(d23:2_18:1+2O)+CH3COO	CerP	(d23:2_18:1+2O)	M+CH3COO	C43 H81 O10 N1 P1	802.5652979999999	5.971707	48766.109375	48766.109375	48766.109375	N	1	MS1	802.5647494699999	802.5603605299999	0.004937469999958921	6.15211421037311	1.3977023155304673	5.995	1.587E06	1.0	0.84	25,739.190	SI	5.560E04	0.0	0.0	5.995_55602.952_5.705_6.716_1586753.217_0.84_25739.19_5.705_2.160_6.716_2.160;6.747_9778.706_6.716_6.907_10042.276_0.77_9777.71_6.716_0.000_6.882_0.000	
67453	Hex1Cer(m17:0_22:6)+CH3COO	Hex1Cer	(m17:0_22:6)	M+CH3COO	C47 H80 O9 N1	802.5834110363855	6.212348	35472.922616	60982.209781000005	60982.209781000005	N	1	MS1	802.5828625063856	802.58385753	-4.464936145041065E-4	-0.5563208926611662	1.5738470583227988	6.365	1.399E06	1.0	0.94	76,853.360	SI	7.685E04	0.0	0.0	6.365_76854.355_5.898_6.722_1399485.615_0.94_76853.36_5.898_0.000_6.703_0.000	
67458	PS(20:0e_18:1)-H	PS	(20:0e_18:1)	M-H	C44 H85 O9 N1 P1	802.600518595703	6.175359	79934.023438	994986.128909	994986.128909	N	1	MS1	802.599970065703	802.5967455299999	0.0037730657030579096	4.70105387961706	1.824010777537425	6.343	4.130E06	1.0	0.98	160,904.230	SI	1.609E05	0.0	0.0	6.343_160905.233_5.686_7.131_4129770.788_0.98_160904.23_5.686_0.969_7.131_0.969;5.580_23984.255_5.555_5.686_38810.350_0.46_2.78_5.618_5992.592_5.686_5992.592;7.162_11066.362_7.131_7.212_8177.634_0.94_11065.36_7.131_0.969_7.212_0.969;7.255_7845.173_7.212_7.317_6235.219_0.98_7844.17_7.212_0.000_7.298_0.000	
67498	PEt(20:0_22:6)-H	PEt	(20:0_22:6)	M-H	C47 H80 O8 N0 P1	803.5479495948271	3.191705	342709.09375	2995879.867188	2995879.867188	N	1	MS1	803.5474010648271	803.5596315299999	-0.011681935172873636	-14.537954024110125	0.04608878976908315	3.226	2.201E06	1.0	0.89	10,549.470	SI	3.453E05	0.0	0.0	3.226_345331.694_3.074_3.366_2200511.168_0.89_10549.47_3.099_32.730_3.209_32.730	
67499	PA(22:0_22:6)-H	PA	(22:0_22:6)	M-H	C47 H80 O8 N0 P1	803.56754	6.224669	16848.590518	16848.590518	16848.590518	N	1	MS1	803.5669914700001	803.5596315299999	0.007908470000074885	9.84170589885428	2.7747339870875427	5.958	4.124E05	1.0	0.9	33,866.630	SI	3.387E04	0.0	0.0	5.958_33867.630_5.730_6.716_412361.636_0.90_33866.63_5.767_0.000_6.679_0.000	
67507	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.8116762013588	8.873958	21603.96937	42585.000217	42585.000217	N	2	MS1	803.6222553427176	401.80668053	0.00999134271762614	12.432884543951774	4.299953315530467	8.852	1.930E04	1.0	0.75	13,149.750	SI	1.315E04	0.0	0.0	8.852_13150.750_8.845_8.880_19301.826_0.75_13149.75_8.845_0.000_8.880_0.000;8.775_8773.519_8.763_8.784_3829.012_0.97_8772.52_8.763_0.000_8.784_0.000;8.794_20534.445_8.784_8.803_10723.651_0.94_20533.45_8.784_0.000_8.803_0.000;8.815_19482.188_8.803_8.828_19514.299_0.98_19481.19_8.803_0.000_8.828_0.000;8.837_22870.051_8.828_8.845_9426.503_0.97_22869.05_8.828_0.000_8.845_0.000;8.891_15057.143_8.880_8.916_15562.338_0.95_15056.14_8.880_0.000_8.904_0.000	
67501	Hex1Cer(d18:1_24:3)-2H	Hex1Cer	(d18:1_24:3)	M-2H	C48 H85 O8 N1	401.811677	1.091037	20019.777569	20019.777569	20019.777569	N	2	MS1	803.6222569399999	401.81430803	-0.005262060000063684	-6.5479271568464785	2.1690487928310476	1.39	2.216E05	1.0	0.58	2.220	SI	3.637E04	0.0	0.0	1.390_36373.266_0.596_1.581_221576.669_0.58_2.22_0.627_11310.609_1.507_11310.609	
67502	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.8116790000001	8.249003	22974.029107	22974.029107	22974.029107	N	2	MS1	803.6222609400002	401.80668053	0.009996940000178256	12.439849523935282	3.674998315530467	8.26	3.613E04	0.88	0.98	20,670.320	BS	1.963E04	0.019	0.01	8.260_19634.220_0.019_0.010_36129.110_0.98_20670.32_8.237_8.275;8.287_25785.304_0.007_0.007_21890.660_1.00_26991.05_8.275_8.298	
67504	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.81171300000005	7.284784	44278.123867	44278.123867	44278.123867	N	2	MS1	803.6223289400001	401.80668053	0.01006494000012026	12.524465333605391	2.710779315530467	7.17	6.862E04	1.0	0.77	2.570	SI	2.934E04	0.0	0.0	7.170_29337.722_6.894_7.881_68620.948_0.77_2.57_6.920_8214.247_7.805_8214.247	
67505	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.81172000000004	9.000075	24349.505236	24349.505236	24349.505236	N	2	MS1	803.6223429400001	401.80668053	0.010078940000084913	12.541886233789576	4.426070315530468	8.97	7.121E04	1.0	0.74	15,514.660	SI	1.552E04	0.0	0.0	8.970_15515.665_8.921_9.088_71209.736_0.74_15514.66_8.921_0.000_9.088_0.000;8.815_19386.188_8.506_8.921_153934.244_0.83_19385.19_8.636_0.000_8.921_0.000;9.428_22204.674_9.088_9.490_196235.298_0.53_19273.38_9.088_0.000_9.397_0.000	
67506	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.81177	8.06209	18525.781336	18525.781336	18525.781336	N	2	MS1	803.62244294	401.80668053	0.01017894000005981	12.666321217736062	3.4880853155304665	7.933	5.760E04	1.0	0.57	1.890	SI	2.339E04	0.0	0.0	7.933_23390.851_7.805_8.068_57595.118_0.57_1.89_7.805_8089.016_8.068_8089.016;7.580_17057.117_7.567_7.805_25007.435_0.49_0.97_7.606_8089.016_7.805_8089.016;8.119_22045.734_8.068_8.228_26948.853_0.60_0.83_8.068_12064.277_8.228_12064.277;8.286_26054.374_8.228_8.555_196770.281_0.65_0.64_8.228_15928.789_8.523_15928.789	
67509	Hex1Cer(d18:1_24:3)-2H	Hex1Cer	(d18:1_24:3)	M-2H	C48 H85 O8 N1	401.8117904572574	0.471518	22793.12234	44240.993553	44240.993553	N	2	MS1	803.6224838545148	401.81430803	-0.005035145485180692	-6.265560740697542	2.7885677928310475	0.489	9.853E04	1.0	0.82	5.230	SI	3.257E04	0.0	0.0	0.489_32569.852_0.344_0.519_98532.726_0.82_5.23_0.344_5224.385_0.504_5224.385;0.340_17294.521_0.285_0.344_39361.633_0.68_17293.52_0.285_0.000_0.344_0.000	
67508	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.812011	6.71571	21887.680294	21887.680294	21887.680294	N	2	MS1	803.62292494	401.80668053	0.010660939999979746	13.266097406038673	2.1417053155304666	6.677	2.349E05	1.0	0.68	25,679.020	SI	2.568E04	0.0	0.0	6.677_25680.019_6.516_6.887_234936.794_0.68_25679.02_6.516_0.000_6.887_0.000;6.287_25151.966_6.219_6.516_66715.319_0.67_11426.19_6.373_0.000_6.516_0.000;7.172_32772.513_6.887_7.209_214543.555_0.46_208.50_6.887_116.963_7.110_116.963	
67510	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.812243	4.485987	22701.777095	22701.777095	22701.777095	N	2	MS1	803.62338894	401.80668053	0.011124940000058814	13.843474633973628	0.08801768446953329	4.378	1.486E05	1.0	0.51	20,092.700	SI	2.009E04	0.0	0.0	4.378_20093.701_4.082_4.545_148629.727_0.51_20092.70_4.082_0.000_4.545_0.000;3.842_10956.426_3.811_4.008_11801.322_1.00_6509.48_3.903_0.000_4.008_0.000;4.045_5379.864_4.008_4.082_2252.054_0.99_5378.86_4.008_0.000_4.082_0.000;4.612_18311.058_4.545_4.649_7751.262_0.47_1.08_4.545_8801.728_4.649_8801.728;4.717_15198.637_4.649_4.797_15142.290_0.46_0.73_4.649_8801.728_4.767_8801.728	
67511	Hex1Cer(t20:0_18:0+2O)-2H	Hex1Cer	(t20:0_18:0+2O)	M-2H	C44 H85 O11 N1	401.812549	9.186251	18926.749451	18926.749451	18926.749451	N	2	MS1	803.62400094	401.80668053	0.011736939999991591	14.605014268193681	4.612246315530467	9.428	1.962E05	1.0	0.53	19,273.380	SI	2.220E04	0.0	0.0	8.970_15515.665_8.921_9.088_71209.736_0.74_15514.66_8.921_0.000_9.088_0.000;8.815_19386.188_8.506_8.921_153934.244_0.83_19385.19_8.636_0.000_8.921_0.000;9.428_22204.674_9.088_9.490_196235.298_0.53_19273.38_9.088_0.000_9.397_0.000	
67512	SM(d19:0_18:1)+CH3COO	SM	(d19:0_18:1)	M+CH3COO	C44 H88 O8 N2 P1	803.6319360380005	6.85125	65154.101563	339029.054688	339029.054688	N	1	MS1	803.6313875080006	803.62837953	0.0035565080005426353	4.425546408249551	3.4002773938062867	6.851	1.383E06	1.0	0.89	64,500.910	SI	6.450E04	0.0	0.0	6.851_64501.905_6.473_7.303_1382614.886_0.89_64500.91_6.473_0.000_7.266_0.000	
67525	ST(d16:2_18:2+2O)-H	ST	(d16:2_18:2+2O)	M-H	C40 H70 O13 N1 S1	804.456721	2.468374	40603.847656	40603.847656	40603.847656	N	1	MS1	804.4561724700001	804.45733953	-6.185299999970084E-4	-0.7688796744487342	1.5097043920384219	2.301	3.114E06	1.0	0.79	788,906.750	SI	7.889E05	0.0	0.0	2.301_788907.750_2.252_2.598_3113608.283_0.79_788906.75_2.252_0.000_2.492_0.000	
67526	ST(d12:0_20:4)+CH3COO	ST	(d12:0_20:4)	M+CH3COO	C40 H70 O13 N1 S1	804.4575621141438	7.986071	138042.921875	199091.605643	199091.605643	N	1	MS1	804.4570135841439	804.45733953	2.2258414378484304E-4	0.27668867326191987	3.7066887393437096	7.829	2.819E07	0.92	0.98	128.510	BS	4.421E06	0.049	0.051	7.829_4420563.088_0.049_0.051_28188405.779_0.98_128.51_7.734_8.063;7.689_1523943.782_0.095_0.043_13381380.501_0.77_240.34_7.500_7.734	
67529	ST(d12:0_20:4)+CH3COO	ST	(d12:0_20:4)	M+CH3COO	C40 H70 O13 N1 S1	804.457845	8.131583	63357.214844	63357.214844	63357.214844	N	1	MS1	804.4572964700001	804.45733953	5.054700000073353E-4	0.6283366466130192	3.8522007393437088	8.122	6.679E05	0.95	0.8	3.120	BS	5.424E04	0.089	0.104	8.122_54239.413_0.089_0.104_667935.279_0.80_3.12_8.071_8.331;7.830_4243449.956_0.057_0.053_29824959.570_0.90_673.58_7.500_8.071	
67531	ST(d12:0_20:4)+CH3COO	ST	(d12:0_20:4)	M+CH3COO	C40 H70 O13 N1 S1	804.4579850000001	7.088809	49363.015625	49363.015625	49363.015625	N	1	MS1	804.4574364700002	804.45733953	6.454700001086167E-4	0.8023668759169802	2.80942673934371	7.357	4.910E06	1.0	0.91	25.820	SI	5.099E05	0.0	0.0	7.357_509851.211_7.019_7.491_4909516.560_0.91_25.82_7.019_19012.085_7.483_19012.085	
67532	ST(d12:0_20:4)+CH3COO	ST	(d12:0_20:4)	M+CH3COO	C40 H70 O13 N1 S1	804.458322	7.581097	315544.34375	315544.34375	315544.34375	N	1	MS1	804.45777347	804.45733953	9.824699999398945E-4	1.221282250405817	3.3017147393437094	7.689	1.338E07	0.92	0.77	240.340	BS	1.524E06	0.095	0.043	7.829_4420563.088_0.049_0.051_28188405.779_0.98_128.51_7.734_8.063;7.689_1523943.782_0.095_0.043_13381380.501_0.77_240.34_7.500_7.734	
67530	ST(d12:0_20:4)+CH3COO	ST	(d12:0_20:4)	M+CH3COO	C40 H70 O13 N1 S1	804.4583589769778	6.783485	35947.40625	87421.851264	87421.851264	N	1	MS1	804.4578104469779	804.45733953	0.0010194469778070925	1.267247287015165	2.5041027393437094	6.785	2.389E05	0.83	0.73	33,266.080	BS	1.958E04	0.095	0.096	7.338_431845.292_0.092_0.086_4904687.234_0.92_18.94_6.825_7.440;6.785_19582.438_0.095_0.096_238915.583_0.73_33266.08_6.728_6.825	
67534	ST(d18:1_18:1)-H	ST	(d18:1_18:1)	M-H	C42 H78 O11 N1 S1	804.5332575564124	1.806777	96998.398438	218867.218751	218867.218751	N	1	MS1	804.5327090264125	804.53010953	0.003148026412418403	3.91286317771706	1.5377268746885167	1.761	1.425E06	0.91	0.98	383,892.390	BS	3.498E05	0.035	0.028	1.761_349752.576_0.035_0.028_1425266.199_0.98_383892.39_1.653_1.858;1.873_28468.803_0.024_0.025_89735.823_0.65_1.11_1.858_1.911;1.934_15220.715_0.019_0.019_37081.095_0.70_19860.39_1.916_1.972	
67537	Hex2Cer(m17:0_14:0)-H	Hex2Cer	(m17:0_14:0)	M-H	C43 H82 O12 N1	804.5786438509608	4.541538	28263.40625	76015.341797	76015.341797	N	1	MS1	804.5780953209609	804.58425253	-0.005608679039141862	-6.9709566687923035	0.19006776212123988	4.894	8.960E05	1.0	0.86	4.130	SI	5.233E04	0.0	0.0	4.894_52327.247_4.139_5.123_895958.845_0.86_4.13_4.213_10206.784_5.017_10206.784	
67542	CerP(m19:0_26:6)+CH3COO	CerP	(m19:0_26:6)	M+CH3COO	C47 H83 O7 N1 P1	804.5795552982833	4.911402	42103.953125	158702.035157	158702.035157	N	1	MS1	804.5790067682833	804.59126553	-0.011710231716733688	-14.554483298998385	0.337397315530489	4.894	8.960E05	1.0	0.86	4.130	SI	5.233E04	0.0	0.0	4.894_52327.247_4.139_5.123_895958.845_0.86_4.13_4.213_10206.784_5.017_10206.784	
67539	PS(16:0_21:0)-H	PS	(16:0_21:0)	M-H	C43 H83 O10 N1 P1	804.5797313536875	5.104086	52197.25	226081.753906	226081.753906	N	1	MS1	804.5791828236876	804.57601053	0.00372082368755855	4.624558734542747	0.4038569239436347	4.894	8.960E05	1.0	0.86	4.130	SI	5.233E04	0.0	0.0	4.894_52327.247_4.139_5.123_895958.845_0.86_4.13_4.213_10206.784_5.017_10206.784	
67552	PS(16:0_21:0)-H	PS	(16:0_21:0)	M-H	C43 H83 O10 N1 P1	804.5797729945315	5.486209	89444.054688	812911.937502	812911.937502	N	1	MS1	804.5792244645315	804.57601053	0.003762464531519072	4.676313304041737	0.021733923943634714	5.36	2.615E06	0.73	0.67	1.400	BS	5.973E04	0.323	0.363	6.360_624937.690_0.162_0.147_12298210.638_0.97_4333.56_5.511_7.304;5.360_59733.615_0.323_0.363_2614648.504_0.67_1.40_5.079_5.511;7.354_5889.196_0.089_0.089_67090.920_0.50_14673.41_7.304_7.629	
67541	PS(16:0_21:0)-H	PS	(16:0_21:0)	M-H	C43 H83 O10 N1 P1	804.5800246966268	5.885356	134131.390625	1907393.1250050003	1907393.1250050003	N	1	MS1	804.5794761666268	804.57601053	0.004014166626802762	4.989148674196899	0.3774130760563654	6.36	1.230E07	0.73	0.97	4,333.560	BS	6.249E05	0.162	0.147	6.360_624937.690_0.162_0.147_12298210.638_0.97_4333.56_5.511_7.304;5.360_59733.615_0.323_0.363_2614648.504_0.67_1.40_5.079_5.511;7.354_5889.196_0.089_0.089_67090.920_0.50_14673.41_7.304_7.629	
67555	PS(16:0_21:0)-H	PS	(16:0_21:0)	M-H	C43 H83 O10 N1 P1	804.5800502015699	6.888227	47012.455759	142005.01652	142005.01652	N	1	MS1	804.5795016715699	804.57601053	0.004039671569898928	5.020848233774574	1.3802840760563653	7.354	6.709E04	0.73	0.5	14,673.410	BS	5.889E03	0.089	0.089	6.360_624937.690_0.162_0.147_12298210.638_0.97_4333.56_5.511_7.304;5.360_59733.615_0.323_0.363_2614648.504_0.67_1.40_5.079_5.511;7.354_5889.196_0.089_0.089_67090.920_0.50_14673.41_7.304_7.629	
67559	Hex1Cer(m17:0_22:5)+CH3COO	Hex1Cer	(m17:0_22:5)	M+CH3COO	C47 H82 O9 N1	804.5938691540094	3.466216	453648.78125	2725187.625	2725187.625	N	1	MS1	804.5933206240095	804.5995075300001	-0.005638375990656641	-7.007734026779826	0.011730960960672387	3.469	4.689E06	1.0	0.72	469,616.830	SI	4.696E05	0.0	0.0	3.469_469617.834_3.352_3.924_4688969.056_0.72_469616.83_3.352_0.000_3.915_0.000	
67564	PE(20:0e_22:6)-H	PE	(20:0e_22:6)	M-H	C47 H83 O7 N1 P1	804.5961668132644	3.804798	51785.527344	189950.789063	189950.789063	N	1	MS1	804.5956182832645	804.59126553	0.004901283264416634	6.091610683729944	0.09659726364249543	3.469	4.689E06	1.0	0.72	469,616.830	SI	4.696E05	0.0	0.0	3.469_469617.834_3.352_3.924_4688969.056_0.72_469616.83_3.352_0.000_3.915_0.000	
67563	Hex1Cer(t16:0_25:5)-H	Hex1Cer	(t16:0_25:5)	M-H	C47 H82 O9 N1	804.5961919999999	2.575878	46788.5625	46788.5625	46788.5625	N	1	MS1	804.5956434699999	804.5995075299999	-0.0033155300000089483	-4.120740681256958	0.6659635666231583	2.489	8.947E05	1.0	0.83	79,154.960	SI	7.916E04	0.0	0.0	2.489_79155.957_2.247_2.706_894668.094_0.83_79154.96_2.247_0.000_2.706_0.000;2.158_5461.969_1.980_2.235_3859.258_0.80_5460.97_2.056_0.000_2.235_0.000;2.827_42272.944_2.706_2.871_153420.567_0.60_202.14_2.706_208.102_2.871_208.102;2.948_26265.244_2.871_2.967_68820.245_0.51_26264.24_2.871_0.000_2.967_0.000	
67580	Hex1Cer(t20:0_18:0+2O)-H	Hex1Cer	(t20:0_18:0+2O)	M-H	C44 H86 O11 N1	804.6162320250457	6.994586	66372.148438	680561.660104	680561.660104	N	1	MS1	804.6156834950458	804.62063753	-0.004405504954206663	-5.475290930286457	2.420581315530467	7.348	3.578E05	0.81	0.52	14.010	BS	1.893E04	0.148	0.148	6.418_313768.289_0.176_0.205_7625599.880_0.98_24.89_5.562_7.298;7.348_18928.842_0.148_0.148_357829.095_0.52_14.01_7.298_7.573	
67578	Hex1Cer(t20:0_18:0+2O)-H	Hex1Cer	(t20:0_18:0+2O)	M-H	C44 H86 O11 N1	804.616509	5.372279	18049.894628	18049.894628	18049.894628	N	1	MS1	804.61596047	804.62063753	-0.004128530000002684	-5.1310565572066045	0.7982743155304668	6.375	6.439E06	1.0	0.84	38.740	SI	3.543E05	0.0	0.0	6.375_354339.697_5.110_6.562_6438841.101_0.84_38.74_5.191_8915.521_6.555_8915.521	
67606	phSM(t18:1_17:1)+CH3COO	phSM	(t18:1_17:1)	M+CH3COO	C42 H82 O10 N2 P1	805.5626832467599	3.340089	2825674.5	1.10244075E7	1.10244075E7	N	1	MS1	805.5621347167599	805.57125953	-0.008576283240131488	-10.646333622852017	0.06740143649143704	3.413	2.118E07	0.77	0.94	115.830	BS	4.931E06	0.035	0.032	3.413_4931276.823_0.035_0.032_21175079.765_0.94_115.83_3.281_3.657;2.756_524767.530_0.113_0.128_8049604.828_0.95_13.86_2.499_2.806;3.062_843330.439_0.241_0.151_21109889.919_0.91_0.95_2.806_3.281	
67597	phSM(t18:1_17:1)+CH3COO	phSM	(t18:1_17:1)	M+CH3COO	C42 H82 O10 N2 P1	805.562736	2.425296	61854.578125	61854.578125	61854.578125	N	1	MS1	805.56218747	805.57125953	-0.008523530000047685	-10.580846683999937	0.8473915635085629	2.298	3.576E07	0.88	0.92	222.040	BS	8.843E06	0.031	0.033	2.298_8843274.451_0.031_0.033_35757278.878_0.92_222.04_2.255_2.444;2.239_6377701.924_0.019_0.016_13972938.805_0.82_8427082.72_2.200_2.255	
67605	PEt(20:0_22:5)-H	PEt	(20:0_22:5)	M-H	C47 H82 O8 N0 P1	805.5632597452368	2.758943	590429.5625	8053604.625	8053604.625	N	1	MS1	805.5627112152368	805.57528153	-0.012021784763192045	-14.92346231500277	0.4478407284295325	2.756	8.050E06	0.77	0.95	13.860	BS	5.248E05	0.113	0.128	3.413_4931276.823_0.035_0.032_21175079.765_0.94_115.83_3.281_3.657;2.756_524767.530_0.113_0.128_8049604.828_0.95_13.86_2.499_2.806;3.062_843330.439_0.241_0.151_21109889.919_0.91_0.95_2.806_3.281	
67607	PEt(20:0_22:5)-H	PEt	(20:0_22:5)	M-H	C47 H82 O8 N0 P1	805.5637043899443	3.185577	750416.5	1.023167140625E7	1.023167140625E7	N	1	MS1	805.5631558599443	805.57528153	-0.011577140055692325	-14.371486545128354	0.02120672842953253	3.062	2.111E07	0.77	0.91	0.950	BS	8.433E05	0.241	0.151	3.413_4931276.823_0.035_0.032_21175079.765_0.94_115.83_3.281_3.657;2.756_524767.530_0.113_0.128_8049604.828_0.95_13.86_2.499_2.806;3.062_843330.439_0.241_0.151_21109889.919_0.91_0.95_2.806_3.281	
67608	PA(24:1_20:4)-H	PA	(24:1_20:4)	M-H	C47 H82 O8 N0 P1	805.5833410756969	6.77115	33046.965897	58645.58034	58645.58034	N	1	MS1	805.582792545697	805.57528153	0.008059545696937676	10.004615008556671	1.0968854440882962	6.344	8.545E06	1.0	0.97	16.750	SI	3.350E05	0.0	0.0	6.344_334977.967_5.601_7.326_8544619.779_0.97_16.75_5.601_18869.913_6.873_18869.913;5.563_48872.441_5.512_5.601_43195.295_0.66_0.89_5.512_25925.419_5.601_25925.419;7.383_6918.445_7.326_7.515_2715.155_1.00_6917.44_7.326_0.000_7.471_0.000;7.610_7269.793_7.515_7.893_5443.274_0.76_7268.79_7.515_0.000_7.698_0.000;7.956_8071.875_7.893_8.095_4372.703_0.93_8070.87_7.893_0.000_8.038_0.000	
67610	phSM(d18:1_18:0)+CH3COO	phSM	(d18:1_18:0)	M+CH3COO	C43 H86 O9 N2 P1	805.5969301521542	3.490698	189364.851351	834746.540277	834746.540277	N	1	MS1	805.5963816221542	805.6076445299999	-0.010714377845715717	-13.299932931850034	0.4690375764682937	3.479	2.275E06	1.0	0.64	234,213.520	SI	2.342E05	0.0	0.0	3.479_234214.521_3.346_3.973_2274616.387_0.64_234213.52_3.346_0.000_3.953_0.000	
67619	PEt(20:4e_23:1)-H	PEt	(20:4e_23:1)	M-H	C48 H86 O7 N0 P1	805.6192124241156	6.02106	20206.951879	67408.927888	67408.927888	N	1	MS1	805.6186638941157	805.61166653	0.007545894115651208	9.36658304212647	0.01927864070720542	6.449	4.328E06	1.0	0.98	32.110	SI	1.826E05	0.0	0.0	6.449_182592.524_5.777_7.377_4328360.727_0.98_32.11_5.777_5514.766_7.315_5514.766;5.335_17343.986_5.247_5.372_32420.813_0.82_17342.99_5.266_0.000_5.372_0.000;5.428_13453.268_5.372_5.528_52565.171_0.25_13452.27_5.372_0.000_5.528_0.000;5.559_17114.568_5.528_5.621_16013.739_0.60_0.99_5.528_8587.833_5.609_8587.833;5.683_17325.679_5.621_5.777_49355.672_0.75_2.22_5.621_5386.150_5.777_5386.150	
67627	DLCL(6:0_22:6)-2H	DLCL	(6:0_22:6)	M-2H	C37 H60 O15 P2	403.173217	0.727178	11485.745117	11485.745117	11485.745117	N	2	MS1	806.34533694	403.17092403	0.00458594000008361	5.687315086966081	4.677506275438443	0.66	5.126E05	1.0	0.5	23,652.540	SI	2.365E04	0.0	0.0	0.660_23653.541_0.229_1.221_512571.177_0.50_23652.54_0.229_0.000_1.110_0.000	
67628	DLCL(6:0_22:6)-2H	DLCL	(6:0_22:6)	M-2H	C37 H60 O15 P2	403.174003	1.906378	17298.683594	17298.683594	17298.683594	N	2	MS1	806.34690894	403.17092403	0.006157940000093731	7.636837112935397	3.498306275438443	1.97	2.940E05	1.0	0.29	25,069.920	SI	2.507E04	0.0	0.0	1.970_25070.921_1.412_2.039_293955.299_0.29_25069.92_1.412_0.000_2.039_0.000;2.103_21517.795_2.039_2.394_91616.598_0.72_21516.80_2.039_0.000_2.325_0.000	
67631	ST(d18:1_18:0)-H	ST	(d18:1_18:0)	M-H	C42 H80 O11 N1 S1	806.548917	2.18747	16552.632813	16552.632813	16552.632813	N	1	MS1	806.54836847	806.5457595299999	0.0031574700000192024	3.914793115270738	1.0200505891957476	2.314	5.314E05	0.86	0.8	0.000	BS	5.185E04	0.08	0.08	2.314_51852.295_0.080_0.080_531375.197_0.80_0.00_2.041_2.362;1.757_4237026.260_0.041_0.040_21870040.999_0.99_5097661.44_1.630_2.041	
67630	ST(d18:1_18:0)-H	ST	(d18:1_18:0)	M-H	C42 H80 O11 N1 S1	806.5489565068057	1.887931	332932.96875	2783580.460938	2783580.460938	N	1	MS1	806.5484079768057	806.5457595299999	0.0031969768057251713	3.9637754834141443	1.3195895891957474	1.757	2.458E07	1.0	0.99	5,096,598.940	SI	5.097E06	0.0	0.0	1.757_5096599.936_1.647_2.023_24579138.872_0.99_5096598.94_1.647_0.000_2.017_0.000	
67634	ST(d18:1_18:0)-H	ST	(d18:1_18:0)	M-H	C42 H80 O11 N1 S1	806.5492387785862	2.575878	275838.3125	2129267.301606	2129267.301606	N	1	MS1	806.5486902485862	806.5457595299999	0.003479248586245376	4.313748975493392	0.6316425891957476	2.559	2.111E06	0.95	0.99	297,623.170	BS	2.544E05	0.067	0.063	2.559_254421.744_0.067_0.063_2111075.761_0.99_297623.17_2.387_2.731;2.235_32072.789_0.042_0.037_162159.910_0.74_81768.75_2.190_2.267;2.317_50753.367_0.032_0.037_221831.806_0.75_96651.06_2.267_2.387	
67635	Hex1Cer(t16:0_18:1+2O)+CH3COO	Hex1Cer	(t16:0_18:1+2O)	M+CH3COO	C42 H80 O13 N1	806.566176	2.374682	134583.390625	134583.390625	134583.390625	N	1	MS1	806.5656274700001	806.56351753	0.002658470000028501	3.2960368127358386	0.6971956760272073	2.299	1.609E07	0.84	0.91	296.620	BS	4.784E06	0.027	0.026	2.299_4784133.622_0.027_0.026_16093537.942_0.91_296.62_2.257_2.425;2.240_3204141.471_0.019_0.021_8150863.143_0.80_27797.78_2.200_2.257	
