# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FAD6_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
19642	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25434311665873	2.103467	2505119.75	7188265.5	7188265.5	N	1	MS1	380.2537945866587	380.25713553	-0.002792413341296651	-7.3435515464929	3.860364384747312	2.102	1.668E07	0.9	0.37	402.930	BS	2.278E06	0.016	0.099	2.102_2278321.313_0.016_0.099_16676162.346_0.37_402.93_2.074_2.129;2.007_8075304.142_0.037_0.038_38768479.526_0.95_81.30_1.911_2.074	
19649	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.2544398656265	9.748779	20294.367188	55009.34179800001	55009.34179800001	N	1	MS1	380.2538913356265	380.25713553	-0.002695664373504769	-7.089117126550254	3.7849476152526886	9.971	1.457E05	1.0	0.23	339.270	SI	3.927E04	0.0	0.0	9.467_31500.150_9.374_9.535_140469.148_0.58_31499.15_9.374_0.000_9.535_0.000;9.081_25752.586_8.982_9.374_330917.193_0.73_25751.59_8.982_0.000_9.374_0.000;9.971_39267.918_9.535_9.971_145714.804_0.23_339.27_9.535_113.336_9.940_113.336	
19636	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25444968184894	11.363216	46158.289063	79056.632813	79056.632813	N	1	MS1	380.25390115184894	380.25713553	-0.0026858481510885213	-7.063302027810009	5.399384615252687	11.512	4.090E05	1.0	0.61	52,942.740	SI	5.294E04	0.0	0.0	11.934_54332.213_11.562_12.256_819211.012_0.84_54331.21_11.562_0.000_12.225_0.000;11.512_52943.742_11.264_11.562_409009.483_0.61_52942.74_11.400_0.000_11.562_0.000	
19655	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25454	23.440177	34402.132813	34402.132813	34402.132813	N	1	MS1	380.25399147	380.25713553	-0.002595530000007784	-6.825779763609812	17.476345615252686	23.51	3.976E05	1.0	0.72	1.360	SI	4.993E04	0.0	0.0	23.510_49928.795_22.946_23.931_397592.020_0.72_1.36_22.959_21170.450_23.885_21170.450	
19664	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25461264100454	11.664261	35793.054688	63291.431640999996	63291.431640999996	N	1	MS1	380.25406411100454	380.25713553	-0.002522888995486028	-6.6347456440322	5.700429615252688	11.934	8.192E05	1.0	0.84	54,331.210	SI	5.433E04	0.0	0.0	11.934_54332.213_11.562_12.256_819211.012_0.84_54331.21_11.562_0.000_12.225_0.000;11.512_52943.742_11.264_11.562_409009.483_0.61_52942.74_11.400_0.000_11.562_0.000	
19658	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.254613880408	8.704572	22761.148438	54961.63379000001	54961.63379000001	N	1	MS1	380.254065350408	380.25713553	-0.002521649592040376	-6.631486213609972	2.7407406152526885	8.704	6.700E04	1.0	0.75	23,420.710	SI	2.342E04	0.0	0.0	8.704_23421.706_8.659_8.735_66998.746_0.75_23420.71_8.659_0.000_8.729_0.000;8.608_10422.313_8.574_8.618_4675.260_1.00_10421.31_8.574_0.000_8.618_0.000;8.627_9055.046_8.618_8.636_4667.716_0.96_9054.05_8.618_0.000_8.636_0.000;8.648_20206.843_8.636_8.659_10864.611_0.97_20205.84_8.636_0.000_8.659_0.000	
19663	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25469261346893	3.365808	771777.8125	8581419.515625	8581419.515625	N	1	MS1	380.25414408346893	380.25713553	-0.002442916531094852	-6.424431052508428	2.598023384747312	3.002	3.856E07	1.0	0.6	1,152,594.370	SI	1.153E06	0.0	0.0	3.002_1152595.374_2.639_3.464_38559361.045_0.60_1152594.37_2.639_0.000_3.439_0.000;2.368_139794.617_2.263_2.466_241332.425_0.41_139793.62_2.263_0.000_2.466_0.000;2.522_99600.741_2.466_2.639_278601.481_0.37_99599.74_2.466_0.000_2.639_0.000	
19682	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.2547094089953	0.566997	122116.890625	315827.218751	315827.218751	N	1	MS1	380.2541608789953	380.25713553	-0.0024261210047029635	-6.380261557413977	5.396834384747312	0.454	5.783E05	1.0	0.76	0.890	SI	1.341E05	0.0	0.0	0.454_134051.768_0.296_0.657_578251.368_0.76_0.89_0.296_70792.619_0.657_70792.619;0.061_126041.824_0.004_0.296_199494.987_0.49_0.33_0.150_85824.745_0.296_85824.745;0.822_122970.477_0.657_0.873_326718.850_0.47_0.74_0.657_70792.619_0.873_70792.619	
19674	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.254729	0.144306	101133.945313	101133.945313	101133.945313	N	1	MS1	380.25418047	380.25713553	-0.002406530000030216	-6.32874041530775	5.819525384747312	0.061	1.995E05	1.0	0.49	0.330	SI	1.260E05	0.0	0.0	0.454_134051.768_0.296_0.657_578251.368_0.76_0.89_0.296_70792.619_0.657_70792.619;0.061_126041.824_0.004_0.296_199494.987_0.49_0.33_0.150_85824.745_0.296_85824.745;0.822_122970.477_0.657_0.873_326718.850_0.47_0.74_0.657_70792.619_0.873_70792.619	
19689	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25473058730165	5.977672	133672.515625	474762.554688	474762.554688	N	1	MS1	380.25418205730165	380.25713553	-0.0024049426983765443	-6.324566071476201	0.013840615252687982	5.847	4.673E06	1.0	0.56	2.420	SI	1.686E05	0.0	0.0	5.847_168618.338_5.525_6.724_4673001.152_0.56_2.42_5.752_49279.137_6.692_49279.137	
19687	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25473275821906	1.923061	112498.59375	422828.039064	422828.039064	N	1	MS1	380.25418422821906	380.25713553	-0.0024027717809644855	-6.318856913675411	4.040770384747312	2.007	3.877E07	0.9	0.95	81.300	BS	8.075E06	0.037	0.038	2.102_2278321.313_0.016_0.099_16676162.346_0.37_402.93_2.074_2.129;2.007_8075304.142_0.037_0.038_38768479.526_0.95_81.30_1.911_2.074	
19659	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25474241953583	8.939678	16055.956055	29125.400391000003	29125.400391000003	N	1	MS1	380.2541938895358	380.25713553	-0.0023931104641974343	-6.293449231207257	2.9758466152526886	8.804	3.596E05	1.0	0.8	30,623.800	SI	3.062E04	0.0	0.0	8.804_30624.802_8.446_9.431_359552.717_0.80_30623.80_8.580_0.000_9.373_0.000	
19701	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.2547567452944	0.854703	99251.242188	291588.523439	291588.523439	N	1	MS1	380.2542082152944	380.25713553	-0.002378784705626913	-6.2557748322934525	5.109128384747312	0.822	3.267E05	1.0	0.47	0.740	SI	1.230E05	0.0	0.0	0.454_134051.768_0.296_0.657_578251.368_0.76_0.89_0.296_70792.619_0.657_70792.619;0.061_126041.824_0.004_0.296_199494.987_0.49_0.33_0.150_85824.745_0.296_85824.745;0.822_122970.477_0.657_0.873_326718.850_0.47_0.74_0.657_70792.619_0.873_70792.619	
19691	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.2547846175727	1.806928	103517.164063	518463.597658	518463.597658	N	1	MS1	380.2542360875727	380.25713553	-0.0023509124273459747	-6.182475313186409	4.156903384747312	1.521	1.526E05	1.0	0.65	1.010	SI	1.355E05	0.0	0.0	1.521_135513.291_0.873_1.863_152577.722_0.65_1.01_0.949_67289.489_1.844_67289.489	
19696	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25483097775543	6.641134	55878.722656	99586.089844	99586.089844	N	1	MS1	380.25428244775543	380.25713553	-0.0023045522445954703	-6.060555662281335	0.677302615252688	6.429	8.805E05	1.0	0.6	1.840	SI	1.219E05	0.0	0.0	6.429_121864.954_6.416_7.612_880478.613_0.60_1.84_6.941_13737.550_7.561_13737.550	
19700	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25484981887007	24.054886	33936.847656	83326.289062	83326.289062	N	1	MS1	380.25430128887007	380.25713553	-0.0022857111299572352	-6.011006640055954	18.091054615252688	23.69	1.645E06	1.0	0.43	45,162.690	SI	4.516E04	0.0	0.0	23.690_45163.693_23.557_24.542_1644922.464_0.43_45162.69_23.557_0.000_24.442_0.000	
19634	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25486111933	7.121106	17005.90625	60380.411217	60380.411217	N	1	MS1	380.25431258932997	380.25713553	-0.0022744106700542943	-5.981288297736231	1.157274615252688	7.13	1.982E05	1.0	0.4	0.600	SI	2.657E04	0.0	0.0	7.130_26566.731_7.078_8.064_198193.448_0.40_0.60_7.265_14928.425_8.039_14928.425	
19698	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.254874	13.333446	25088.371094	25088.371094	25088.371094	N	1	MS1	380.25432546999997	380.25713553	-0.002261530000055245	-5.947414266122971	7.369614615252688	13.561	5.400E05	0.69	0.86	38,155.580	BS	1.768E04	0.198	0.281	13.561_17684.501_0.198_0.281_539966.665_0.86_38155.58_13.229_13.743;13.060_18836.059_0.193_0.206_480117.927_0.52_35809.49_12.925_13.229	
19703	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.254965	7.709754	11666.995117	11666.995117	11666.995117	N	1	MS1	380.25441647	380.25713553	-0.002170530000000781	-5.708099382908874	1.745922615252688	7.946	1.173E05	1.0	0.58	52.860	SI	2.344E04	0.0	0.0	7.946_23440.661_7.618_8.608_117312.490_0.58_52.86_7.625_435.186_8.576_435.186	
19704	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.254975	24.401984	20593.441406	20593.441406	20593.441406	N	1	MS1	380.25442647	380.25713553	-0.0021605300000260286	-5.681801051161419	18.438152615252687	24.414	4.172E04	1.0	0.79	0.660	SI	3.342E04	0.0	0.0	24.602_30118.989_24.564_24.843_87637.619_0.47_0.91_24.564_15806.424_24.843_15806.424;24.414_33415.913_24.312_24.564_41722.094_0.79_0.66_24.366_20138.601_24.564_20138.601;24.960_25791.898_24.843_24.993_26554.310_0.59_0.80_24.843_13090.528_24.923_13090.528	
19653	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.2549782037515	5.068578	42115.523377	111451.49505700001	111451.49505700001	N	1	MS1	380.2544296737515	380.25713553	-0.002157326248550362	-5.673375719518357	0.8952533847473125	4.377	3.302E06	1.0	0.91	13.050	SI	1.185E05	0.0	0.0	4.377_118538.375_4.114_5.101_3301701.040_0.91_13.05_4.139_8438.676_5.070_8438.676	
19709	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.2552158212234	24.960669	26067.830078	46661.449219	46661.449219	N	1	MS1	380.25466729122337	380.25713553	-0.0019197087766542609	-5.048481824902954	18.996837615252687	24.96	2.655E04	1.0	0.59	0.800	SI	2.579E04	0.0	0.0	24.602_30118.989_24.564_24.843_87637.619_0.47_0.91_24.564_15806.424_24.843_15806.424;24.414_33415.913_24.312_24.564_41722.094_0.79_0.66_24.366_20138.601_24.564_20138.601;24.960_25791.898_24.843_24.993_26554.310_0.59_0.80_24.843_13090.528_24.923_13090.528	
19686	SPHP(d18:0)-H	SPHP	(d18:0)	M-H	C18 H39 O5 N1 P1	380.25529257889895	24.632239	23346.757813	38269.859376	38269.859376	N	1	MS1	380.25474404889894	380.25713553	-0.0018429511010822353	-4.846622244495234	18.668407615252686	24.602	8.764E04	1.0	0.47	0.910	SI	3.012E04	0.0	0.0	24.602_30118.989_24.564_24.843_87637.619_0.47_0.91_24.564_15806.424_24.843_15806.424;24.414_33415.913_24.312_24.564_41722.094_0.79_0.66_24.366_20138.601_24.564_20138.601;24.960_25791.898_24.843_24.993_26554.310_0.59_0.80_24.843_13090.528_24.923_13090.528	
19796	LPMe(14:0e)-H	LPMe	(14:0e)	M-H	C18 H38 O6 N0 P1	381.24678250731534	1.67778	18284.666117	59598.516650000005	59598.516650000005	N	1	MS1	381.24623397731534	381.24115152999997	0.005630977315377095	14.769922463580704	2.4132401374900905	1.56	6.307E05	1.0	0.91	91,815.920	SI	9.182E04	0.0	0.0	1.560_91816.921_1.434_1.812_630693.559_0.91_91815.92_1.434_0.000_1.806_0.000;1.031_35486.191_0.073_1.062_106922.080_0.78_1.25_0.980_15738.752_1.062_15738.752;2.007_1641501.833_1.812_2.644_8080979.009_0.94_1641500.83_1.812_0.000_2.209_0.000;2.795_252537.991_2.644_3.198_4973034.158_0.52_252536.99_2.644_0.017_3.160_0.017	
19858	WE(3:0_21:0+Ox)-H	WE	(3:0_21:0+Ox)	M-H	H45 C24 O3	381.3334924104106	0.979335	20225.093695	30885.620134999997	30885.620134999997	N	1	MS1	381.3329438804106	381.33741853	-0.0039261195893800505	-10.295778668971533	3.3268014263305554	0.896	1.096E04	1.0	0.88	6,144.340	SI	6.145E03	0.0	0.0	0.896_6145.342_0.858_1.021_10955.008_0.88_6144.34_0.858_0.000_1.021_0.000;0.508_7167.908_0.483_0.601_5483.453_0.37_7166.91_0.483_0.000_0.601_0.000;0.664_9504.072_0.601_0.764_16153.034_0.53_9503.07_0.601_0.000_0.764_0.000;0.795_4464.321_0.764_0.858_5864.511_0.96_4463.32_0.764_0.000_0.858_0.000;1.065_8317.945_1.021_1.121_8459.061_0.65_3837.83_1.021_2.167_1.121_2.167;1.177_6539.678_1.121_1.265_7380.954_0.42_971.26_1.121_6.726_1.265_6.726;1.340_8098.561_1.265_1.472_15993.181_0.55_1203.02_1.265_6.726_1.428_6.726	
19857	WE(3:0_21:0+Ox)-H	WE	(3:0_21:0+Ox)	M-H	H45 C24 O3	381.33568800000006	2.899536	22365.871094	22365.871094	22365.871094	N	1	MS1	381.33513947000006	381.33741853	-0.0017305299999179624	-4.5380816525934256	1.4066004263305554	2.9	9.677E03	1.0	1.0	22,364.830	SI	2.237E04	0.0	0.0	2.900_22365.828_2.820_2.917_9676.610_1.00_22364.83_2.877_0.000_2.912_0.000	
19859	WE(3:0_21:0+Ox)-H	WE	(3:0_21:0+Ox)	M-H	H45 C24 O3	381.3362114526014	3.067804	17860.785156	30965.942383	30965.942383	N	1	MS1	381.3356629226014	381.33741853	-0.0012070773985897176	-3.1653934209523817	1.238332426330555	2.969	6.495E04	1.0	0.54	1,620.730	SI	1.864E04	0.0	0.0	2.969_18636.544_2.938_3.249_64947.010_0.54_1620.73_2.938_11.492_3.249_11.492;2.901_19930.419_2.572_2.938_9826.245_0.96_19929.42_2.795_0.000_2.938_0.000;3.404_19001.689_3.249_3.560_89596.061_0.70_19000.69_3.249_0.001_3.535_0.001	
19860	WE(3:0_21:0+Ox)-H	WE	(3:0_21:0+Ox)	M-H	H45 C24 O3	381.336486	3.296625	17976.324219	17976.324219	17976.324219	N	1	MS1	381.33593747	381.33741853	-9.325300000000425E-4	-2.4454291042878835	1.0095114263305551	3.404	8.960E04	1.0	0.7	19,000.690	SI	1.900E04	0.0	0.0	2.969_18636.544_2.938_3.249_64947.010_0.54_1620.73_2.938_11.492_3.249_11.492;2.901_19930.419_2.572_2.938_9826.245_0.96_19929.42_2.795_0.000_2.938_0.000;3.404_19001.689_3.249_3.560_89596.061_0.70_19000.69_3.249_0.001_3.535_0.001	
19861	WE(3:0_21:0+Ox)-H	WE	(3:0_21:0+Ox)	M-H	H45 C24 O3	381.336706	1.551382	11754.181877	11754.181877	11754.181877	N	1	MS1	381.33615747	381.33741853	-7.125299999870549E-4	-1.8685088891501462	2.754754426330555	1.554	4.741E03	1.0	0.86	0.000	SI	7.587E03	0.0	0.0	1.554_7587.422_1.515_1.745_4741.291_0.86_0.00_0.000_0.000_0.000_0.000;1.069_10184.731_1.056_1.209_16778.424_0.96_6794.00_1.120_0.000_1.209_0.000;1.292_5342.281_1.260_1.350_7579.633_0.70_5341.28_1.260_0.000_1.350_0.000;1.381_8159.034_1.350_1.439_7637.357_0.96_8158.03_1.350_0.000_1.439_0.000;1.483_7020.263_1.439_1.515_4208.950_0.86_7019.26_1.439_0.777_1.515_0.777;1.994_123541.415_1.745_2.045_260726.562_0.65_123540.42_1.745_0.000_2.045_0.000	
19865	FA(25:0)-H	FA	(25:0)	M-H	O2 H49 C25	381.372618	1.76494	26329.277947	26329.277947	26329.277947	N	1	MS1	381.37206947	381.37380353	-0.0011855299999865565	-3.1085915694720647	1.8183215775222046	1.723	1.019E05	1.0	0.33	998.650	SI	2.449E04	0.0	0.0	1.723_24487.354_1.647_1.818_101884.119_0.33_998.65_1.647_24.496_1.818_24.496;1.615_23574.806_1.265_1.647_238641.298_0.64_23573.81_1.265_0.000_1.647_0.000;1.964_107801.433_1.818_2.028_391928.403_0.84_572.99_1.818_187.812_2.028_187.812;2.060_76101.731_2.028_2.257_219537.094_0.71_76100.73_2.028_0.003_2.187_0.003	
19867	WE(6:0_19:0)-H	WE	(6:0_19:0)	M-H	H49 C25 O2	381.37264999999996	6.691769	22263.151641	22263.151641	22263.151641	N	1	MS1	381.37210146999996	381.37380353	-0.0011535300000105053	-3.0246837552202175	2.7115489213380823	6.576	4.895E04	1.0	0.29	13,607.750	SI	1.361E04	0.0	0.0	6.576_13608.750_6.531_6.822_48953.244_0.29_13607.75_6.531_0.000_6.822_0.000;6.291_18518.953_6.196_6.380_33171.502_0.51_18517.95_6.247_0.472_6.380_0.472;6.430_14572.498_6.380_6.531_29492.377_0.98_138.64_6.380_104.355_6.531_104.355;6.892_7685.938_6.822_6.930_9732.211_0.56_7684.94_6.822_0.000_6.930_0.000;6.961_7950.263_6.930_7.018_9840.611_0.77_7949.26_6.930_0.000_7.018_0.000;7.088_8202.306_7.018_7.183_10933.175_0.61_8201.31_7.018_0.000_7.176_0.000	
19863	FA(25:0)-H	FA	(25:0)	M-H	O2 H49 C25	381.3726677447859	1.551382	26864.863728	95287.399983	95287.399983	N	1	MS1	381.37211921478587	381.37380353	-0.00113578521410318	-2.978154817509128	2.0318795775222043	1.615	2.386E05	1.0	0.64	23,573.810	SI	2.357E04	0.0	0.0	1.723_24487.354_1.647_1.818_101884.119_0.33_998.65_1.647_24.496_1.818_24.496;1.615_23574.806_1.265_1.647_238641.298_0.64_23573.81_1.265_0.000_1.647_0.000;1.964_107801.433_1.818_2.028_391928.403_0.84_572.99_1.818_187.812_2.028_187.812;2.060_76101.731_2.028_2.257_219537.094_0.71_76100.73_2.028_0.003_2.187_0.003	
19879	FA(25:0)-H	FA	(25:0)	M-H	O2 H49 C25	381.37275756000747	0.514785	27917.583305	82151.92741	82151.92741	N	1	MS1	381.37220903000747	381.37380353	-0.0010459699925036148	-2.742648697879595	3.0684765775222047	0.38	2.804E05	1.0	0.65	1.820	SI	2.172E04	0.0	0.0	0.380_21723.752_0.020_0.614_176644.813_0.84_0.00_0.000_0.000_0.000_0.000;0.380_21723.752_0.020_1.005_280366.486_0.65_1.82_0.020_7716.433_0.967_7716.433	
19862	WE(6:0_19:0)-H	WE	(6:0_19:0)	M-H	H49 C25 O2	381.3727681941499	4.963139	15771.845278	31222.787763	31222.787763	N	1	MS1	381.3722196641499	381.37380353	-0.0010353358500765353	-2.7147647277200457	0.9829189213380825	5.321	6.709E05	1.0	0.4	1.410	SI	2.671E04	0.0	0.0	5.321_26714.294_4.464_5.451_670886.067_0.40_1.41_4.464_11086.396_5.427_11086.396	
19871	WE(6:0_19:0)-H	WE	(6:0_19:0)	M-H	H49 C25 O2	381.372773	4.261148	21123.950442	21123.950442	21123.950442	N	1	MS1	381.37222447	381.37380353	-0.00103052999997999	-2.7021632249494214	0.28092792133808286	4.254	4.514E05	1.0	0.54	11.070	SI	2.534E04	0.0	0.0	4.254_25339.633_3.908_4.751_451364.721_0.54_11.07_3.908_2100.021_4.675_2100.021;3.864_16046.728_3.764_3.908_32853.704_0.66_16045.73_3.764_0.000_3.908_0.000	
19874	FA(25:0)-H	FA	(25:0)	M-H	O2 H49 C25	381.37284999926925	1.226893	22829.706787	123165.951572	123165.951572	N	1	MS1	381.37230146926925	381.37380353	-9.535307307260155E-4	-2.5002621507971536	2.3563685775222045	1.046	6.807E05	1.0	0.39	3.640	SI	2.185E04	0.0	0.0	1.046_21850.042_0.527_1.515_680673.848_0.39_3.64_0.615_4713.506_1.496_4713.506	
19900	LPE(12:0e)-H	LPE	(12:0e)	M-H	C17 H37 O6 N1 P1	382.2337857637379	1.751222	34489.702257	54661.683643	54661.683643	N	1	MS1	382.2332372337379	382.23640052999997	-0.002614766262070134	-6.840761104380854	1.1081669677493087	1.607	6.478E05	1.0	0.86	99,315.210	SI	9.932E04	0.0	0.0	1.607_99316.214_1.447_1.822_647848.700_0.86_99315.21_1.482_0.000_1.816_0.000	
19965	LPG(10:1e)-H	LPG	(10:1e)	M-H	C16 H32 O8 N0 P1	383.188223	0.34741	20724.81632	20724.81632	20724.81632	N	1	MS1	383.18767447	383.18403152999997	0.004191470000023401	10.93842594446903	-1.0	0.0040	1.227E05	1.0	0.64	14,312.850	SI	1.678E04	0.0	0.0	0.004_16780.002_0.004_0.429_122698.190_0.64_14312.85_0.156_0.000_0.429_0.000;0.626_10150.459_0.429_0.690_23290.523_0.35_10149.46_0.429_0.000_0.690_0.000;0.741_9322.092_0.690_0.836_3649.714_1.00_9321.09_0.690_0.000_0.823_0.000	
19966	LPG(10:1e)-H	LPG	(10:1e)	M-H	C16 H32 O8 N0 P1	383.18874491256986	4.831045	25728.516824	47866.442169	47866.442169	N	1	MS1	383.18819638256986	383.18403152999997	0.004713382569889291	12.300437785885016	-1.0	4.716	4.219E05	1.0	0.8	29,201.090	SI	2.920E04	0.0	0.0	4.716_29202.091_4.533_5.027_421901.360_0.80_29201.09_4.533_0.000_5.016_0.000	
19968	LPG(10:1e)-H	LPG	(10:1e)	M-H	C16 H32 O8 N0 P1	383.188928	5.157026	18930.429643	18930.429643	18930.429643	N	1	MS1	383.18837947	383.18403152999997	0.004896470000005593	12.778231967206459	-1.0	5.426	3.492E05	1.0	0.57	101.180	SI	3.664E04	0.0	0.0	5.426_36637.283_5.041_5.532_349210.462_0.57_101.18_5.041_358.570_5.532_358.570;4.719_30986.110_4.663_5.041_285949.567_0.76_85.42_4.663_358.570_5.041_358.570;5.581_28874.933_5.532_5.650_5890.536_0.36_28873.93_5.532_0.000_5.625_0.000	
20010	LPS(8:0)-H	LPS	(8:0)	M-H	C14 H27 O9 N1 P1	384.1418515569353	5.7523	22006.7441	40633.162602	40633.162602	N	1	MS1	384.1413030269353	384.14289553000003	-0.0010439730647249235	-2.7176798133881532	-1.0	5.751	3.558E04	1.0	0.45	18,773.990	SI	1.877E04	0.0	0.0	5.751_18774.986_5.638_5.839_35584.537_0.45_18773.99_5.638_0.035_5.839_0.035;5.356_12027.659_5.255_5.431_13705.779_0.43_12026.66_5.312_0.590_5.431_0.590;5.469_10160.459_5.431_5.525_4737.369_0.98_10159.46_5.431_0.015_5.525_0.015;5.575_10315.716_5.525_5.638_4534.088_0.99_10314.72_5.525_0.015_5.638_0.015;5.902_12895.869_5.839_5.939_13169.939_0.74_2655.21_5.839_4.855_5.939_4.855;6.015_23658.735_5.939_6.241_33261.664_0.39_23657.74_5.939_0.000_6.159_0.000	
20011	LPS(8:0)-H	LPS	(8:0)	M-H	C14 H27 O9 N1 P1	384.141884	5.200068	13890.804332	13890.804332	13890.804332	N	1	MS1	384.14133547	384.14289553000003	-0.0010115300000279603	-2.633223521208269	-1.0	5.203	4.565E03	1.0	0.69	5,847.800	SI	5.849E03	0.0	0.0	5.203_5848.803_5.116_5.234_4564.896_0.69_5847.80_5.116_0.000_5.234_0.000;4.812_7198.196_4.706_4.892_3135.529_0.99_7197.20_4.706_0.000_4.892_0.000;4.992_3924.160_4.892_5.116_3417.634_0.56_3923.16_4.892_0.000_5.116_0.000;5.272_8787.789_5.234_5.315_5672.988_0.83_8786.79_5.234_0.000_5.315_0.000;5.359_9943.465_5.315_5.433_10002.582_0.69_9942.46_5.315_0.000_5.433_0.000;5.470_10868.152_5.433_5.520_4356.434_1.00_10867.15_5.433_0.000_5.520_0.000;5.576_9529.227_5.520_5.688_5135.947_0.96_9528.23_5.520_0.030_5.638_0.030	
20015	AcCa(15:0)-H	AcCa	(15:0)	M-H	C22 H42 O4 N1	384.31052979240565	2.001141	227889.96875	451408.289062	451408.289062	N	1	MS1	384.30998126240564	384.31193253000004	-0.0014027375943896914	-3.6500160359663067	2.6712521837408834	2.045	3.231E06	1.0	0.66	573,057.300	SI	5.731E05	0.0	0.0	2.045_573058.295_1.850_2.145_3230772.677_0.66_573057.30_1.892_0.000_2.140_0.000	
20016	SPH(m21:1)+CH3COO	SPH	(m21:1)	M+CH3COO	C23 H46 O3 N1	384.34428001822556	23.867847	22187.890625	90798.801759	90798.801759	N	1	MS1	384.34373148822556	384.34831753000003	-0.004037511774470204	-10.50495024033947	18.636344738080556	23.873	7.573E04	1.0	0.65	20,155.070	SI	2.016E04	0.0	0.0	23.873_20156.072_23.801_23.939_75726.956_0.65_20155.07_23.801_0.000_23.939_0.000;23.438_14747.325_23.373_23.458_17224.799_0.75_14746.33_23.373_0.000_23.458_0.000;23.491_21753.877_23.458_23.550_31026.007_0.49_21752.88_23.458_0.000_23.550_0.000;23.610_26249.711_23.550_23.709_73018.006_0.30_26248.71_23.550_0.000_23.709_0.000;23.761_21252.504_23.709_23.801_43419.441_0.64_21251.50_23.709_0.000_23.801_0.000;24.150_21730.233_23.939_24.361_231376.129_0.49_21729.23_23.939_0.000_24.321_0.000	
