# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FC9_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
14666	WE(3:0_16:0)-H	WE	(3:0_16:0)	M-H	H37 C19 O2	297.2788795922483	2.014148	270304.15625	2003833.34375	2003833.34375	N	1	MS1	297.2783310622483	297.27990352999996	-0.0010239377516541026	-3.4443739911863815	1.867697417674032	2.019	1.518E06	1.0	0.97	284,622.330	SI	2.846E05	0.0	0.0	2.019_284623.325_1.849_2.298_1518314.122_0.97_284622.33_1.849_0.000_2.291_0.000	
14667	WE(3:0_16:0)-H	WE	(3:0_16:0)	M-H	H37 C19 O2	297.2789567610724	0.013291	14420.722656	28278.404297	28278.404297	N	1	MS1	297.2784082310724	297.27990352999996	-9.467689275766134E-4	-3.184788741336023	3.868554417674032	0.019	1.046E04	1.0	0.62	0.000	SI	2.447E04	0.0	0.0	0.019_24466.381_0.004_0.063_10461.572_0.62_0.00_0.000_0.000_0.000_0.000;0.165_20690.468_0.063_0.504_40120.746_0.64_0.80_0.063_11523.957_0.468_11523.957	
14668	WE(3:0_16:0)-H	WE	(3:0_16:0)	M-H	H37 C19 O2	297.278978	2.997666	35293.996094	35293.996094	35293.996094	N	1	MS1	297.27842947	297.27990352999996	-9.255299999608724E-4	-3.1133439503530234	0.8841794176740319	2.963	2.151E05	1.0	0.6	40,257.310	SI	4.026E04	0.0	0.0	2.963_40258.309_2.925_3.089_215146.106_0.60_40257.31_2.925_0.000_3.089_0.000;3.212_39728.590_3.089_3.326_280191.311_0.69_39727.59_3.089_0.000_3.319_0.000	
14665	WE(3:0_16:0)-H	WE	(3:0_16:0)	M-H	H37 C19 O2	297.27898044409056	0.134373	15863.763672	41921.142576	41921.142576	N	1	MS1	297.27843191409056	297.27990352999996	-9.230859093918298E-4	-3.1051223711331644	3.747472417674032	0.165	4.012E04	1.0	0.64	0.800	SI	2.069E04	0.0	0.0	0.019_24466.381_0.004_0.063_10461.572_0.62_0.00_0.000_0.000_0.000_0.000;0.165_20690.468_0.063_0.504_40120.746_0.64_0.80_0.063_11523.957_0.468_11523.957	
14669	FA(19:0)-H	FA	(19:0)	M-H	O2 H37 C19	297.279022	24.104046	14457.885742	14457.885742	14457.885742	N	1	MS1	297.27847347	297.27990352999996	-8.815299999582749E-4	-2.9653341181033577	18.20870455710137	24.2	1.662E05	1.0	0.64	15,392.180	SI	1.539E04	0.0	0.0	24.200_15393.177_23.994_24.406_166172.885_0.64_15392.18_23.994_0.000_24.406_0.000;23.663_15479.360_23.606_23.700_19662.852_0.51_15478.36_23.606_0.000_23.700_0.000;23.794_14638.534_23.700_23.994_93301.692_0.62_14637.53_23.700_0.000_23.994_0.000;24.456_12939.182_24.406_24.593_30517.330_0.47_25.78_24.406_483.127_24.506_483.127	
14670	WE(3:0_16:0)-H	WE	(3:0_16:0)	M-H	H37 C19 O2	297.27918	3.922427	11721.28398	11721.28398	11721.28398	N	1	MS1	297.27863147	297.27990352999996	-7.235299999592826E-4	-2.4338446271147407	0.04058158232596787	4.399	3.682E05	1.0	0.58	7.550	SI	1.916E04	0.0	0.0	4.399_19160.439_3.618_4.412_368190.126_0.58_7.55_3.618_2163.402_4.319_2163.402;3.463_20251.934_3.426_3.618_78297.600_0.40_20250.93_3.426_0.000_3.618_0.000	
14671	FA(19:0)-H	FA	(19:0)	M-H	O2 H37 C19	297.27924	24.854688	10024.47709	10024.47709	10024.47709	N	1	MS1	297.27869147	297.27990352999996	-6.635299999402378E-4	-2.2320133227819934	18.95934655710137	24.985	4.547E04	1.0	0.32	156.930	SI	1.682E04	0.0	0.0	24.985_16820.758_24.649_24.995_45470.353_0.32_156.93_24.649_95.813_24.955_95.813;24.454_13454.554_24.359_24.494_11032.233_0.46_22.65_24.409_568.939_24.494_568.939;24.524_13518.169_24.494_24.649_12510.942_0.75_1.06_24.494_6571.703_24.649_6571.703	
15583	FA(20:5)-H	FA	(20:5)	M-H	O2 H29 C20	301.2163227845805	2.008066	384731.34375	2854838.453125	2854838.453125	N	1	MS1	301.2157742545805	301.21730353	-9.807454194969978E-4	-3.2559563718867355	0.2346377961897721	2.023	1.655E06	1.0	0.97	391,663.280	SI	3.917E05	0.0	0.0	2.023_391664.280_1.898_2.182_1654512.683_0.97_391663.28_1.938_0.000_2.177_0.000	
15810	WE(3:0_17:4)-H	WE	(3:0_17:4)	M-H	H31 C20 O2	303.23188833695735	2.021463	3.2517394E7	4.778276846875E7	4.778276846875E7	N	1	MS1	303.23133980695735	303.23295353	-0.001065193042620649	-3.512806569725842	0.09723748429196566	2.026	1.611E08	1.0	0.99	34,522,522.230	SI	3.452E07	0.0	0.0	2.026_34522523.229_1.910_2.279_161104083.583_0.99_34522522.23_1.910_0.000_2.204_0.000	
15811	FA(20:4)-H	FA	(20:4)	M-H	O2 H31 C20	303.232115	2.784208	66936.5625	66936.5625	66936.5625	N	1	MS1	303.23156647	303.23295353	-8.385299999531526E-4	-2.7653123641272086	0.10123476196661318	2.784	5.835E04	1.0	0.73	66,943.280	SI	6.694E04	0.0	0.0	2.784_66944.281_2.766_2.804_58347.937_0.73_66943.28_2.766_0.000_2.804_0.000;2.810_26456.333_2.804_2.816_9539.968_0.99_26455.33_2.804_0.000_2.816_0.000;2.822_39844.302_2.816_2.833_15871.228_1.00_39843.30_2.816_0.000_2.833_0.000;2.847_20949.712_2.833_2.853_9343.167_0.99_20948.71_2.833_0.000_2.852_0.000	
16058	WE(3:0_17:3)-H	WE	(3:0_17:3)	M-H	H33 C20 O2	305.247532	1.98977	1665788.0	1665788.0	1665788.0	N	1	MS1	305.24698347	305.24860352999997	-0.0010715299999901617	-3.5103704803538966	0.8898181334411737	2.015	1.339E07	1.0	0.99	2,811,401.540	SI	2.811E06	0.0	0.0	2.015_2811402.544_1.873_2.239_13390990.262_0.99_2811401.54_1.908_0.000_2.234_0.000	
16310	cPA(10:0)-H	cPA	(10:0)	M-H	C13 H24 O6 N0 P1	307.130471	7.283447	31533.678029	31533.678029	31533.678029	N	1	MS1	307.12992247	307.13160153	-0.0011305300000117313	-3.6809503643272	6.9601448529209184	7.284	6.161E04	1.0	0.5	13,535.020	SI	1.354E04	0.0	0.0	7.284_13536.023_7.064_7.328_61610.641_0.50_13535.02_7.064_0.000_7.328_0.000;6.932_11975.878_6.787_7.064_58797.457_0.89_4737.93_6.888_2.527_7.064_2.527;7.359_8822.543_7.328_7.447_12801.623_0.70_8821.54_7.328_0.000_7.447_0.000;7.485_5876.530_7.447_7.529_5348.540_0.92_5032.92_7.447_1.167_7.529_1.167;7.749_9161.333_7.529_7.774_25450.950_0.90_5931.41_7.529_0.000_7.623_0.000	
16327	WE(3:0_17:2)-H	WE	(3:0_17:2)	M-H	H35 C20 O2	307.263191	1.977584	192010.625	192010.625	192010.625	N	1	MS1	307.26264247	307.26425352999996	-0.0010625299999560411	-3.4580513641835995	1.8251222090408528	2.033	2.709E06	1.0	0.98	202,783.460	SI	6.237E05	0.0	0.0	2.033_623714.383_1.904_2.180_2708920.209_0.98_202783.46_1.919_3.076_2.180_3.076;2.196_5737.248_2.180_2.226_2560.462_0.95_5736.25_2.180_0.000_2.221_0.000	
16669	WE(3:0_17:1)-H	WE	(3:0_17:1)	M-H	H37 C20 O2	309.27884039508484	2.058055	343782.53125	889134.109375	889134.109375	N	1	MS1	309.27829186508484	309.27990352999996	-0.0010631349151140057	-3.4374702107374953	2.1932300698894474	2.034	3.977E06	1.0	0.94	870,262.740	SI	8.703E05	0.0	0.0	2.034_870263.738_1.867_2.239_3977367.407_0.94_870262.74_1.885_0.000_2.234_0.000	
16919	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.166649	18.330386	171458.25	171458.25	171458.25	N	1	MS1	311.16610047	311.16290153	0.0037474700000075245	12.043310612393729	17.570367751501266	17.841	1.899E06	1.0	0.79	0.690	SI	2.274E05	0.0	0.0	17.841_227441.276_17.834_18.819_1898860.923_0.79_0.69_17.834_134755.813_18.787_134755.813	
16926	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.166775	16.318537	196890.5625	196890.5625	196890.5625	N	1	MS1	311.16622646999997	311.16290153	0.003873469999973622	12.448233999929519	15.558518751501264	16.255	3.658E05	1.0	0.47	0.700	SI	2.496E05	0.0	0.0	15.635_264282.874_15.373_16.210_2875843.636_0.69_0.80_15.431_146669.008_16.210_146669.008;16.255_249621.731_16.210_16.364_365798.410_0.47_0.70_16.210_146669.008_16.332_146669.008	
16927	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.166822	14.895182	174477.65625	174477.65625	174477.65625	N	1	MS1	311.16627347	311.16290153	0.003920470000025489	12.599276767067323	14.135163751501265	14.602	1.723E06	1.0	0.56	0.390	SI	2.960E05	0.0	0.0	14.602_296022.362_14.401_15.385_1722887.114_0.56_0.39_14.470_213353.154_15.297_213353.154	
16936	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16683736275684	15.430825	197704.21875	386627.125	386627.125	N	1	MS1	311.16628883275683	311.16290153	0.003935832756837954	12.648647678390873	14.670806751501265	15.635	2.876E06	1.0	0.69	0.800	SI	2.643E05	0.0	0.0	15.635_264282.874_15.373_16.210_2875843.636_0.69_0.80_15.431_146669.008_16.210_146669.008;16.255_249621.731_16.210_16.364_365798.410_0.47_0.70_16.210_146669.008_16.332_146669.008	
16928	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16684	11.528007	225773.453125	225773.453125	225773.453125	N	1	MS1	311.16629147	311.16290153	0.003938469999980043	12.65712292091175	10.767988751501266	11.441	6.572E05	1.0	0.6	0.300	SI	3.204E05	0.0	0.0	11.441_320351.168_11.361_11.925_657184.175_0.60_0.30_11.361_246745.898_11.925_246745.898;11.980_294640.501_11.925_12.060_130080.683_0.72_0.23_11.925_238744.971_12.060_238744.971;12.317_314688.010_12.060_12.348_359564.327_0.47_0.32_12.060_238744.971_12.348_238744.971	
16937	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.166891	22.573733	281515.46875	281515.46875	281515.46875	N	1	MS1	311.16634247	311.16290153	0.003989470000021811	12.821020321008662	21.813714751501266	22.99	2.226E06	1.0	0.61	0.560	SI	4.106E05	0.0	0.0	22.990_410603.660_22.457_23.304_2225887.931_0.61_0.56_22.457_262412.843_23.272_262412.843;22.425_302787.857_22.315_22.457_124110.212_0.41_0.24_22.315_245110.594_22.457_245110.594	
16941	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.166947	14.786241	227589.25	227589.25	227589.25	N	1	MS1	311.16639847	311.16290153	0.004045469999994111	13.000986031543315	14.026222751501265	14.715	1.258E05	1.0	0.57	0.290	SI	2.939E05	0.0	0.0	14.341_319184.429_14.191_14.652_575919.281_0.57_0.38_14.191_230538.016_14.652_230538.016;13.917_305465.941_13.898_14.191_594705.720_0.78_0.30_13.998_230538.016_14.191_230538.016;14.715_293862.270_14.652_14.883_125774.075_0.57_0.29_14.652_227109.581_14.789_227109.581	
16938	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1669540031123	14.043145	305815.0625	1067304.453125	1067304.453125	N	1	MS1	311.1664054731123	311.16290153	0.004052473112324151	13.023491742826725	13.283126751501266	13.917	5.947E05	1.0	0.78	0.300	SI	3.055E05	0.0	0.0	14.341_319184.429_14.191_14.652_575919.281_0.57_0.38_14.191_230538.016_14.652_230538.016;13.917_305465.941_13.898_14.191_594705.720_0.78_0.30_13.998_230538.016_14.191_230538.016;14.715_293862.270_14.652_14.883_125774.075_0.57_0.29_14.652_227109.581_14.789_227109.581	
16930	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16700329449145	14.225818	268559.53125	1011898.75	1011898.75	N	1	MS1	311.16645476449145	311.16290153	0.004101764491451831	13.181898076244373	13.465799751501265	14.341	5.759E05	1.0	0.57	0.380	SI	3.192E05	0.0	0.0	14.341_319184.429_14.191_14.652_575919.281_0.57_0.38_14.191_230538.016_14.652_230538.016;13.917_305465.941_13.898_14.191_594705.720_0.78_0.30_13.998_230538.016_14.191_230538.016;14.715_293862.270_14.652_14.883_125774.075_0.57_0.29_14.652_227109.581_14.789_227109.581	
16942	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1670426111177	12.91829	301063.1875	1396780.484375	1396780.484375	N	1	MS1	311.1664940811177	311.16290153	0.004141081117722933	13.308248788005429	12.158271751501266	12.987	3.441E05	1.0	0.69	0.530	SI	3.463E05	0.0	0.0	13.499_362068.625_13.062_13.892_3931763.830_0.59_0.46_13.062_247966.202_13.873_247966.202;12.987_346305.884_12.906_13.062_344126.421_0.69_0.53_12.912_225699.385_13.062_225699.385	
16945	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.167043	12.014645	254312.25	254312.25	254312.25	N	1	MS1	311.16649447	311.16290153	0.004141469999979108	13.3094985275749	11.254626751501265	11.98	1.301E05	1.0	0.72	0.230	SI	2.946E05	0.0	0.0	11.441_320351.168_11.361_11.925_657184.175_0.60_0.30_11.361_246745.898_11.925_246745.898;11.980_294640.501_11.925_12.060_130080.683_0.72_0.23_11.925_238744.971_12.060_238744.971;12.317_314688.010_12.060_12.348_359564.327_0.47_0.32_12.060_238744.971_12.348_238744.971	
16952	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1670537219904	12.429068	284701.28125	546451.71875	546451.71875	N	1	MS1	311.1665051919904	311.16290153	0.004152191990385745	13.343955474333054	11.669049751501264	12.661	1.416E06	1.0	0.72	0.420	SI	3.543E05	0.0	0.0	12.661_354273.200_12.322_13.135_1415742.707_0.72_0.42_12.322_249014.851_13.061_249014.851;12.316_306000.317_12.149_12.322_167717.530_0.63_0.23_12.149_249014.851_12.322_249014.851	
16946	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.167056	12.18008	293285.46875	293285.46875	293285.46875	N	1	MS1	311.16650747	311.16290153	0.00415447000000313	13.351276246861715	11.420061751501265	12.317	3.596E05	1.0	0.47	0.320	SI	3.147E05	0.0	0.0	11.441_320351.168_11.361_11.925_657184.175_0.60_0.30_11.361_246745.898_11.925_246745.898;11.980_294640.501_11.925_12.060_130080.683_0.72_0.23_11.925_238744.971_12.060_238744.971;12.317_314688.010_12.060_12.348_359564.327_0.47_0.32_12.060_238744.971_12.348_238744.971	
16957	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16708618704683	13.166035	359259.65625	970773.375	970773.375	N	1	MS1	311.16653765704683	311.16290153	0.004184657046835127	13.448287461575513	12.406016751501266	13.499	3.932E06	1.0	0.59	0.460	SI	3.621E05	0.0	0.0	13.499_362068.625_13.062_13.892_3931763.830_0.59_0.46_13.062_247966.202_13.873_247966.202;12.987_346305.884_12.906_13.062_344126.421_0.69_0.53_12.912_225699.385_13.062_225699.385	
16950	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16710506155863	11.255913	307157.28125	673631.34375	673631.34375	N	1	MS1	311.1665565315586	311.16290153	0.004203531558630402	13.508943909285696	10.495894751501265	11.665	4.767E06	1.0	0.42	1.540	SI	3.181E05	0.0	0.0	11.665_318077.582_11.118_11.745_4767397.918_0.42_1.54_11.118_125136.428_11.714_125136.428;10.841_301163.157_10.761_11.118_1985560.196_0.55_1.41_10.810_125136.428_11.118_125136.428	
16956	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1671185753238	10.926355	262391.03125	943354.8125	943354.8125	N	1	MS1	311.1665700453238	311.16290153	0.004217045323798629	13.552372683172182	10.166336751501264	10.841	1.986E06	1.0	0.55	1.410	SI	3.012E05	0.0	0.0	11.665_318077.582_11.118_11.745_4767397.918_0.42_1.54_11.118_125136.428_11.714_125136.428;10.841_301163.157_10.761_11.118_1985560.196_0.55_1.41_10.810_125136.428_11.118_125136.428	
16948	LPEt(8:0e)-H	LPEt	(8:0e)	M-H	C13 H28 O6 N0 P1	311.16718459339296	0.197831	619143.0625	8447673.875	8447673.875	N	1	MS1	311.16663606339296	311.16290153	0.0042830633929611395	13.764532879060225	0.0062834232923077715	0.203	1.179E07	1.0	0.76	1.720	SI	6.470E05	0.0	0.0	0.203_647019.671_0.004_0.621_11788897.541_0.76_1.72_0.004_237506.313_0.597_237506.313	
16954	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16722171849773	23.379867	313924.65625	4547405.546875	4547405.546875	N	1	MS1	311.1666731884977	311.16290153	0.004320188497729305	13.883840622971318	22.619848751501266	23.908	2.042E06	1.0	0.62	0.330	SI	4.228E05	0.0	0.0	23.908_422793.465_23.282_23.978_2042320.942_0.62_0.33_23.282_269390.128_23.725_269390.128;22.991_408743.126_22.782_23.282_1417216.395_0.51_0.54_22.782_265237.781_23.282_265237.781	
16964	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16723655554887	10.277565	237757.34375	779831.5625	779831.5625	N	1	MS1	311.16668802554886	311.16290153	0.004335025548868998	13.931521964565384	9.517546751501264	10.681	2.432E06	1.0	0.63	0.740	SI	3.132E05	0.0	0.0	10.681_313245.701_10.203_10.908_2431770.359_0.63_0.74_10.203_179539.853_10.871_179539.853;9.946_286794.564_9.922_10.203_595953.637_0.52_0.54_9.922_186784.563_10.203_186784.563	
16972	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1674502272016	24.048523	415142.59375	6097318.28125	6097318.28125	N	1	MS1	311.1669016972016	311.16290153	0.004548697201585128	14.618190999026924	23.288504751501264	24.455	3.424E06	1.0	0.44	0.420	SI	4.482E05	0.0	0.0	24.455_448235.867_23.549_24.536_3424487.660_0.44_0.42_23.562_315390.334_24.430_315390.334	
16974	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1674664911793	8.415078	195211.3125	2036514.296875	2036514.296875	N	1	MS1	311.1669179611793	311.16290153	0.004564961179312377	14.670457930498555	7.6550597515012635	8.405	3.015E06	0.89	0.9	4.870	BS	1.403E05	0.161	0.176	7.822_188048.087_0.545_0.279_9880733.574_0.53_6.98_7.608_8.205;8.405_140306.720_0.161_0.176_3014620.322_0.90_4.87_8.205_8.581	
16983	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1674850095649	9.205289	156404.328125	453503.203125	453503.203125	N	1	MS1	311.1669364795649	311.16290153	0.004583479564928439	14.729969760876077	8.445270751501265	9.946	2.070E06	1.0	0.54	0.970	SI	2.868E05	0.0	0.0	9.946_286819.652_9.142_10.130_2069828.962_0.54_0.97_9.228_145946.529_10.112_145946.529	
17013	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.1675287238329	8.896596	161942.625	807381.695314	807381.695314	N	1	MS1	311.1669801938329	311.16290153	0.004627193832902776	14.870452610429272	8.136577751501266	9.589	-5.498E04	1.0	0.62	1.200	SI	2.131E05	0.0	0.0	9.589_213117.980_8.415_9.613_-54979.462_0.62_1.20_8.632_76928.506_9.228_76928.506	
16992	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16755627400505	7.864175	245851.390625	3103063.53125	3103063.53125	N	1	MS1	311.16700774400505	311.16290153	0.004654744005051725	14.95898951112822	7.1041567515012645	7.822	9.881E06	0.89	0.53	6.980	BS	1.880E05	0.545	0.279	7.822_188048.087_0.545_0.279_9880733.574_0.53_6.98_7.608_8.205;8.405_140306.720_0.161_0.176_3014620.322_0.90_4.87_8.205_8.581	
16994	LPA(10:0e)-H	LPA	(10:0e)	M-H	C13 H28 O6 N0 P1	311.16756164840854	6.645309	299320.625	4479971.40625	4479971.40625	N	1	MS1	311.16701311840853	311.16290153	0.004660118408537528	14.976261017629819	5.885290751501264	6.458	2.290E06	1.0	0.52	0.540	SI	3.522E05	0.0	0.0	6.458_352171.438_6.458_7.444_2289994.351_0.52_0.54_6.755_186354.275_7.332_186354.275	
17069	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.29413	0.191662	39839.882813	39839.882813	39839.882813	N	1	MS1	311.29358147	311.29555352999995	-0.0014235299999540985	-4.572950053232264	3.600366033121255	0.078	2.875E05	1.0	0.57	1.560	SI	4.636E04	0.0	0.0	0.078_46364.198_0.004_0.281_287537.498_0.57_1.56_0.004_18102.393_0.281_18102.393;0.367_48878.474_0.281_0.522_106343.224_0.80_0.79_0.281_27381.155_0.522_27381.155;0.666_42561.745_0.522_0.682_53194.822_0.78_0.76_0.522_23481.090_0.624_23481.090	
17073	WE(3:0_17:0)-H	WE	(3:0_17:0)	M-H	H39 C20 O2	311.29452688481723	24.259838	32925.839844	63904.927735000005	63904.927735000005	N	1	MS1	311.2939783548172	311.29555352999995	-0.0010266451827192213	-3.29799242550409	18.74912214998356	24.573	1.683E05	1.0	0.66	1.760	SI	3.910E04	0.0	0.0	24.573_39099.377_23.762_24.748_168340.803_0.66_1.76_23.918_14179.446_24.654_14179.446	
17072	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.294624	1.98977	1063395.125	1063395.125	1063395.125	N	1	MS1	311.29407547	311.29555352999995	-9.295299999507733E-4	-2.986018922934349	1.8022580331212548	2.015	7.749E06	1.0	0.96	1,301,219.740	SI	1.301E06	0.0	0.0	2.015_1301220.739_1.898_2.279_7749390.584_0.96_1301219.74_1.904_0.000_2.273_0.000	
17070	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.29465231662965	0.452237	42540.082031	83824.140625	83824.140625	N	1	MS1	311.29410378662965	311.29555352999995	-9.012133702981373E-4	-2.8950544174645083	3.339791033121255	0.367	1.063E05	1.0	0.8	0.790	SI	4.888E04	0.0	0.0	0.078_46364.198_0.004_0.281_287537.498_0.57_1.56_0.004_18102.393_0.281_18102.393;0.367_48878.474_0.281_0.522_106343.224_0.80_0.79_0.281_27381.155_0.522_27381.155;0.666_42561.745_0.522_0.682_53194.822_0.78_0.76_0.522_23481.090_0.624_23481.090	
17071	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.29467475376305	0.55839	39230.820313	77378.140626	77378.140626	N	1	MS1	311.29412622376304	311.29555352999995	-8.787762369024676E-4	-2.822977251651673	3.2336380331212546	0.666	5.319E04	1.0	0.78	0.760	SI	4.256E04	0.0	0.0	0.078_46364.198_0.004_0.281_287537.498_0.57_1.56_0.004_18102.393_0.281_18102.393;0.367_48878.474_0.281_0.522_106343.224_0.80_0.79_0.281_27381.155_0.522_27381.155;0.666_42561.745_0.522_0.682_53194.822_0.78_0.76_0.522_23481.090_0.624_23481.090	
17076	WE(3:0_17:0)-H	WE	(3:0_17:0)	M-H	H39 C20 O2	311.2948029444244	5.508165	39722.160156	79212.621094	79212.621094	N	1	MS1	311.2942544144244	311.29555352999995	-7.505855755312041E-4	-2.411177093336112	0.002550850016439732	5.351	1.913E05	1.0	0.74	1.320	SI	5.360E04	0.0	0.0	5.351_53596.398_5.012_5.997_191316.233_0.74_1.32_5.062_23140.900_5.904_23140.900	
17080	WE(3:0_17:0)-H	WE	(3:0_17:0)	M-H	H39 C20 O2	311.29480460265756	4.981634	42468.371094	80390.914063	80390.914063	N	1	MS1	311.29425607265756	311.29555352999995	-7.489273423857412E-4	-2.4058501812219046	0.52908185001644	5.348	4.178E05	1.0	0.72	0.600	SI	5.429E04	0.0	0.0	5.348_54285.511_4.486_5.471_417824.459_0.72_0.60_4.535_33871.364_5.385_33871.364	
17082	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.294903	3.160881	57356.792969	57356.792969	57356.792969	N	1	MS1	311.29435447	311.29555352999995	-6.505299999730596E-4	-2.089758425207009	0.631147033121255	2.153	3.129E06	1.0	0.54	90,640.750	SI	9.493E04	0.0	0.0	2.153_94928.832_2.147_3.345_3129354.337_0.54_90640.75_2.319_0.000_3.326_0.000	
17083	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.29491	3.922427	39440.40625	39440.40625	39440.40625	N	1	MS1	311.29436147	311.29555352999995	-6.435299999338895E-4	-2.0672716232154036	0.13039896687874508	4.393	5.654E05	1.0	0.83	1.200	SI	4.668E04	0.0	0.0	4.393_46683.257_3.793_4.777_565391.297_0.83_1.20_3.793_21224.846_4.684_21224.846	
17075	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.29492908159017	3.724793	34912.667969	69447.929688	69447.929688	N	1	MS1	311.29438055159017	311.29555352999995	-6.24448409780598E-4	-2.005973923056762	0.06723503312125478	3.231	3.075E05	1.0	0.7	71,308.990	SI	8.859E04	0.0	0.0	3.231_88592.010_3.225_4.213_307458.448_0.70_71308.99_3.351_0.000_4.056_0.000	
17085	FA(20:0)-H	FA	(20:0)	M-H	O2 H39 C20	311.29497	1.527026	42415.398438	42415.398438	42415.398438	N	1	MS1	311.29442147	311.29555352999995	-5.835299999716881E-4	-1.8745276488288243	2.265002033121255	1.349	1.296E05	1.0	0.57	0.490	SI	5.095E04	0.0	0.0	1.349_50953.596_0.880_1.867_129573.671_0.57_0.49_1.028_34095.818_1.830_34095.818	
17087	WE(3:0_17:0)-H	WE	(3:0_17:0)	M-H	H39 C20 O2	311.29503591250716	24.979799	40990.089844	75307.859375	75307.859375	N	1	MS1	311.29448738250716	311.29555352999995	-5.176174927896682E-4	-1.6627904244049108	19.46908314998356	24.981	5.406E04	1.0	0.76	0.000	SI	4.216E04	0.0	0.0	24.981_42158.449_24.928_24.995_54059.496_0.76_0.00_0.000_0.000_0.000_0.000;24.572_37548.387_24.385_24.654_13509.655_0.63_0.46_24.414_25737.092_24.654_25737.092;24.856_34399.234_24.654_24.928_158024.044_0.76_1.19_24.654_15686.358_24.928_15686.358	
17103	LPE(6:0)-H	LPE	(6:0)	M-H	C11 H23 O7 N1 P1	312.12021	12.867963	27173.412109	27173.412109	27173.412109	N	1	MS1	312.11966147	312.12176553	-0.0015555300000187344	-4.983761653119207	-1.0	12.855	1.996E05	1.0	0.61	1.230	SI	4.907E04	0.0	0.0	12.855_49068.251_12.373_13.361_199646.851_0.61_1.23_12.416_22002.082_13.275_22002.082	
