# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FAD7_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
41236	LPC(18:2e)+CH3COO	LPC	(18:2e)	M+CH3COO	C28 H55 O8 N1 P1	564.364138	4.923073	22466.823014	22466.823014	22466.823014	N	1	MS1	564.3635894700001	564.36708053	-0.002942529999927501	-5.213890574852397	1.1881378908814053	5.015	4.811E05	1.0	0.9	47,083.970	SI	4.708E04	0.0	0.0	5.015_47084.971_4.735_5.169_481064.374_0.90_47083.97_4.735_0.000_5.162_0.000	
41237	Cer(t18:1_17:1)-H	Cer	(t18:1_17:1)	M-H	C35 H66 O4 N1	564.507489	1.998369	329972.84375	329972.84375	329972.84375	N	1	MS1	564.50694047	564.49973253	0.007756470000003901	13.740256219960697	0.6708963008918454	2.011	1.474E06	0.93	0.99	680,259.860	BS	5.985E05	0.018	0.021	2.011_598474.634_0.018_0.021_1473562.742_0.99_680259.86_1.915_2.062;2.089_81333.452_0.026_0.026_267988.121_0.78_9404.15_2.062_2.136	
41375	LPG(22:1)-H	LPG	(22:1)	M-H	C28 H54 O9 N0 P1	565.3470734298396	1.910242	59493.847656	143372.109375	143372.109375	N	1	MS1	565.3465248998397	565.3510965299998	-0.004023100160225113	-7.116166780963003	2.075732494341935	1.947	2.560E05	1.0	0.52	61,087.810	SI	6.109E04	0.0	0.0	1.947_61088.809_1.834_2.021_256048.649_0.52_61087.81_1.851_0.000_2.001_0.000	
41377	LPG(22:1)-H	LPG	(22:1)	M-H	C28 H54 O9 N0 P1	565.3584182843404	5.003641	43554.675781	317893.241211	317893.241211	N	1	MS1	565.3578697543404	565.3510965299998	0.007321754340523512	12.950654323968223	1.0176665056580654	5.03	5.962E05	0.93	0.93	45,302.410	BS	3.984E04	0.116	0.118	5.030_39836.076_0.116_0.118_596247.596_0.93_45302.41_4.812_5.200;4.780_4662.673_0.067_0.058_37278.660_0.53_10807.51_4.704_4.812	
41392	OAHFA(17:0_19:0)-H	OAHFA	(17:0_19:0)	M-H	C36 H69 O4	565.519247	1.998369	2114234.5	2114234.5	2114234.5	N	1	MS1	565.51869847	565.5201335299998	-8.865299998888077E-4	-1.5676404728743674	0.8355692240322858	2.008	5.986E06	0.88	0.99	314.370	BS	2.538E06	0.018	0.018	2.008_2537675.327_0.018_0.018_5985783.751_0.99_314.37_1.941_2.067;2.115_90234.703_0.021_0.019_231503.860_0.65_100.15_2.098_2.130	
41460	LPC(17:1)+CH3COO	LPC	(17:1)	M+CH3COO	C27 H53 O9 N1 P1	566.3451240749955	6.378489	33134.253906	64526.169922	64526.169922	N	1	MS1	566.3445755449956	566.34634553	-0.0012214550044973294	-2.1567347110580486	1.1561725389591375	6.593	2.195E06	0.82	0.59	126.530	BS	4.431E04	0.298	0.478	6.593_44311.100_0.298_0.478_2195469.687_0.59_126.53_6.167_6.845;5.999_6098.285_0.050_0.039_34699.380_0.97_225.68_5.949_6.042;6.129_11513.970_0.046_0.038_61649.974_0.69_253.24_6.042_6.167	
41464	LPC(17:1)+CH3COO	LPC	(17:1)	M+CH3COO	C27 H53 O9 N1 P1	566.3457025036224	7.000594	55286.929687	351732.89452800003	351732.89452800003	N	1	MS1	566.3451539736225	566.34634553	-6.43026377588285E-4	-1.1353966270862341	1.7782775389591379	7.111	9.978E05	0.72	0.89	164,574.550	BS	1.307E05	0.065	0.055	7.111_130689.465_0.065_0.055_997806.107_0.89_164574.55_6.898_7.236;6.595_44257.080_0.517_0.191_2000645.017_0.70_55187.56_6.154_6.898	
41468	LPC(17:1)+CH3COO	LPC	(17:1)	M+CH3COO	C27 H53 O9 N1 P1	566.3458509536557	5.466185	49412.675781	162742.300782	162742.300782	N	1	MS1	566.3453024236558	566.34634553	-4.945763442947282E-4	-0.8732770311296046	0.24386853895913774	5.572	7.457E05	1.0	0.77	49,082.580	SI	4.908E04	0.0	0.0	5.572_49083.578_5.172_5.813_745677.410_0.77_49082.58_5.172_0.000_5.813_0.000;5.882_17359.073_5.819_5.952_29435.924_0.26_17358.07_5.819_0.000_5.952_0.000;6.149_21048.671_5.952_6.161_83531.890_0.52_14998.47_5.952_0.000_6.047_0.000	
41471	LPC(18:1e)+CH3COO	LPC	(18:1e)	M+CH3COO	C28 H57 O8 N1 P1	566.381993	6.476613	20874.181641	20874.181641	20874.181641	N	1	MS1	566.38144447	566.3827305299999	-7.37529999923936E-4	-1.3021789592949868	1.254867469950021	6.478	9.735E04	1.0	0.64	20,248.860	SI	2.025E04	0.0	0.0	6.478_20249.864_6.372_6.695_97353.993_0.64_20248.86_6.372_0.000_6.695_0.000;6.031_14753.899_5.981_6.130_6134.088_1.00_14752.90_5.981_0.000_6.130_0.000;6.347_12801.432_6.205_6.372_10494.269_0.42_12800.43_6.205_0.000_6.372_0.000;6.826_15938.124_6.695_6.968_82000.020_0.89_7287.49_6.695_2.187_6.943_2.187	
41476	Cer(d18:1_17:0+O)-H	Cer	(d18:1_17:0+O)	M-H	C35 H68 O4 N1	566.512029	2.406647	894191.0625	894191.0625	894191.0625	N	1	MS1	566.51148047	566.5153825299999	-0.0033535299999130075	-5.919615251452253	0.004013816110437052	2.455	1.620E07	1.0	0.95	1,374,981.080	SI	1.375E06	0.0	0.0	2.455_1374982.079_2.209_2.712_16202021.369_0.95_1374981.08_2.209_0.000_2.704_0.000	
41477	Cer(d18:1_17:0+O)-H	Cer	(d18:1_17:0+O)	M-H	C35 H68 O4 N1	566.5120915566513	2.053219	303197.59375	600006.03125	600006.03125	N	1	MS1	566.5115430266513	566.5153825299999	-0.0032909733486121695	-5.80919027885959	0.3574418161104371	2.092	2.538E06	1.0	0.73	860,477.220	SI	8.605E05	0.0	0.0	2.092_860478.223_2.035_2.160_2537797.786_0.73_860477.22_2.039_0.000_2.142_0.000	
41475	Cer(d18:1_17:0+O)-H	Cer	(d18:1_17:0+O)	M-H	C35 H68 O4 N1	566.5121343862585	1.966708	347004.53125	838227.421875	838227.421875	N	1	MS1	566.5115858562585	566.5153825299999	-0.003248143741416243	-5.733587489665917	0.44395281611043713	1.961	1.297E06	0.91	0.83	372,591.380	BS	3.203E05	0.029	0.034	1.961_320250.186_0.029_0.034_1297008.094_0.83_372591.38_1.878_2.029;2.089_743442.023_0.027_0.031_2747341.926_0.89_860715.28_2.029_2.141	
41478	Cer(m17:0_16:1)+CH3COO	Cer	(m17:0_16:1)	M+CH3COO	C35 H68 O4 N1	566.5122734256083	2.634018	118460.859375	301962.757813	301962.757813	N	1	MS1	566.5117248956084	566.51538253	-0.003109104391683104	-5.488155416829231	0.18439523103100264	2.455	1.620E07	1.0	0.95	1,374,981.080	SI	1.375E06	0.0	0.0	2.455_1374982.079_2.209_2.712_16202021.369_0.95_1374981.08_2.209_0.000_2.704_0.000	
41479	Cer(m17:0_16:1)+CH3COO	Cer	(m17:0_16:1)	M+CH3COO	C35 H68 O4 N1	566.5129390156899	4.972674	23866.40625	91666.115827	91666.115827	N	1	MS1	566.5123904856899	566.51538253	-0.0024435143101300127	-4.313258370280492	2.1542607689689968	5.024	2.273E05	0.86	0.64	25,210.660	BS	1.835E04	0.075	0.119	5.024_18349.918_0.075_0.119_227312.232_0.64_25210.66_4.903_5.212;4.774_3709.046_0.027_0.026_12527.385_0.99_7185.51_4.704_4.798;4.883_9542.821_0.043_0.047_54758.067_0.63_13269.01_4.798_4.903	
41482	Cer(m17:0_16:1)+CH3COO	Cer	(m17:0_16:1)	M+CH3COO	C35 H68 O4 N1	566.5132108848031	4.786533	12862.939415	25260.691364	25260.691364	N	1	MS1	566.5126623548032	566.51538253	-0.0021716451968814	-3.833356853586642	1.9681197689689975	4.774	1.253E04	0.86	0.99	7,185.510	BS	3.709E03	0.027	0.026	5.024_18349.918_0.075_0.119_227312.232_0.64_25210.66_4.903_5.212;4.774_3709.046_0.027_0.026_12527.385_0.99_7185.51_4.704_4.798;4.883_9542.821_0.043_0.047_54758.067_0.63_13269.01_4.798_4.903	
41621	PEt(14:1_11:4)-H	PEt	(14:1_11:4)	M-H	C30 H48 O8 N0 P1	567.316562	24.624912	19060.601563	19060.601563	19060.601563	N	1	MS1	567.31601347	567.3092315299999	0.007330470000056266	12.921316913336002	18.47107698220524	24.484	5.387E05	1.0	0.34	6.160	SI	3.928E04	0.0	0.0	24.484_39284.139_24.231_24.991_538687.233_0.34_6.16_24.231_5484.761_24.894_5484.761;24.179_23785.279_24.127_24.231_48633.929_0.45_3.34_24.127_5484.761_24.231_5484.761	
41622	PEt(14:1_11:4)-H	PEt	(14:1_11:4)	M-H	C30 H48 O8 N0 P1	567.3167879188383	24.17946	23332.884766	43274.086536	43274.086536	N	1	MS1	567.3162393888383	567.3092315299999	0.007556388838338535	13.31953558473652	18.025624982205244	24.179	4.863E04	1.0	0.45	3.340	SI	2.379E04	0.0	0.0	24.484_39284.139_24.231_24.991_538687.233_0.34_6.16_24.231_5484.761_24.894_5484.761;24.179_23785.279_24.127_24.231_48633.929_0.45_3.34_24.127_5484.761_24.231_5484.761	
41624	PA(8:1e_20:4)-H	PA	(8:1e_20:4)	M-H	C31 H52 O7 N0 P1	567.3382172031147	1.960632	79688.757813	271306.316407	271306.316407	N	1	MS1	567.3376686731148	567.34561653	-0.007399326885320079	-13.042192143922986	1.6887788407691038	1.962	7.947E04	1.0	0.72	80,419.940	SI	8.042E04	0.0	0.0	1.962_80420.945_1.951_1.976_79470.212_0.72_80419.94_1.951_0.000_1.976_0.000;1.928_34418.574_1.892_1.933_21411.476_0.96_34417.57_1.913_0.000_1.933_0.000;1.943_77204.780_1.933_1.951_34320.470_0.82_3.55_1.933_16984.351_1.951_16984.351;1.985_77192.121_1.976_1.991_34291.473_1.00_77191.12_1.976_0.000_1.990_0.000	
41625	PEt(8:1e_18:4)-H	PEt	(8:1e_18:4)	M-H	C31 H52 O7 N0 P1	567.3400823179597	6.476613	158264.9375	608324.695313	608324.695313	N	1	MS1	567.3395337879598	567.3456165299999	-0.00553421204017468	-9.754673719323538	1.542934897354523	6.477	5.465E05	1.0	0.97	158,132.460	SI	1.581E05	0.0	0.0	6.477_158133.463_6.348_6.564_546545.631_0.97_158132.46_6.399_0.000_6.560_0.000	
41626	PEt(8:1e_18:4)-H	PEt	(8:1e_18:4)	M-H	C31 H52 O7 N0 P1	567.341622	4.716878	13886.549741	13886.549741	13886.549741	N	1	MS1	567.3410734700001	567.3456165299999	-0.003994529999886254	-7.0407911337261515	0.2168001026454771	4.684	1.079E04	1.0	0.31	8,782.180	SI	8.783E03	0.0	0.0	4.684_8783.176_4.646_4.963_10787.964_0.31_8782.18_4.646_0.000_4.814_0.000;4.404_8945.746_4.217_4.435_16078.597_0.67_8944.75_4.217_0.000_4.435_0.000;4.478_7987.539_4.435_4.566_17654.369_0.65_7986.54_4.435_0.000_4.566_0.000;4.615_8520.001_4.566_4.646_9627.058_0.47_1338.36_4.566_6.361_4.646_6.361;5.050_6138.761_4.963_5.206_11833.606_0.47_6137.76_4.963_0.000_5.181_0.000	
41627	PEt(8:1e_18:4)-H	PEt	(8:1e_18:4)	M-H	C31 H52 O7 N0 P1	567.349055	6.69602	15006.819187	15006.819187	15006.819187	N	1	MS1	567.3485064700001	567.3456165299999	0.0034384700001055535	6.060595843460409	1.7623418973545224	6.758	1.751E05	1.0	0.54	21,812.760	SI	2.181E04	0.0	0.0	6.758_21813.761_6.528_6.888_175125.693_0.54_21812.76_6.528_0.000_6.888_0.000;6.248_19537.470_6.198_6.316_8280.723_0.99_19536.47_6.198_0.000_6.316_0.000;6.397_13814.031_6.316_6.528_35323.033_0.77_13813.03_6.316_0.000_6.528_0.000;7.106_52743.179_6.888_7.186_345562.183_0.86_6.44_6.888_7089.635_7.162_7089.635	
41633	SiE(10:0)-H	SiE	(10:0)	M-H	C39 H67 O2	567.5064927932364	5.042369	17111.962778	64807.619869999995	64807.619869999995	N	1	MS1	567.5059442632364	567.5146535299999	-0.008160736763556997	-14.380002264384489	0.041361793240217715	5.003	1.777E05	1.0	0.77	19,400.510	SI	1.940E04	0.0	0.0	5.003_19401.506_4.880_5.170_177654.526_0.77_19400.51_4.880_0.000_5.165_0.000	
41692	LPS(22:6)-H	LPS	(22:6)	M-H	C28 H43 O9 N1 P1	568.267946	4.805149	17017.988281	17017.988281	17017.988281	N	1	MS1	568.2673974700001	568.2680955299999	-1.4952999981687753E-4	-0.2631331666792859	2.0994315671653285	5.06	1.376E06	1.0	0.96	104,800.790	SI	1.048E05	0.0	0.0	5.060_104801.794_4.649_5.264_1375578.597_0.96_104800.79_4.678_0.009_5.254_0.009	
41700	LPC(17:0)+CH3COO	LPC	(17:0)	M+CH3COO	C27 H55 O9 N1 P1	568.361492	6.583828	25109.015625	25109.015625	25109.015625	N	1	MS1	568.36094347	568.36199553	-5.03529999946295E-4	-0.8859335000609044	0.49761105608788103	6.729	3.391E05	1.0	0.72	28,903.840	SI	2.890E04	0.0	0.0	6.729_28904.839_6.461_6.929_339134.599_0.72_28903.84_6.461_0.000_6.929_0.000;6.329_17475.344_6.273_6.367_29473.889_0.81_17474.34_6.273_0.000_6.367_0.000;6.411_26792.379_6.367_6.461_35872.493_0.63_13446.45_6.367_1.992_6.461_1.992;7.111_40636.623_6.929_7.261_249649.134_0.75_40635.62_6.929_0.000_7.242_0.000	
41703	Cer(m17:0_21:5)-H	Cer	(m17:0_21:5)	M-H	C38 H66 O2 N1	568.5089676217476	2.467706	292950.177956	577344.163128	577344.163128	N	1	MS1	568.5084190917477	568.5099025299999	-9.349082522476238E-4	-1.6444932402957877	0.3713016996832401	2.45	4.559E06	1.0	0.94	437,449.220	SI	4.375E05	0.0	0.0	2.450_437450.221_2.235_2.669_4558545.044_0.94_437449.22_2.235_0.000_2.662_0.000	
41704	Cer(m17:0_21:5)-H	Cer	(m17:0_21:5)	M-H	C38 H66 O2 N1	568.509251	1.930073	41868.523438	41868.523438	41868.523438	N	1	MS1	568.50870247	568.5099025299999	-6.515299999136914E-4	-1.146033468059484	0.9089346996832404	1.949	2.252E05	1.0	0.83	120,876.720	SI	1.209E05	0.0	0.0	1.949_120877.722_1.858_1.972_225206.390_0.83_120876.72_1.898_0.000_1.972_0.000;1.979_93711.836_1.972_1.997_38976.898_0.96_93710.84_1.972_0.000_1.992_0.000	
41800	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.239859	10.299759	32593.929688	32593.929688	32593.929688	N	1	MS1	569.2393104700001	569.23685653	0.0030024700000694793	5.274530315888496	8.015641436456793	10.18	2.146E05	1.0	0.94	36,129.760	SI	3.613E04	0.0	0.0	10.180_36130.756_10.100_10.462_214598.552_0.94_36129.76_10.100_0.000_10.462_0.000;9.909_29976.899_9.805_10.008_150176.627_0.50_29975.90_9.817_0.000_10.008_0.000;10.045_20943.760_10.008_10.100_31118.346_0.88_20942.76_10.008_0.000_10.100_0.000;10.530_26909.826_10.462_10.591_61380.890_0.36_26908.83_10.462_0.000_10.591_0.000;10.628_31562.323_10.591_10.794_12153.312_1.00_31561.32_10.591_0.000_10.732_0.000	
41801	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.24025	7.889934	19462.78125	19462.78125	19462.78125	N	1	MS1	569.23970147	569.23685653	0.003393469999991794	5.961407806287096	5.605816436456792	7.952	2.570E05	1.0	0.44	29,257.110	SI	2.926E04	0.0	0.0	7.952_29258.109_7.746_8.208_256990.619_0.44_29257.11_7.746_0.000_8.208_0.000;7.690_19816.485_7.390_7.746_192503.354_0.44_19815.49_7.434_0.000_7.746_0.000;8.314_18708.140_8.208_8.382_99192.019_0.59_18707.14_8.208_0.000_8.351_0.000	
41802	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.240274	1.495604	18709.419922	18709.419922	18709.419922	N	1	MS1	569.23972547	569.23685653	0.0034174700000448865	6.003569053834409	0.7885135635432079	1.538	2.125E05	1.0	0.53	39,200.360	SI	3.920E04	0.0	0.0	1.538_39201.364_1.374_1.658_212541.018_0.53_39200.36_1.374_0.848_1.658_0.848;1.115_36072.721_1.002_1.374_336897.902_0.66_36071.72_1.052_0.000_1.374_0.000;1.790_36201.745_1.658_1.841_117728.967_0.66_36200.74_1.658_0.848_1.841_0.848;1.885_23937.666_1.841_1.986_46845.083_0.70_23936.67_1.841_0.000_1.980_0.000	
41803	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.240319	3.516622	575277.375	575277.375	575277.375	N	1	MS1	569.23977047	569.23685653	0.0034624700000449593	6.082621383228594	1.232504436456792	3.509	1.356E06	1.0	0.91	1,125,254.610	SI	1.125E06	0.0	0.0	3.509_1125255.614_3.436_3.559_1356462.692_0.91_1125254.61_3.472_0.000_3.559_0.000;3.568_56953.423_3.559_3.589_38065.206_0.91_56952.42_3.559_0.000_3.589_0.000;3.604_22481.403_3.589_3.627_13852.108_0.72_22480.40_3.589_0.000_3.624_0.000	
41804	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.240421	0.490333	27109.451172	27109.451172	27109.451172	N	1	MS1	569.23987247	569.23685653	0.0035644700000148077	6.2618066168628435	1.7937845635432077	0.347	1.134E05	0.76	0.42	20,322.930	BS	1.174E04	0.078	0.074	0.741_19624.317_0.256_0.395_815342.881_0.50_31785.70_0.398_0.932;0.195_7139.914_0.047_0.054_46258.033_0.88_14778.43_0.004_0.239;0.347_11742.517_0.078_0.074_113375.370_0.42_20322.93_0.239_0.398	
41806	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.240994	6.85755	12816.151036	12816.151036	12816.151036	N	1	MS1	569.24044547	569.23685653	0.004137470000046051	7.268404824309172	4.573432436456792	6.86	1.319E04	1.0	0.22	59.570	SI	1.294E04	0.0	0.0	6.860_12935.324_6.810_6.885_13187.295_0.22_59.57_6.810_213.572_6.885_213.572;6.679_10099.779_6.360_6.710_19129.861_0.26_10098.78_6.547_0.000_6.710_0.000;6.760_11901.041_6.710_6.810_21204.323_0.90_11900.04_6.710_0.000_6.810_0.000;6.928_13997.656_6.885_6.997_21486.908_0.44_13996.66_6.885_0.000_6.997_0.000;7.166_17638.744_6.997_7.216_53733.103_0.72_17637.74_6.997_0.000_7.216_0.000;7.291_17672.581_7.216_7.347_34402.558_0.49_17671.58_7.216_0.000_7.316_0.000	
41808	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2414427701851	3.025475	21554.900391	40339.723296	40339.723296	N	1	MS1	569.2408942401852	569.23685653	0.004586240185176393	8.056765126296913	0.7413574364567923	3.038	4.967E04	1.0	0.57	29,751.880	SI	2.975E04	0.0	0.0	3.038_29752.878_3.007_3.087_49668.191_0.57_29751.88_3.007_0.000_3.072_0.000;2.922_24085.750_2.903_2.933_10346.457_0.98_24084.75_2.903_0.000_2.933_0.000;2.946_24237.142_2.933_2.961_10399.855_0.97_24236.14_2.933_0.000_2.961_0.000;2.977_27504.106_2.961_3.007_23218.114_0.78_27503.11_2.961_0.588_3.007_0.588	
41807	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2414892926635	3.198951	18303.232331	34419.717642	34419.717642	N	1	MS1	569.2409407626635	569.23685653	0.004632762663504764	8.138491685608265	0.9148334364567923	3.203	1.442E04	1.0	1.0	127.630	SI	2.472E04	0.0	0.0	3.203_24719.966_3.192_3.213_14415.341_1.00_127.63_3.192_192.176_3.213_192.176;3.132_16417.207_3.094_3.141_12167.491_0.96_16416.21_3.116_0.000_3.141_0.000;3.154_22845.301_3.141_3.174_26834.527_0.54_22844.30_3.141_0.000_3.174_0.000;3.184_23593.621_3.174_3.192_13818.029_1.00_121.77_3.174_192.176_3.192_192.176;3.220_18715.911_3.213_3.278_33855.511_0.49_614.23_3.213_30.421_3.275_30.421	
41809	PI(4:0_11:1)-H	PI	(4:0_11:1)	M-H	C24 H42 O13 N0 P1	569.2418219999998	8.813865	14877.043945	44631.131835	44631.131835	N	1	MS1	569.2412734699999	569.23685653	0.004965469999888228	8.722962004528503	6.529747436456792	8.805	7.875E04	1.0	0.57	30,625.350	SI	3.063E04	0.0	0.0	8.805_30626.350_8.749_8.880_78751.318_0.57_30625.35_8.749_0.000_8.880_0.000;8.699_27260.226_8.318_8.749_165028.713_0.71_27259.23_8.574_0.000_8.749_0.000;8.936_25956.016_8.880_8.973_46755.741_0.62_25955.02_8.880_0.000_8.973_0.000;9.129_33220.175_8.973_9.304_225590.210_0.69_33219.17_8.973_0.000_9.204_0.000	
41814	LPI(16:1)-H	LPI	(16:1)	M-H	C25 H46 O12 N0 P1	569.2711716217822	5.073336	41923.386719	70758.671875	70758.671875	N	1	MS1	569.2706230917822	569.27324153	-0.0020699082177770833	-3.6360706732680925	2.2352979376262603	5.082	2.848E05	0.82	0.8	42,171.580	BS	3.058E04	0.054	0.092	5.082_30575.962_0.054_0.092_284777.563_0.80_42171.58_4.704_5.215;5.243_3971.231_0.042_0.037_20120.536_0.94_10544.96_5.215_5.279	
41819	PEt(15:0_10:4)-H	PEt	(15:0_10:4)	M-H	C30 H50 O8 N0 P1	569.3290959051353	24.960457	17188.800781	64544.244139999995	64544.244139999995	N	1	MS1	569.3285473751354	569.32488153	0.0042143751353478365	7.402360473189042	18.946835599398817	24.838	1.556E05	1.0	0.37	267.610	SI	2.389E04	0.0	0.0	24.838_23894.885_24.620_24.994_155649.760_0.37_267.61_24.620_88.958_24.985_88.958;24.495_17787.866_24.461_24.620_25338.168_0.42_17786.87_24.478_0.000_24.620_0.000	
41821	PEt(15:0_10:4)-H	PEt	(15:0_10:4)	M-H	C30 H50 O8 N0 P1	569.3299548087953	24.461214	13243.084262	25194.740512	25194.740512	N	1	MS1	569.3294062787953	569.32488153	0.005073278795293845	8.910972697604711	18.44759259939881	24.495	2.534E04	1.0	0.42	17,786.870	SI	1.779E04	0.0	0.0	24.838_23894.885_24.620_24.994_155649.760_0.37_267.61_24.620_88.958_24.985_88.958;24.495_17787.866_24.461_24.620_25338.168_0.42_17786.87_24.478_0.000_24.620_0.000	
41923	PA(16:0_11:3)-2H	PA	(16:0_11:3)	M-2H	C30 H51 O8 N0 P1	285.170135	8.119434	20297.655383	20297.655383	20297.655383	N	2	MS1	570.33917294	285.16662753	0.007014939999976377	12.29959352750675	4.765548986510029	8.037	3.584E04	1.0	0.66	9,742.620	SI	9.744E03	0.0	0.0	8.037_9743.622_7.962_8.199_35837.767_0.66_9742.62_7.962_0.526_8.199_0.526;7.662_12756.303_7.624_7.962_33145.976_0.64_9331.45_7.737_0.000_7.962_0.000;8.274_9813.939_8.199_8.312_16857.221_0.31_190.81_8.199_51.166_8.312_51.166;8.412_9470.484_8.312_8.462_24842.653_0.56_685.56_8.312_13.794_8.462_13.794;8.549_10982.533_8.462_8.612_18244.220_0.69_10981.53_8.462_0.150_8.593_0.150	
41924	CerP(d16:2_15:1)-H	CerP	(d16:2_15:1)	M-H	C31 H57 O6 N1 P1	570.3898660941466	6.677558	37674.667969	116531.984375	116531.984375	N	1	MS1	570.3893175641466	570.39290053	-0.0030344358534648563	-5.319938084435813	4.181902687235285	6.501	1.722E06	0.79	0.68	4.000	BS	5.154E04	0.288	0.236	6.501_51540.945_0.288_0.236_1721939.010_0.68_4.00_6.254_6.901;7.100_100146.991_0.056_0.054_700802.076_0.90_96.32_6.901_7.219	
41926	CerP(d16:2_15:1)-H	CerP	(d16:2_15:1)	M-H	C31 H57 O6 N1 P1	570.389890372356	7.069696	105092.75	150749.339844	150749.339844	N	1	MS1	570.3893418423561	570.39290053	-0.003010157643984712	-5.277373581809771	4.574040687235285	7.1	7.008E05	0.79	0.9	96.320	BS	1.001E05	0.056	0.054	6.501_51540.945_0.288_0.236_1721939.010_0.68_4.00_6.254_6.901;7.100_100146.991_0.056_0.054_700802.076_0.90_96.32_6.901_7.219	
41956	LPI(16:0)-H	LPI	(16:0)	M-H	C25 H48 O12 N0 P1	571.2886474076007	4.860975	68955.148438	690026.0429710001	690026.0429710001	N	1	MS1	571.2880988776008	571.2888915299999	-2.4412239918092382E-4	-0.4273192451593979	1.6993738955712785	4.825	9.523E05	0.95	0.96	13.190	BS	7.311E04	0.084	0.12	4.825_73113.510_0.084_0.120_952273.253_0.96_13.19_4.644_5.089;4.613_12884.483_0.177_0.121_245029.856_0.77_17637.18_4.442_4.644	
41958	PEt(15:0_10:3)-H	PEt	(15:0_10:3)	M-H	C30 H52 O8 N0 P1	571.348046	9.196802	63474.515625	63474.515625	63474.515625	N	1	MS1	571.34749747	571.3405315299999	0.007514470000046458	13.152188525059609	4.812373584664586	9.658	3.952E06	1.0	0.6	223,874.500	SI	2.239E05	0.0	0.0	9.658_223875.502_9.122_10.108_3952331.118_0.60_223874.50_9.122_0.001_10.047_0.001	
41962	PEt(15:0_10:3)-H	PEt	(15:0_10:3)	M-H	C30 H52 O8 N0 P1	571.3480810117892	11.424369	112467.820313	337917.671876	337917.671876	N	1	MS1	571.3475324817892	571.3405315299999	0.007549481789283163	13.213467040787108	7.039940584664587	11.374	1.024E06	1.0	0.9	214,777.110	SI	2.148E05	0.0	0.0	11.374_214778.115_11.227_11.489_1024372.373_0.90_214777.11_11.245_0.000_11.489_0.000;11.506_32078.984_11.489_11.529_19904.787_0.99_32077.98_11.489_0.000_11.529_0.000;11.550_25524.230_11.529_11.593_16700.211_0.97_25523.23_11.529_0.000_11.587_0.000	
41981	LPS(22:4)-H	LPS	(22:4)	M-H	C28 H47 O9 N1 P1	572.291239601611	4.805149	13775.758789	71438.526368	71438.526368	N	1	MS1	572.290691071611	572.2993955299999	-0.00815592838887369	-14.251373499718754	1.3110677003979143	4.792	9.017E04	1.0	0.46	17,474.520	SI	1.748E04	0.0	0.0	4.792_17475.521_4.722_4.902_90167.703_0.46_17474.52_4.722_0.000_4.898_0.000;4.704_6521.231_4.643_4.722_2873.584_0.98_6520.23_4.667_0.000_4.722_0.000	
41982	LPS(22:4)-H	LPS	(22:4)	M-H	C28 H47 O9 N1 P1	572.298828	6.392057	41163.207031	41163.207031	41163.207031	N	1	MS1	572.29827947	572.2993955299999	-5.675299998983974E-4	-0.9916681916709265	0.2758402996020859	6.393	2.161E05	1.0	0.96	41,987.160	SI	4.199E04	0.0	0.0	6.393_41988.155_6.210_6.421_216089.855_0.96_41987.16_6.210_0.000_6.409_0.000	
